time,open,high,low,close,volume
2020-05-22 16:23:00,163.776,163.78,163.754,163.78,5740
2020-05-22 16:22:00,163.688,163.7,163.65,163.65,10365
2020-05-22 16:21:00,163.686,163.686,163.686,163.686,2215
2020-05-22 16:20:00,163.634,163.676,163.63,163.676,6360
2020-05-22 16:19:00,163.68,163.686,163.676,163.676,5575
2020-05-22 16:18:00,163.638,163.676,163.638,163.676,6750
2020-05-22 16:16:00,163.6,163.6,163.6,163.6,3545
2020-05-22 16:15:00,163.608,163.608,163.6,163.6,5890
2020-05-22 16:14:00,163.6,163.604,163.6,163.604,3600
2020-05-22 16:12:00,163.6,163.6,163.376,163.6,18405
2020-05-22 16:11:00,163.658,163.658,163.658,163.658,3930
2020-05-22 16:10:00,163.63,163.658,163.62,163.658,13175
2020-05-22 16:09:00,163.5,163.6,163.45,163.6,10345
2020-05-22 16:08:00,163.52004,163.52004,163.5,163.5,6480
2020-05-22 16:06:00,163.598,163.618,163.57,163.57,6455
2020-05-22 16:05:00,163.604,163.604,163.593,163.593,5480
2020-05-22 16:04:00,163.58,163.638,163.58,163.638,11695
2020-05-22 16:03:00,163.55,163.55,163.502,163.522,6290
2020-05-22 16:02:00,163.4,163.4,163.4,163.4,5505
2020-05-22 16:01:00,163.282,163.376,163.282,163.35,42930
2020-05-22 16:00:00,163.4,163.588,163.28,163.28,340780
2020-05-22 15:59:00,163.386,163.4,163.3,163.382,205260
2020-05-22 15:58:00,163.5,163.55,163.332,163.35792,195290
2020-05-22 15:57:00,163.41998,163.526,163.366,163.458,186650
2020-05-22 15:56:00,163.484,163.538,163.3486,163.422,171660
2020-05-22 15:55:00,163.562,163.65,163.4,163.516,195255
2020-05-22 15:54:00,163.531,163.62598,163.47,163.539,262895
2020-05-22 15:53:00,163.30514,163.56,163.30514,163.534,233290
2020-05-22 15:52:00,163.242,163.346,163.17006,163.307,201915
2020-05-22 15:51:00,163.196,163.398,163.1,163.27248,208900
2020-05-22 15:50:00,163.23876,163.23876,163.044,163.135,163975
2020-05-22 15:49:00,163.179,163.38532,163.179,163.26506,199660
2020-05-22 15:48:00,163.319,163.354,163.102,163.186,237300
2020-05-22 15:47:00,163.238,163.33,163.154,163.33,246395
2020-05-22 15:46:00,163.048,163.262,163.026,163.2301,317455
2020-05-22 15:45:00,162.924,163.12,162.842,163.024,442300
2020-05-22 15:44:00,162.554,162.974,162.54,162.97398,408765
2020-05-22 15:43:00,162.92398,162.92398,162.4,162.55,505230
2020-05-22 15:42:00,163.002,163.176,162.85802,162.85802,340545
2020-05-22 15:41:00,163.123,163.174,162.932,163.02006,292360
2020-05-22 15:40:00,163.3,163.356,163.0967,163.15012,313670
2020-05-22 15:39:00,163.476,163.598,163.308,163.308,241685
2020-05-22 15:38:00,163.716,163.798,163.4,163.466,277995
2020-05-22 15:37:00,163.8303,163.99198,163.732,163.732,171730
2020-05-22 15:36:00,164.0,164.00388,163.74204,163.888,136180
2020-05-22 15:35:00,164.228,164.27,163.95,163.9815,132820
2020-05-22 15:34:00,164.21644,164.23998,164.104,164.195,78530
2020-05-22 15:33:00,164.178,164.328,164.112,164.1982,135165
2020-05-22 15:32:00,164.25422,164.336,164.12,164.132,175825
2020-05-22 15:31:00,164.312,164.348,164.146,164.216,164975
2020-05-22 15:30:00,164.07728,164.396,164.064,164.31778,192815
2020-05-22 15:29:00,164.01402,164.13772,163.864,164.108,216925
2020-05-22 15:28:00,164.034,164.274,164.018,164.064,207875
2020-05-22 15:27:00,164.148,164.148,164.01,164.034,105010
2020-05-22 15:26:00,164.156,164.284,164.078,164.114,179285
2020-05-22 15:25:00,163.789,164.2,163.762,164.128,326380
2020-05-22 15:24:00,164.06,164.072,163.704,163.802,288410
2020-05-22 15:23:00,164.169,164.22998,164.0,164.03604,203275
2020-05-22 15:22:00,164.008,164.25588,163.96,164.16708,271400
2020-05-22 15:21:00,164.278,164.302,163.922,164.01226,275525
2020-05-22 15:20:00,164.31284,164.43398,164.214,164.296,169575
2020-05-22 15:19:00,164.51628,164.52706,164.266,164.35444,155700
2020-05-22 15:18:00,164.504,164.598,164.465,164.5,145395
2020-05-22 15:17:00,164.7295,164.7672,164.514,164.51662,206845
2020-05-22 15:16:00,164.796,164.87198,164.65994,164.711,144975
2020-05-22 15:15:00,164.934,164.95598,164.76,164.794,134110
2020-05-22 15:14:00,165.076,165.096,164.914,164.9456,127495
2020-05-22 15:13:00,164.874,165.04,164.818,165.04,148865
2020-05-22 15:12:00,164.90968,164.986,164.82,164.8492,133105
2020-05-22 15:11:00,165.14646,165.14646,164.862,164.92,148810
2020-05-22 15:10:00,165.024,165.178,165.002,165.096,241785
2020-05-22 15:09:00,164.986,165.07198,164.92,164.98952,141085
2020-05-22 15:08:00,165.05,165.1495,164.91022,164.95378,139410
2020-05-22 15:07:00,165.14602,165.21,165.06602,165.06978,98530
2020-05-22 15:06:00,165.39,165.394,165.114,165.184,154980
2020-05-22 15:05:00,165.524,165.54534,165.364,165.42398,179885
2020-05-22 15:04:00,165.518,165.582,165.484,165.488,67165
2020-05-22 15:03:00,165.6442,165.6442,165.466,165.522,113705
2020-05-22 15:02:00,165.754,165.754,165.63,165.666,51875
2020-05-22 15:01:00,165.802,165.82678,165.68012,165.724,91020
2020-05-22 15:00:00,165.738,165.85,165.7,165.85,51350
2020-05-22 14:59:00,165.80872,165.882,165.672,165.72924,96905
2020-05-22 14:58:00,165.8,165.88,165.78,165.822,106215
2020-05-22 14:57:00,165.762,165.816,165.742,165.79626,48435
2020-05-22 14:56:00,165.77,165.79,165.702,165.75158,43040
2020-05-22 14:55:00,165.85,165.858,165.77,165.77,28900
2020-05-22 14:54:00,165.746,165.91798,165.734,165.83868,84945
2020-05-22 14:53:00,165.884,165.892,165.718,165.78078,102635
2020-05-22 14:52:00,165.778,165.928,165.778,165.89408,119690
2020-05-22 14:51:00,165.738,165.79198,165.67,165.778,43830
2020-05-22 14:50:00,165.6512,165.8,165.6512,165.743,121850
2020-05-22 14:49:00,165.556,165.69198,165.53,165.645,74755
2020-05-22 14:48:00,165.49,165.667,165.488,165.6,86815
2020-05-22 14:47:00,165.752,165.752,165.468,165.5,145795
2020-05-22 14:46:00,165.77308,165.838,165.746,165.754,75310
2020-05-22 14:45:00,165.77,165.843,165.73,165.76944,87845
2020-05-22 14:44:00,166.0374,166.058,165.61302,165.73414,256935
2020-05-22 14:43:00,166.038,166.16,165.986,166.0,153345
2020-05-22 14:42:00,166.006,166.18,165.986,166.0274,251090
2020-05-22 14:41:00,165.978,166.06,165.9,166.02732,226045
2020-05-22 14:40:00,165.86956,166.014,165.86956,165.9481,344485
2020-05-22 14:39:00,165.72,165.942,165.70402,165.8788,171785
2020-05-22 14:38:00,165.679,165.732,165.654,165.702,47480
2020-05-22 14:37:00,165.74,165.76444,165.547,165.644,95235
2020-05-22 14:36:00,165.784,165.8,165.614,165.7375,225115
2020-05-22 14:35:00,165.626,165.8,165.546,165.78022,145330
2020-05-22 14:34:00,165.66598,165.774,165.518,165.64326,215375
2020-05-22 14:33:00,165.375,165.666,165.375,165.664,262260
2020-05-22 14:32:00,165.23602,165.426,165.23602,165.38,83855
2020-05-22 14:31:00,165.211,165.259,165.15468,165.259,48400
2020-05-22 14:30:00,165.142,165.213,165.112,165.19484,31125
2020-05-22 14:29:00,165.26,165.26,165.13268,165.16636,34660
2020-05-22 14:28:00,165.22,165.256,165.192,165.238,50135
2020-05-22 14:27:00,165.24,165.24,165.126,165.2,46355
2020-05-22 14:26:00,165.31476,165.364,165.2,165.2,61080
2020-05-22 14:25:00,165.266,165.32,165.2461,165.316,43230
2020-05-22 14:24:00,165.22788,165.34,165.2,165.286,96545
2020-05-22 14:23:00,165.09478,165.244,165.072,165.208,76610
2020-05-22 14:22:00,165.026,165.1,165.026,165.1,23605
2020-05-22 14:21:00,165.048,165.048,164.989,165.01628,25105
2020-05-22 14:20:00,164.97402,165.084,164.97402,165.025,17535
2020-05-22 14:19:00,165.082,165.13,165.02,165.03,34235
2020-05-22 14:18:00,164.986,165.04234,164.93,165.04234,27615
2020-05-22 14:17:00,164.89598,165.024,164.87264,164.99184,32860
2020-05-22 14:16:00,164.94034,164.94034,164.804,164.894,34185
2020-05-22 14:15:00,165.004,165.016,164.974,164.994,17175
2020-05-22 14:14:00,164.994,165.06466,164.988,164.99602,38415
2020-05-22 14:13:00,165.071,165.108,164.99,165.016,41580
2020-05-22 14:12:00,165.10894,165.16248,165.0,165.06962,54745
2020-05-22 14:11:00,165.1,165.20488,165.082,165.084,98600
2020-05-22 14:10:00,165.002,165.14004,165.002,165.1,86825
2020-05-22 14:09:00,165.036,165.07998,164.984,165.00836,70395
2020-05-22 14:08:00,164.99998,165.04,164.9496,165.018,72230
2020-05-22 14:07:00,164.9,165.02,164.884,164.993,62310
2020-05-22 14:06:00,164.82802,164.898,164.82802,164.876,26675
2020-05-22 14:05:00,164.858,164.86064,164.72,164.823,57680
2020-05-22 14:04:00,164.924,164.972,164.836,164.898,37960
2020-05-22 14:03:00,164.94934,164.974,164.856,164.974,39810
2020-05-22 14:02:00,164.916,164.95432,164.83,164.93038,30720
2020-05-22 14:01:00,164.93,164.95,164.872,164.95,29285
2020-05-22 14:00:00,165.01034,165.03,164.934,164.934,30270
2020-05-22 13:59:00,165.032,165.0734,164.95754,165.021,39080
2020-05-22 13:58:00,165.0,165.0,164.916,164.9988,54090
2020-05-22 13:57:00,164.92742,165.0,164.92742,165.0,37405
2020-05-22 13:56:00,164.87352,164.92198,164.80602,164.9017,21660
2020-05-22 13:55:00,164.828,164.8669,164.7764,164.8669,41730
2020-05-22 13:54:00,164.77402,164.9,164.77,164.854,33805
2020-05-22 13:53:00,164.752,164.792,164.721,164.77,30445
2020-05-22 13:52:00,164.844,164.864,164.674,164.776,45335
2020-05-22 13:51:00,164.77464,164.862,164.704,164.862,32200
2020-05-22 13:50:00,164.78,164.838,164.7,164.767,51300
2020-05-22 13:49:00,164.996,165.025,164.762,164.816,95105
2020-05-22 13:48:00,165.1,165.1,164.93,164.975,36400
2020-05-22 13:47:00,164.99,165.12068,164.99,165.11924,52910
2020-05-22 13:46:00,165.07,165.092,164.93,164.976,87710
2020-05-22 13:45:00,165.162,165.162,165.024,165.08,57135
2020-05-22 13:44:00,165.3045,165.32678,165.128,165.14906,76690
2020-05-22 13:43:00,165.312,165.434,165.302,165.344,120310
2020-05-22 13:42:00,165.28022,165.33958,165.24802,165.33958,80595
2020-05-22 13:41:00,165.4,165.4,165.212,165.27,118795
2020-05-22 13:40:00,165.12766,165.4,165.12,165.376,218190
2020-05-22 13:39:00,165.00902,165.2,164.91276,165.186,99545
2020-05-22 13:38:00,164.894,165.144,164.89,165.04598,163385
2020-05-22 13:37:00,164.83482,164.89998,164.83482,164.87,19575
2020-05-22 13:36:00,164.88114,164.898,164.826,164.83602,19030
2020-05-22 13:35:00,164.89762,164.92598,164.84776,164.862,37605
2020-05-22 13:34:00,164.84678,164.9,164.84678,164.89726,29260
2020-05-22 13:33:00,164.824,164.89,164.753,164.874,62810
2020-05-22 13:32:00,164.79524,164.85,164.71,164.784,35630
2020-05-22 13:31:00,164.78374,164.878,164.763,164.832,33525
2020-05-22 13:30:00,164.73964,164.824,164.72922,164.78666,29110
2020-05-22 13:29:00,164.772,164.84798,164.70002,164.745,31560
2020-05-22 13:28:00,164.916,164.93198,164.736,164.76312,51550
2020-05-22 13:27:00,164.9,164.95,164.875,164.94988,36300
2020-05-22 13:26:00,164.82434,164.90532,164.82,164.90524,38660
2020-05-22 13:25:00,164.864,164.93,164.752,164.83846,72320
2020-05-22 13:24:00,164.728,164.856,164.692,164.85,70510
2020-05-22 13:23:00,164.628,164.748,164.57038,164.71542,36725
2020-05-22 13:22:00,164.684,164.69,164.566,164.62468,57075
2020-05-22 13:21:00,164.582,164.714,164.515,164.67376,64365
2020-05-22 13:20:00,164.624,164.69072,164.474,164.518,78605
2020-05-22 13:19:00,164.722,164.76,164.572,164.61646,68030
2020-05-22 13:18:00,164.746,164.79,164.7,164.75,53100
2020-05-22 13:17:00,164.95182,164.95182,164.67,164.705,114860
2020-05-22 13:16:00,164.978,165.006,164.841,164.946,51355
2020-05-22 13:15:00,164.896,164.98,164.89,164.932,27920
2020-05-22 13:14:00,164.9,164.958,164.846,164.888,34085
2020-05-22 13:13:00,164.83,164.916,164.83,164.916,41540
2020-05-22 13:12:00,164.80424,164.81226,164.706,164.80616,63310
2020-05-22 13:11:00,164.916,164.9548,164.716,164.794,77110
2020-05-22 13:10:00,164.97032,164.98,164.8764,164.92,40760
2020-05-22 13:09:00,165.00536,165.08,164.94936,164.94936,84560
2020-05-22 13:08:00,165.05,165.05,164.9781,165.0,31535
2020-05-22 13:07:00,164.958,164.992,164.922,164.9718,33655
2020-05-22 13:06:00,165.12674,165.12674,164.916,165.01598,79555
2020-05-22 13:05:00,165.114,165.12198,165.026,165.12198,85790
2020-05-22 13:04:00,165.008,165.14998,165.0,165.088,178220
2020-05-22 13:03:00,164.93598,165.03672,164.865,165.004,71820
2020-05-22 13:02:00,164.876,164.876,164.76366,164.862,48185
2020-05-22 13:01:00,164.876,164.93398,164.83,164.83,24950
2020-05-22 13:00:00,164.844,164.884,164.824,164.824,43245
2020-05-22 12:59:00,164.94642,164.94642,164.72,164.8,82950
2020-05-22 12:58:00,164.96,165.0776,164.9,164.986,143945
2020-05-22 12:57:00,164.84,164.95924,164.81002,164.944,87750
2020-05-22 12:56:00,164.776,164.9279,164.776,164.79726,105650
2020-05-22 12:55:00,164.68402,164.8,164.68402,164.79,46525
2020-05-22 12:54:00,164.77462,164.85198,164.7,164.7,59520
2020-05-22 12:53:00,164.74658,164.878,164.70258,164.767,99490
2020-05-22 12:52:00,164.68,164.78798,164.66,164.75,49270
2020-05-22 12:51:00,164.798,164.846,164.69,164.716,63540
2020-05-22 12:50:00,164.89798,164.97398,164.718,164.752,88550
2020-05-22 12:49:00,164.835,164.94398,164.80802,164.87018,128835
2020-05-22 12:48:00,164.864,164.91066,164.768,164.834,150585
2020-05-22 12:47:00,165.156,165.156,164.85,164.85,159835
2020-05-22 12:46:00,165.3014,165.33,165.08,165.132,72540
2020-05-22 12:45:00,165.18,165.34998,165.15022,165.28768,151970
2020-05-22 12:44:00,165.156,165.16,165.04002,165.15864,96795
2020-05-22 12:43:00,165.216,165.256,165.11,165.148,135845
2020-05-22 12:42:00,165.00708,165.26,165.00016,165.238,193815
2020-05-22 12:41:00,164.894,165.098,164.88,164.976,298375
2020-05-22 12:40:00,164.812,164.876,164.74,164.876,78195
2020-05-22 12:39:00,164.824,164.968,164.74002,164.814,184730
2020-05-22 12:38:00,164.916,164.94998,164.8,164.84494,113980
2020-05-22 12:37:00,164.82174,164.978,164.8,164.9222,149025
2020-05-22 12:36:00,164.646,164.83272,164.58,164.83272,224090
2020-05-22 12:35:00,164.43,164.65096,164.4,164.63282,154560
2020-05-22 12:34:00,164.5265,164.54,164.35,164.40108,88660
2020-05-22 12:33:00,164.44624,164.546,164.41198,164.54398,120200
2020-05-22 12:32:00,164.334,164.484,164.322,164.43,159675
2020-05-22 12:31:00,164.121,164.38198,164.121,164.36998,190405
2020-05-22 12:30:00,164.10792,164.1378,164.05522,164.104,50780
2020-05-22 12:29:00,164.048,164.13398,164.048,164.101,50670
2020-05-22 12:28:00,163.986,164.0799,163.944,164.016,46405
2020-05-22 12:27:00,163.964,164.036,163.964,164.01066,28225
2020-05-22 12:26:00,163.956,163.993,163.914,163.914,12555
2020-05-22 12:25:00,164.056,164.09998,163.96806,163.99126,36740
2020-05-22 12:24:00,163.956,164.084,163.956,164.068,69235
2020-05-22 12:23:00,163.84658,163.94,163.782,163.94,38160
2020-05-22 12:22:00,163.898,163.898,163.782,163.786,37345
2020-05-22 12:21:00,163.83944,163.87,163.756,163.85466,38815
2020-05-22 12:20:00,163.822,163.868,163.799,163.83034,17675
2020-05-22 12:19:00,163.698,163.875,163.67742,163.84,63810
2020-05-22 12:18:00,163.66984,163.72,163.60802,163.69956,78330
2020-05-22 12:17:00,163.7,163.716,163.5428,163.669,75955
2020-05-22 12:16:00,163.778,163.834,163.6614,163.69338,59860
2020-05-22 12:15:00,163.904,163.904,163.84202,163.892,13920
2020-05-22 12:14:00,163.89462,163.89848,163.804,163.838,24205
2020-05-22 12:13:00,163.90174,163.936,163.832,163.9036,27535
2020-05-22 12:12:00,163.872,163.936,163.84558,163.866,37310
2020-05-22 12:11:00,163.82,163.868,163.77602,163.85,32155
2020-05-22 12:10:00,163.9,163.94,163.8,163.878,39460
2020-05-22 12:09:00,163.95,163.95,163.78,163.91,96055
2020-05-22 12:08:00,164.05228,164.072,163.9185,163.924,57725
2020-05-22 12:07:00,163.97,164.1,163.96,164.05732,62395
2020-05-22 12:06:00,163.998,164.048,163.952,164.028,48960
2020-05-22 12:05:00,163.95,163.996,163.9,163.968,103715
2020-05-22 12:04:00,164.138,164.158,164.0,164.0,63860
2020-05-22 12:03:00,164.19,164.198,164.05,164.14204,51440
2020-05-22 12:02:00,164.14088,164.2,164.062,164.17,58180
2020-05-22 12:01:00,164.09,164.13,164.05564,164.11108,108875
2020-05-22 12:00:00,164.01614,164.122,164.00002,164.08,34120
2020-05-22 11:59:00,163.96664,164.056,163.9638,164.056,39920
2020-05-22 11:58:00,163.898,164.0,163.8,163.938,67045
2020-05-22 11:57:00,164.05724,164.05724,163.9,163.93696,36110
2020-05-22 11:56:00,164.13948,164.13948,164.042,164.042,36610
2020-05-22 11:55:00,163.983,164.19798,163.983,164.13992,73505
2020-05-22 11:54:00,164.0,164.078,163.961,163.98282,34855
2020-05-22 11:53:00,163.9467,164.08,163.9027,164.0,92130
2020-05-22 11:52:00,163.776,164.0,163.773,163.92,120555
2020-05-22 11:51:00,163.82,163.82002,163.71002,163.752,63230
2020-05-22 11:50:00,163.938,163.938,163.82,163.856,59965
2020-05-22 11:49:00,163.86,163.95,163.828,163.918,51685
2020-05-22 11:48:00,163.948,163.954,163.842,163.89102,55865
2020-05-22 11:47:00,164.02,164.02,163.844,163.96118,65355
2020-05-22 11:46:00,163.954,164.13,163.94258,164.03352,140565
2020-05-22 11:45:00,163.984,164.0,163.88802,163.92184,53310
2020-05-22 11:44:00,163.778,164.022,163.76338,164.00334,128085
2020-05-22 11:43:00,163.80644,163.82798,163.71554,163.72,63045
2020-05-22 11:42:00,163.78,163.898,163.77768,163.82468,73195
2020-05-22 11:41:00,163.83108,163.9,163.76002,163.788,102125
2020-05-22 11:40:00,163.698,163.828,163.68,163.824,99490
2020-05-22 11:39:00,163.6,163.77998,163.5972,163.7139,97045
2020-05-22 11:38:00,163.484,163.7124,163.436,163.612,137385
2020-05-22 11:37:00,163.316,163.46284,163.25242,163.46266,109815
2020-05-22 11:36:00,163.45724,163.46344,163.26,163.324,175520
2020-05-22 11:35:00,163.659,163.659,163.42906,163.42906,71930
2020-05-22 11:34:00,163.70676,163.78,163.624,163.66,58080
2020-05-22 11:33:00,163.596,163.758,163.558,163.7,75760
2020-05-22 11:32:00,163.766,163.8,163.528,163.606,160325
2020-05-22 11:31:00,163.714,163.8,163.666,163.77398,53200
2020-05-22 11:30:00,163.7,163.79008,163.604,163.736,77845
2020-05-22 11:29:00,163.682,163.828,163.626,163.67474,166475
2020-05-22 11:28:00,163.524,163.724,163.432,163.67602,84885
2020-05-22 11:27:00,163.6,163.8,163.504,163.537,126750
2020-05-22 11:26:00,163.798,163.798,163.43402,163.55,323750
2020-05-22 11:25:00,164.042,164.042,163.7,163.842,182755
2020-05-22 11:24:00,164.16,164.16,164.03448,164.102,19675
2020-05-22 11:23:00,164.0,164.13842,164.0,164.13842,41240
2020-05-22 11:22:00,164.0568,164.062,163.96886,164.019,102990
2020-05-22 11:21:00,164.282,164.288,164.06128,164.118,56405
2020-05-22 11:20:00,164.196,164.28798,164.16,164.185,28530
2020-05-22 11:19:00,164.16,164.27156,164.139,164.24598,26625
2020-05-22 11:18:00,164.3238,164.3238,164.05,164.193,115305
2020-05-22 11:17:00,164.178,164.31202,164.146,164.278,58420
2020-05-22 11:16:00,164.27348,164.30668,164.16,164.236,67825
2020-05-22 11:15:00,164.352,164.4,164.24,164.27,56955
2020-05-22 11:14:00,164.268,164.4,164.262,164.396,49645
2020-05-22 11:13:00,164.42,164.49998,164.26,164.29826,73935
2020-05-22 11:12:00,164.432,164.5206,164.322,164.418,39440
2020-05-22 11:11:00,164.566,164.566,164.364,164.406,59505
2020-05-22 11:10:00,164.648,164.7,164.54002,164.5826,103080
2020-05-22 11:09:00,164.616,164.65,164.518,164.584,40485
2020-05-22 11:08:00,164.538,164.6,164.4864,164.524,57085
2020-05-22 11:07:00,164.502,164.582,164.428,164.52,39905
2020-05-22 11:06:00,164.58836,164.64068,164.504,164.54,41850
2020-05-22 11:05:00,164.576,164.75,164.45,164.604,77655
2020-05-22 11:04:00,164.576,164.75,164.514,164.58,145035
2020-05-22 11:03:00,164.257,164.68,164.257,164.522,177420
2020-05-22 11:02:00,164.27848,164.374,164.24372,164.29,75020
2020-05-22 11:01:00,164.223,164.3,164.104,164.25006,64220
2020-05-22 11:00:00,164.206,164.302,164.1,164.12,63625
2020-05-22 10:59:00,164.22,164.266,164.104,164.22778,47565
2020-05-22 10:58:00,164.11402,164.29496,164.1,164.206,49045
2020-05-22 10:57:00,164.369,164.374,164.04676,164.19374,73520
2020-05-22 10:56:00,164.37798,164.47998,164.212,164.3429,119355
2020-05-22 10:55:00,164.15626,164.396,164.15624,164.32688,59380
2020-05-22 10:54:00,164.2,164.36398,164.10802,164.2,129585
2020-05-22 10:53:00,163.984,164.232,163.98,164.112,81515
2020-05-22 10:52:00,164.054,164.214,163.9565,164.0,106395
2020-05-22 10:51:00,163.9222,164.198,163.83,164.198,92840
2020-05-22 10:50:00,164.172,164.31216,163.9,163.9,126055
2020-05-22 10:49:00,164.21866,164.33798,164.13692,164.246,92150
2020-05-22 10:48:00,164.084,164.31,164.084,164.162,110375
2020-05-22 10:47:00,164.324,164.348,163.906,164.016,152645
2020-05-22 10:46:00,164.54,164.54,164.25802,164.386,128755
2020-05-22 10:45:00,164.5973,164.746,164.5192,164.564,116275
2020-05-22 10:44:00,164.5084,164.67598,164.48,164.59,93555
2020-05-22 10:43:00,164.474,164.58738,164.412,164.53316,49690
2020-05-22 10:42:00,164.63318,164.67398,164.4,164.486,124510
2020-05-22 10:41:00,164.644,164.896,164.594,164.606,265995
2020-05-22 10:40:00,164.45402,164.61264,164.45402,164.61264,130260
2020-05-22 10:39:00,164.30104,164.596,164.23002,164.464,264705
2020-05-22 10:38:00,164.1775,164.4,164.148,164.31686,231795
2020-05-22 10:37:00,163.93496,164.28198,163.93496,164.16,182110
2020-05-22 10:36:00,163.965,163.99798,163.778,163.912,86750
2020-05-22 10:35:00,163.80798,164.06198,163.8,163.946,126830
2020-05-22 10:34:00,163.87,163.884,163.67,163.824,101270
2020-05-22 10:33:00,164.006,164.118,163.874,163.902,65540
2020-05-22 10:32:00,164.098,164.19,163.986,164.05688,93615
2020-05-22 10:31:00,164.18,164.182,163.70106,164.1,146855
2020-05-22 10:30:00,164.08232,164.18198,164.002,164.11732,95875
2020-05-22 10:29:00,163.996,164.18,163.918,164.077,155660
2020-05-22 10:28:00,164.0,164.07738,163.9,163.9,45380
2020-05-22 10:27:00,163.7961,164.034,163.752,163.97208,190725
2020-05-22 10:26:00,163.954,163.97198,163.576,163.8,208725
2020-05-22 10:25:00,164.146,164.17,163.776,163.966,175415
2020-05-22 10:24:00,164.332,164.4,164.168,164.182,235695
2020-05-22 10:23:00,164.2,164.33,164.0972,164.251,80215
2020-05-22 10:22:00,164.29,164.398,164.16,164.28,222915
2020-05-22 10:21:00,164.09402,164.3,164.09402,164.296,141630
2020-05-22 10:20:00,164.16,164.34,163.966,164.28,178980
2020-05-22 10:19:00,164.05974,164.198,163.83606,164.1228,223295
2020-05-22 10:18:00,164.088,164.17714,163.968,164.07,129385
2020-05-22 10:17:00,163.82,164.142,163.8,164.08266,163160
2020-05-22 10:16:00,164.10434,164.10434,163.738,163.79918,283045
2020-05-22 10:15:00,164.568,164.626,164.0,164.036,215245
2020-05-22 10:14:00,164.526,164.68504,164.418,164.59312,236435
2020-05-22 10:13:00,164.298,164.54,164.298,164.526,210600
2020-05-22 10:12:00,164.26,164.46398,164.04002,164.39816,219890
2020-05-22 10:11:00,164.43,164.532,164.1594,164.2172,157660
2020-05-22 10:10:00,164.22712,164.50198,164.22712,164.342,180515
2020-05-22 10:09:00,164.65402,164.676,164.054,164.22012,263510
2020-05-22 10:08:00,164.566,164.75272,164.52,164.724,213425
2020-05-22 10:07:00,164.55668,164.738,164.4,164.558,254180
2020-05-22 10:06:00,164.98512,165.2264,164.464,164.6,218935
2020-05-22 10:05:00,165.34,165.446,164.87,164.97488,179245
2020-05-22 10:04:00,165.088,165.33998,165.083,165.164,147465
2020-05-22 10:03:00,165.188,165.2678,164.802,165.006,174825
2020-05-22 10:02:00,165.49482,165.5,164.802,165.2211,269545
2020-05-22 10:01:00,166.05742,166.06,165.202,165.508,340980
2020-05-22 10:00:00,165.548,166.194,165.548,165.9346,215305
2020-05-22 09:59:00,165.924,166.356,165.39,165.5816,736630
2020-05-22 09:58:00,165.391,165.96,165.302,165.901,393230
