time,open,high,low,close,volume
2020-04-23 18:56:00,140.712,140.712,140.66,140.66,6280
2020-04-23 18:55:00,140.62,140.772,140.62,140.772,7930
2020-04-23 18:54:00,140.69,140.69,140.69,140.69,1620
2020-04-23 18:52:00,140.612,140.612,140.6,140.612,4530
2020-04-23 18:51:00,140.772,140.772,140.662,140.662,3925
2020-04-23 18:50:00,140.774,140.78,140.774,140.78,1825
2020-04-23 18:49:00,140.60002,140.7,140.60002,140.7,2650
2020-04-23 18:47:00,140.588,140.588,140.588,140.588,2125
2020-04-23 18:46:00,140.5,140.5,140.5,140.5,2625
2020-04-23 18:45:00,140.412,140.412,140.412,140.412,1230
2020-04-23 18:44:00,140.404,140.404,140.404,140.404,1355
2020-04-23 18:41:00,140.6,140.958,140.42,140.958,7625
2020-04-23 18:40:00,140.794,140.794,140.604,140.604,4340
2020-04-23 18:39:00,140.7,140.73,140.502,140.6,15945
2020-04-23 18:38:00,140.8,140.8,140.8,140.8,5240
2020-04-23 18:37:00,140.95,140.98,140.95,140.98,1910
2020-04-23 18:36:00,140.8,140.8,140.8,140.8,1725
2020-04-23 18:35:00,140.88,140.88,140.88,140.88,4650
2020-04-23 18:34:00,141.002,141.002,140.976,140.976,6995
2020-04-23 18:30:00,141.072,141.072,141.072,141.072,650
2020-04-23 18:29:00,141.062,141.062,141.062,141.062,1675
2020-04-23 18:26:00,141.04,141.04,141.04,141.04,1545
2020-04-23 18:24:00,141.16,141.16,141.16,141.16,3470
2020-04-23 18:18:00,140.942,140.942,140.942,140.942,1245
2020-04-23 18:17:00,141.298,141.298,141.066,141.066,5185
2020-04-23 18:16:00,141.102,141.102,141.102,141.102,1535
2020-04-23 18:11:00,140.838,141.0,140.838,141.0,6865
2020-04-23 18:10:00,140.862,140.862,140.862,140.862,1780
2020-04-23 18:08:00,140.862,140.862,140.85,140.85,5185
2020-04-23 18:07:00,140.988,140.988,140.988,140.988,1540
2020-04-23 18:06:00,141.05,141.05,141.0,141.0,5380
2020-04-23 18:04:00,140.966,141.098,140.966,141.098,13340
2020-04-23 18:02:00,140.798,140.84,140.798,140.84,5795
2020-04-23 18:01:00,140.916,140.916,140.67,140.67,7725
2020-04-23 18:00:00,140.84,140.92,140.84,140.92,4935
2020-04-23 17:56:00,140.654,140.654,140.654,140.654,11410
2020-04-23 17:55:00,140.702,140.8,140.694,140.8,4370
2020-04-23 17:54:00,140.84,140.84,140.804,140.804,4265
2020-04-23 17:52:00,140.9,140.9,140.9,140.9,760
2020-04-23 17:50:00,140.8,140.8,140.8,140.8,4080
2020-04-23 17:48:00,140.8,140.8,140.8,140.8,2375
2020-04-23 17:47:00,140.8,140.8,140.798,140.8,6075
2020-04-23 17:41:00,140.85,140.85,140.84,140.84,3355
2020-04-23 17:40:00,140.85,140.85,140.85,140.85,1230
2020-04-23 17:31:00,140.9,140.912,140.9,140.912,3155
2020-04-23 17:30:00,141.012,141.012,140.904,141.012,4035
2020-04-23 17:29:00,140.95,141.0,140.95,141.0,4530
2020-04-23 17:28:00,140.9,140.9,140.9,140.9,2775
2020-04-23 17:26:00,141.0,141.0,140.98,140.98,4670
2020-04-23 17:15:00,141.04,141.04,141.04,141.04,1345
2020-04-23 17:10:00,141.0,141.0,140.976,141.0,6840
2020-04-23 17:09:00,140.94,140.94,140.94,140.94,2440
2020-04-23 17:02:00,140.8,140.8,140.8,140.8,2535
2020-04-23 17:00:00,140.8,140.8,140.8,140.8,1850
2020-04-23 16:59:00,140.634,140.634,140.634,140.634,1385
2020-04-23 16:58:00,140.634,140.634,140.634,140.634,1870
2020-04-23 16:57:00,140.7,140.7,140.7,140.7,3610
2020-04-23 16:56:00,140.81,140.81,140.67,140.67,10480
2020-04-23 16:55:00,140.9,140.9,140.872,140.872,5385
2020-04-23 16:54:00,140.88,140.88,140.88,140.88,2635
2020-04-23 16:51:00,140.852,140.88,140.852,140.88,2600
2020-04-23 16:49:00,141.0,141.0,141.0,141.0,1830
2020-04-23 16:47:00,140.904,140.904,140.904,140.904,2365
2020-04-23 16:45:00,141.0,141.0,141.0,141.0,25655
2020-04-23 16:44:00,141.01,141.01,140.844,140.844,3275
2020-04-23 16:43:00,140.9,140.9,140.9,140.9,2495
2020-04-23 16:39:00,140.994,141.1,140.994,141.1,5865
2020-04-23 16:37:00,140.934,140.934,140.934,140.934,4370
2020-04-23 16:36:00,141.036,141.036,140.92,140.92,7740
2020-04-23 16:35:00,141.096,141.096,141.04,141.04,6785
2020-04-23 16:32:00,141.11,141.11,141.11,141.11,2220
2020-04-23 16:31:00,141.12,141.316,141.12,141.316,7335
2020-04-23 16:30:00,141.16,141.16,141.16,141.16,5940
2020-04-23 16:29:00,141.2,141.2,141.2,141.2,1865
2020-04-23 16:28:00,141.2,141.2,141.2,141.2,25390
2020-04-23 16:26:00,141.35,141.35,141.218,141.3,2935
2020-04-23 16:24:00,141.36,141.36,141.36,141.36,1865
2020-04-23 16:23:00,141.356,141.356,141.356,141.356,51685
2020-04-23 16:22:00,141.272,141.272,141.272,141.272,1230
2020-04-23 16:21:00,141.3,141.3,141.3,141.3,3405
2020-04-23 16:20:00,141.23,141.25,141.23,141.25,3875
2020-04-23 16:16:00,141.398,141.4,141.398,141.4,2395
2020-04-23 16:15:00,141.286,141.286,141.286,141.286,5490
2020-04-23 16:14:00,141.38,141.4,141.36,141.4,7440
2020-04-23 16:13:00,141.316,141.316,141.246,141.246,3230
2020-04-23 16:12:00,141.212,141.212,141.2,141.2,9585
2020-04-23 16:11:00,141.447,141.447,141.3,141.3,11675
2020-04-23 16:10:00,141.22,141.518,141.22,141.404,14270
2020-04-23 16:09:00,141.2,141.38,141.2,141.22,7925
2020-04-23 16:08:00,141.28,141.28,141.2,141.2,5630
2020-04-23 16:07:00,141.254,141.254,141.24,141.24,11995
2020-04-23 16:06:00,141.35,141.6,141.35,141.586,40260
2020-04-23 16:05:00,141.3,141.368,141.3,141.368,5900
2020-04-23 16:03:00,141.1,141.22,141.1,141.1,10725
2020-04-23 16:02:00,141.022,141.022,141.022,141.022,5285
2020-04-23 16:01:00,141.126,141.126,140.904,141.126,63075
2020-04-23 16:00:00,140.918,141.144,140.8,141.126,457215
2020-04-23 15:59:00,140.896,141.054,140.81402,140.932,333190
2020-04-23 15:58:00,140.676,140.87598,140.66,140.842,292405
2020-04-23 15:57:00,140.762,140.992,140.64402,140.64402,242820
2020-04-23 15:56:00,140.846,140.98,140.678,140.764,262560
2020-04-23 15:55:00,141.056,141.13198,140.824,140.884,180775
2020-04-23 15:54:00,140.739,141.11998,140.626,141.0914,358935
2020-04-23 15:53:00,140.97748,141.09,140.7,140.704,242680
2020-04-23 15:52:00,141.186,141.292,140.904,140.904,217115
2020-04-23 15:51:00,141.396,141.43998,141.12302,141.204,194055
2020-04-23 15:50:00,141.32,141.4,141.198,141.358,135630
2020-04-23 15:49:00,141.57034,141.6,141.132,141.3232,152660
2020-04-23 15:48:00,141.58354,141.63,141.464,141.531,125785
2020-04-23 15:47:00,141.37934,141.63,141.37934,141.63,185845
2020-04-23 15:46:00,140.902,141.4,140.902,141.4,134290
2020-04-23 15:45:00,141.5,141.5,140.882,140.906,172930
2020-04-23 15:44:00,141.418,141.4845,141.2,141.48,114440
2020-04-23 15:43:00,141.4,141.57,141.344,141.344,133770
2020-04-23 15:42:00,141.481,141.528,141.30202,141.396,120245
2020-04-23 15:41:00,141.28004,141.67388,141.28004,141.45864,340720
2020-04-23 15:40:00,140.958,141.346,140.928,141.264,368065
2020-04-23 15:39:00,140.896,140.99598,140.8,140.926,194270
2020-04-23 15:38:00,141.23224,141.32894,140.66,140.892,288520
2020-04-23 15:37:00,141.36882,141.41,141.0,141.202,371000
2020-04-23 15:36:00,141.606,141.762,141.22402,141.43398,202400
2020-04-23 15:35:00,141.70916,141.8316,141.6,141.6308,172905
2020-04-23 15:34:00,141.61,141.778,141.52,141.72082,149235
2020-04-23 15:33:00,141.886,141.886,141.6,141.61402,171670
2020-04-23 15:32:00,141.6902,142.0,141.6,141.897,226415
2020-04-23 15:31:00,142.41446,142.41446,141.708,141.708,193885
2020-04-23 15:30:00,142.372,142.40068,142.22002,142.3522,65645
2020-04-23 15:29:00,142.364,142.45,142.278,142.346,88770
2020-04-23 15:28:00,142.404,142.446,142.268,142.3,80420
2020-04-23 15:27:00,142.18202,142.5,142.18202,142.40454,183150
2020-04-23 15:26:00,142.01,142.222,141.93054,142.222,108710
2020-04-23 15:25:00,141.973,142.076,141.8,142.028,152990
2020-04-23 15:24:00,142.149,142.176,141.941,141.978,107765
2020-04-23 15:23:00,142.03,142.196,141.82,142.176,167300
2020-04-23 15:22:00,142.02484,142.152,141.99,142.068,97185
2020-04-23 15:21:00,142.186,142.298,142.0,142.0865,125960
2020-04-23 15:20:00,142.2,142.44,142.002,142.156,105190
2020-04-23 15:19:00,141.92,142.28228,141.91964,142.2,172750
2020-04-23 15:18:00,142.286,142.28602,141.938,141.966,164625
2020-04-23 15:17:00,142.59,142.65398,142.28,142.28,136670
2020-04-23 15:16:00,142.627,142.66798,142.536,142.606,86220
2020-04-23 15:15:00,142.552,142.636,142.34,142.602,137965
2020-04-23 15:14:00,142.456,142.792,142.43202,142.536,101545
2020-04-23 15:13:00,142.49,142.536,142.3,142.432,101810
2020-04-23 15:12:00,142.58,142.64,142.365,142.406,141535
2020-04-23 15:11:00,142.988,142.992,142.574,142.603,144045
2020-04-23 15:10:00,143.0,143.026,142.94,142.942,61140
2020-04-23 15:09:00,143.08646,143.18598,143.001,143.052,41285
2020-04-23 15:08:00,142.982,143.13,142.968,143.044,49480
2020-04-23 15:07:00,142.97,143.04998,142.91258,142.9801,55240
2020-04-23 15:06:00,143.176,143.27316,142.898,142.898,112745
2020-04-23 15:05:00,143.371,143.372,143.11,143.226,83735
2020-04-23 15:04:00,143.41,143.43,143.29,143.36434,60595
2020-04-23 15:03:00,143.474,143.535,143.382,143.468,65185
2020-04-23 15:02:00,143.302,143.472,143.296,143.4459,65030
2020-04-23 15:01:00,143.54316,143.67,143.3,143.339,91530
2020-04-23 15:00:00,143.589,143.71146,143.516,143.546,59560
2020-04-23 14:59:00,143.71,143.75996,143.442,143.615,133015
2020-04-23 14:58:00,143.764,143.788,143.60616,143.67546,92450
2020-04-23 14:57:00,143.624,143.81758,143.586,143.766,203165
2020-04-23 14:56:00,143.48,143.654,143.48,143.598,156625
2020-04-23 14:55:00,143.364,143.512,143.32004,143.486,112155
2020-04-23 14:54:00,143.39998,143.39998,143.25324,143.356,78195
2020-04-23 14:53:00,143.43522,143.43522,143.2,143.33962,98725
2020-04-23 14:52:00,143.274,143.42,143.251,143.42,105830
2020-04-23 14:51:00,143.06292,143.33198,143.06292,143.266,66690
2020-04-23 14:50:00,143.16844,143.16844,142.9,143.006,87665
2020-04-23 14:49:00,143.31,143.356,143.15002,143.15002,65645
2020-04-23 14:48:00,143.27,143.356,143.246,143.356,37220
2020-04-23 14:47:00,143.14,143.43702,143.14,143.3625,83580
2020-04-23 14:46:00,143.11,143.27322,143.0,143.134,37620
2020-04-23 14:45:00,143.16402,143.18,143.06,143.1,28940
2020-04-23 14:44:00,143.29558,143.356,143.143,143.143,62565
2020-04-23 14:43:00,143.17,143.275,143.056,143.275,214700
2020-04-23 14:42:00,143.02,143.242,143.02,143.214,74765
2020-04-23 14:41:00,142.936,143.1,142.85,142.96024,68370
2020-04-23 14:40:00,142.78,143.016,142.75,142.918,117030
2020-04-23 14:39:00,143.15062,143.19322,142.79,142.79,101070
2020-04-23 14:38:00,143.25986,143.3,143.09,143.15658,89490
2020-04-23 14:37:00,143.35,143.356,143.1534,143.27,45070
2020-04-23 14:36:00,143.271,143.4,143.164,143.384,113635
2020-04-23 14:35:00,143.518,143.53,143.22602,143.267,80790
2020-04-23 14:34:00,143.49,143.6,143.434,143.446,206520
2020-04-23 14:33:00,143.42,143.49,143.264,143.48998,130770
2020-04-23 14:32:00,143.272,143.422,143.068,143.422,144895
2020-04-23 14:31:00,143.25998,143.34,143.054,143.274,68050
2020-04-23 14:30:00,143.06832,143.242,143.046,143.242,50465
2020-04-23 14:29:00,143.06528,143.1,142.88032,143.1,85715
2020-04-23 14:28:00,143.24,143.30998,143.00036,143.07088,102085
2020-04-23 14:27:00,143.46,143.49,143.209,143.24,173610
2020-04-23 14:26:00,143.17114,143.46,143.162,143.384,178960
2020-04-23 14:25:00,143.27286,143.27998,143.06402,143.198,110675
2020-04-23 14:24:00,142.902,143.29,142.902,143.186,244340
2020-04-23 14:23:00,142.9084,142.93596,142.79,142.89524,75640
2020-04-23 14:22:00,142.752,143.0,142.75,142.86602,113935
2020-04-23 14:21:00,142.7327,142.89998,142.602,142.85932,77400
2020-04-23 14:20:00,142.714,142.816,142.636,142.713,77275
2020-04-23 14:19:00,142.89974,142.956,142.632,142.724,98560
2020-04-23 14:18:00,143.032,143.07398,142.85058,142.894,140220
2020-04-23 14:17:00,142.71992,143.07,142.65002,143.02944,176140
2020-04-23 14:16:00,142.61024,142.782,142.4802,142.724,133570
2020-04-23 14:15:00,142.42282,142.65,142.39002,142.56528,134730
2020-04-23 14:14:00,142.418,142.49198,142.242,142.40754,95765
2020-04-23 14:13:00,142.0513,142.45,141.98336,142.45,151630
2020-04-23 14:12:00,141.984,142.11564,141.90296,142.045,134385
2020-04-23 14:11:00,142.404,142.48244,141.696,141.9635,403180
2020-04-23 14:10:00,142.82,142.822,142.4,142.446,129385
2020-04-23 14:09:00,142.81,142.87598,142.564,142.826,84140
2020-04-23 14:08:00,142.952,143.05358,142.782,142.794,78410
2020-04-23 14:07:00,142.778,142.982,142.694,142.97002,107220
2020-04-23 14:06:00,142.8217,142.842,142.602,142.73986,100280
2020-04-23 14:05:00,142.9375,143.13,142.81,142.8148,102430
2020-04-23 14:04:00,142.751,143.148,142.722,142.95362,91965
2020-04-23 14:03:00,142.917,142.96,142.71636,142.78,70175
2020-04-23 14:02:00,142.693,142.992,142.49,142.904,109480
2020-04-23 14:01:00,143.0,143.12598,142.6,142.66058,163930
2020-04-23 14:00:00,142.95496,143.258,142.92704,143.02628,218965
2020-04-23 13:59:00,142.76872,143.048,142.744,142.962,146540
2020-04-23 13:58:00,142.872,143.024,142.70002,142.786,244170
2020-04-23 13:57:00,142.43608,142.90398,142.4,142.898,259130
2020-04-23 13:56:00,142.332,142.52672,142.272,142.466,203940
2020-04-23 13:55:00,142.1468,142.448,142.1468,142.272,250465
2020-04-23 13:54:00,142.68306,142.68306,142.1239,142.162,256885
2020-04-23 13:53:00,142.995,142.995,142.446,142.624,324175
2020-04-23 13:52:00,143.194,143.248,142.928,142.9694,166995
2020-04-23 13:51:00,143.348,143.38198,143.066,143.17792,196235
2020-04-23 13:50:00,143.592,143.592,143.16734,143.251,169730
2020-04-23 13:49:00,143.478,143.7,143.47384,143.566,66000
2020-04-23 13:48:00,143.62,143.74398,143.5,143.539,92900
2020-04-23 13:47:00,143.64,143.692,143.5,143.65418,103500
2020-04-23 13:46:00,143.79,143.922,143.454,143.654,212400
2020-04-23 13:45:00,143.906,143.956,143.676,143.844,150925
2020-04-23 13:44:00,144.112,144.15306,143.87,143.99198,49010
2020-04-23 13:43:00,143.932,144.172,143.92,144.136,92540
2020-04-23 13:42:00,144.2,144.29082,143.868,143.95978,135715
2020-04-23 13:41:00,144.09054,144.274,144.09054,144.212,70100
2020-04-23 13:40:00,144.284,144.366,144.068,144.068,49920
2020-04-23 13:39:00,144.5,144.558,144.232,144.324,75050
2020-04-23 13:38:00,144.59308,144.68,144.55,144.55,94285
2020-04-23 13:37:00,144.4361,144.7145,144.344,144.57336,165980
2020-04-23 13:36:00,144.38,144.56,144.276,144.404,124060
2020-04-23 13:35:00,144.06738,144.392,144.0,144.36798,71495
2020-04-23 13:34:00,144.12434,144.12434,143.934,144.019,49545
2020-04-23 13:33:00,144.244,144.26,144.028,144.1387,62515
2020-04-23 13:32:00,144.21604,144.276,144.16718,144.256,38860
2020-04-23 13:31:00,144.12108,144.34442,143.9591,144.15232,129285
2020-04-23 13:30:00,144.1032,144.2,143.924,144.15972,80500
2020-04-23 13:29:00,144.008,144.258,143.956,144.132,139600
2020-04-23 13:28:00,143.74,144.0,143.71,144.0,95070
2020-04-23 13:27:00,143.942,143.976,143.7,143.7,87135
2020-04-23 13:26:00,143.821,143.964,143.6,143.924,92545
2020-04-23 13:25:00,143.7951,143.944,143.65802,143.72802,162430
2020-04-23 13:24:00,143.408,143.758,143.30202,143.72,159990
2020-04-23 13:23:00,143.854,143.86624,143.4,143.402,165235
2020-04-23 13:22:00,143.65086,143.9109,143.65086,143.81,89850
2020-04-23 13:21:00,144.112,144.184,143.474,143.624,238825
2020-04-23 13:20:00,144.348,144.406,144.07402,144.15334,73510
2020-04-23 13:19:00,144.452,144.47798,144.28202,144.368,60675
2020-04-23 13:18:00,144.452,144.578,144.4,144.44034,74775
2020-04-23 13:17:00,144.472,144.644,144.43,144.44,57215
2020-04-23 13:16:00,144.698,144.7143,144.4,144.515,83105
2020-04-23 13:15:00,144.789,144.8178,144.556,144.648,161085
2020-04-23 13:14:00,144.68,144.876,144.54002,144.80064,166885
2020-04-23 13:13:00,144.512,144.75966,144.461,144.745,86015
2020-04-23 13:12:00,144.3,144.5,144.262,144.5,111995
2020-04-23 13:11:00,144.3644,144.4,144.229,144.24838,49885
2020-04-23 13:10:00,144.388,144.436,144.246,144.354,77865
2020-04-23 13:09:00,144.408,144.439,144.242,144.351,70850
2020-04-23 13:08:00,144.5,144.532,144.23602,144.352,112975
2020-04-23 13:07:00,144.56044,144.6928,144.5,144.63,86765
2020-04-23 13:06:00,144.54906,144.702,144.428,144.545,78500
2020-04-23 13:05:00,144.738,144.8,144.556,144.556,115375
2020-04-23 13:04:00,144.75,144.776,144.566,144.683,113275
2020-04-23 13:03:00,144.58,144.8,144.418,144.7811,170115
2020-04-23 13:02:00,144.118,144.698,144.08528,144.52618,223120
2020-04-23 13:01:00,143.95602,144.162,143.85454,144.112,85885
2020-04-23 13:00:00,144.174,144.296,143.92512,143.944,97645
2020-04-23 12:59:00,144.036,144.154,143.912,144.154,102335
2020-04-23 12:58:00,144.33,144.33,143.90036,144.076,119420
2020-04-23 12:57:00,144.3441,144.4,144.104,144.3617,179475
2020-04-23 12:56:00,143.858,144.4,143.72002,144.306,237080
2020-04-23 12:55:00,143.59988,144.0725,143.5945,143.94,320475
2020-04-23 12:54:00,143.744,143.86476,143.35,143.631,230765
2020-04-23 12:53:00,143.09,143.7,142.868,143.692,325835
2020-04-23 12:52:00,143.33,143.8,143.0,143.13962,241915
2020-04-23 12:51:00,144.026,144.026,143.31,143.31,208600
2020-04-23 12:50:00,144.02932,144.194,143.776,144.004,190165
2020-04-23 12:49:00,144.084,144.71778,143.938,144.035,379915
2020-04-23 12:48:00,142.948,144.326,142.83,144.156,496905
2020-04-23 12:47:00,143.31288,143.834,142.9,142.946,560005
2020-04-23 12:46:00,144.36848,144.74492,143.1,143.3129,612105
2020-04-23 12:45:00,145.21424,145.226,144.254,144.406,429725
2020-04-23 12:44:00,145.08292,145.2,145.03944,145.19998,60555
2020-04-23 12:43:00,145.2,145.22,144.974,145.05934,98905
2020-04-23 12:42:00,145.372,145.372,145.15,145.228,54320
2020-04-23 12:41:00,145.469,145.512,145.316,145.35452,50340
2020-04-23 12:40:00,145.67792,145.7,145.46072,145.464,145990
2020-04-23 12:39:00,145.468,145.64388,145.44906,145.634,145185
2020-04-23 12:38:00,145.3608,145.5,145.33202,145.48,52590
2020-04-23 12:37:00,145.272,145.47,145.26602,145.351,80060
2020-04-23 12:36:00,145.42566,145.45,145.25074,145.25074,75550
2020-04-23 12:35:00,145.236,145.458,145.226,145.4,132255
2020-04-23 12:34:00,145.20858,145.2403,145.094,145.164,57580
2020-04-23 12:33:00,145.0005,145.23,145.0,145.23,63255
2020-04-23 12:32:00,145.00196,145.04904,144.956,145.0,27995
2020-04-23 12:31:00,145.00566,145.05,144.84246,145.0021,40280
2020-04-23 12:30:00,145.066,145.11208,144.906,145.066,61715
2020-04-23 12:29:00,145.02198,145.1315,144.862,145.08866,75160
2020-04-23 12:28:00,144.902,145.0147,144.842,144.994,78535
2020-04-23 12:27:00,145.06512,145.06512,144.7297,144.84626,187170
2020-04-23 12:26:00,145.206,145.22562,145.03,145.03,39240
2020-04-23 12:25:00,145.074,145.24,145.07,145.2393,36815
2020-04-23 12:24:00,145.12,145.256,145.1,145.121,54495
2020-04-23 12:23:00,145.06916,145.168,145.06916,145.10882,39605
2020-04-23 12:22:00,145.13,145.2,145.022,145.078,55105
2020-04-23 12:21:00,145.41248,145.422,145.102,145.172,119045
2020-04-23 12:20:00,145.364,145.4984,145.36002,145.442,68770
2020-04-23 12:19:00,145.3,145.55172,145.3,145.42056,162640
2020-04-23 12:18:00,145.272,145.4,145.2572,145.30032,121315
2020-04-23 12:17:00,145.2,145.276,145.156,145.26,62430
2020-04-23 12:16:00,145.184,145.194,144.994,145.192,52695
2020-04-23 12:15:00,145.226,145.252,145.062,145.20546,80040
2020-04-23 12:14:00,145.25236,145.304,145.106,145.198,76095
2020-04-23 12:13:00,144.92,145.32678,144.91508,145.234,131515
2020-04-23 12:12:00,145.044,145.074,144.897,144.897,48750
2020-04-23 12:11:00,145.06,145.094,144.94602,145.04162,92000
2020-04-23 12:10:00,145.013,145.09,144.922,145.084,62335
2020-04-23 12:09:00,144.8,145.032,144.77202,145.028,80440
2020-04-23 12:08:00,144.7237,144.894,144.7228,144.894,30630
2020-04-23 12:07:00,144.904,144.91,144.702,144.702,53070
2020-04-23 12:06:00,144.6851,144.978,144.642,144.935,107380
2020-04-23 12:05:00,144.8,144.8,144.62,144.6839,55525
2020-04-23 12:04:00,144.60002,144.854,144.60002,144.842,74565
2020-04-23 12:03:00,144.74,144.816,144.49,144.64566,126620
2020-04-23 12:02:00,144.845,144.848,144.73266,144.765,22720
2020-04-23 12:01:00,144.998,144.998,144.84402,144.928,49590
2020-04-23 12:00:00,144.68764,144.93372,144.68764,144.93372,65450
2020-04-23 11:59:00,144.882,145.0,144.671,144.671,81170
2020-04-23 11:58:00,144.864,144.886,144.7024,144.84,54295
2020-04-23 11:57:00,145.0,145.058,144.76,144.84722,110760
2020-04-23 11:56:00,144.874,145.06934,144.8287,144.983,102020
2020-04-23 11:55:00,144.60824,144.89078,144.60824,144.89078,53255
2020-04-23 11:54:00,144.7818,144.81676,144.5272,144.628,88135
2020-04-23 11:53:00,144.993,145.124,144.7767,144.814,73800
2020-04-23 11:52:00,144.87796,145.12198,144.82416,145.01,111905
2020-04-23 11:51:00,144.84104,144.96,144.726,144.898,92430
2020-04-23 11:50:00,144.8,144.936,144.8,144.868,103955
2020-04-23 11:49:00,144.616,144.88,144.4882,144.786,167020
2020-04-23 11:48:00,144.7445,144.7445,144.4561,144.642,181985
2020-04-23 11:47:00,144.77474,144.964,144.72046,144.72046,104400
2020-04-23 11:46:00,145.212,145.214,144.61002,144.758,200655
2020-04-23 11:45:00,145.29714,145.4798,145.18,145.188,140260
2020-04-23 11:44:00,145.064,145.328,145.02202,145.328,97900
2020-04-23 11:43:00,145.076,145.138,144.96,145.06402,72230
2020-04-23 11:42:00,145.104,145.2,145.008,145.168,84830
2020-04-23 11:41:00,144.90082,145.13562,144.86,145.13562,98270
2020-04-23 11:40:00,145.12824,145.19,144.91,144.91,92110
2020-04-23 11:39:00,145.112,145.17,145.002,145.08316,76440
2020-04-23 11:38:00,145.18998,145.276,145.02602,145.11774,103175
2020-04-23 11:37:00,144.83598,145.188,144.83,145.1594,147060
2020-04-23 11:36:00,145.25802,145.372,144.84,144.89536,186720
2020-04-23 11:35:00,145.35992,145.51,145.28556,145.3261,73535
2020-04-23 11:34:00,145.6102,145.6102,145.26994,145.341,167430
2020-04-23 11:33:00,145.6426,145.872,145.54074,145.581,97560
2020-04-23 11:32:00,145.82,145.88798,145.46002,145.592,85120
2020-04-23 11:31:00,145.886,145.916,145.6561,145.8452,86810
2020-04-23 11:30:00,145.68,145.8835,145.65994,145.85198,93260
2020-04-23 11:29:00,145.936,145.96,145.5985,145.636,124540
2020-04-23 11:28:00,146.0,146.042,145.864,145.9,94825
2020-04-23 11:27:00,145.76002,146.08798,145.76002,145.9721,293725
2020-04-23 11:26:00,145.48,145.83798,145.422,145.83798,240125
2020-04-23 11:25:00,145.49964,145.548,145.37686,145.464,87425
2020-04-23 11:24:00,145.35734,145.5,145.3,145.466,66640
2020-04-23 11:23:00,145.506,145.592,145.32728,145.378,89875
2020-04-23 11:22:00,145.64,145.734,145.50222,145.55072,167650
2020-04-23 11:21:00,145.25,145.634,145.25,145.634,92550
2020-04-23 11:20:00,145.528,145.558,145.27402,145.2757,83400
2020-04-23 11:19:00,145.406,145.515,145.3,145.4846,117785
2020-04-23 11:18:00,145.61652,145.68598,145.406,145.45086,145140
2020-04-23 11:17:00,145.568,145.79598,145.568,145.648,153830
2020-04-23 11:16:00,145.3,145.6818,145.294,145.554,252890
2020-04-23 11:15:00,145.2,145.41374,145.186,145.26192,80520
2020-04-23 11:14:00,144.988,145.43998,144.96202,145.182,291645
2020-04-23 11:13:00,144.77184,145.0,144.732,144.908,66415
2020-04-23 11:12:00,144.995,145.092,144.808,144.859,91465
