Datetime,Open,High,Low,Close,Adj Close,Volume
2020-04-06 14:30:00-04:00,261.6600036621094,263.1499938964844,261.3999938964844,263.0249938964844,263.0249938964844,18563887
2020-04-06 15:30:00-04:00,263.0270080566406,267.0,262.6499938964844,264.9700012207031,264.9700012207031,41939270
2020-04-07 09:30:00-04:00,274.1499938964844,275.0299987792969,269.2799987792969,269.6400146484375,269.6400146484375,53175098
2020-04-07 10:30:00-04:00,269.6600036621094,271.260009765625,268.0199890136719,271.20001220703125,271.20001220703125,22407657
2020-04-07 11:30:00-04:00,271.1669921875,273.9200134277344,271.0299987792969,273.1300048828125,273.1300048828125,19671160
2020-04-07 12:30:00-04:00,273.1400146484375,273.2699890136719,271.4700012207031,272.1499938964844,272.1499938964844,15062727
2020-04-07 13:30:00-04:00,272.1700134277344,272.2300109863281,268.5199890136719,269.45001220703125,269.45001220703125,16988326
2020-04-07 14:30:00-04:00,269.4497985839844,269.92999267578125,265.6199951171875,265.9800109863281,265.9800109863281,30029016
2020-04-07 15:30:00-04:00,265.989990234375,269.8599853515625,264.8900146484375,265.1099853515625,265.1099853515625,30561741
2020-04-08 09:30:00-04:00,268.59100341796875,269.0,265.55999755859375,267.8599853515625,267.8599853515625,22872650
2020-04-08 10:30:00-04:00,267.85400390625,270.8500061035156,267.0799865722656,270.5400085449219,270.5400085449219,17270982
2020-04-08 11:30:00-04:00,270.55999755859375,271.7200012207031,270.239990234375,270.95001220703125,270.95001220703125,15389977
2020-04-08 12:30:00-04:00,270.9599914550781,272.3699951171875,270.7300109863281,271.4100036621094,271.4100036621094,16252968
2020-04-08 13:30:00-04:00,271.42999267578125,272.94000244140625,270.05999755859375,272.79010009765625,272.79010009765625,18277426
2020-04-08 14:30:00-04:00,272.81500244140625,274.4100036621094,272.69000244140625,273.8299865722656,273.8299865722656,19192702
2020-04-08 15:30:00-04:00,273.8500061035156,276.0,272.1499938964844,273.9599914550781,273.9599914550781,29772411
2020-04-09 09:30:00-04:00,277.15008544921875,280.6099853515625,276.95001220703125,279.17999267578125,279.17999267578125,54485587
2020-04-09 10:30:00-04:00,279.1499938964844,280.20001220703125,277.1199951171875,278.5299987792969,278.5299987792969,23246103
2020-04-09 11:30:00-04:00,278.5299987792969,280.3299865722656,278.0299987792969,279.3699951171875,279.3699951171875,15205907
2020-04-09 12:30:00-04:00,279.3599853515625,280.9599914550781,279.1199951171875,280.8501892089844,280.8501892089844,16026048
2020-04-09 13:30:00-04:00,280.8662109375,281.20001220703125,277.5,277.8500061035156,277.8500061035156,22067023
2020-04-09 14:30:00-04:00,277.8399963378906,278.8500061035156,275.4700012207031,278.20001220703125,278.20001220703125,24504582
2020-04-09 15:30:00-04:00,278.2099914550781,278.93499755859375,277.07000732421875,278.2300109863281,278.2300109863281,19733409
2020-04-13 09:30:00-04:00,277.1400146484375,277.510009765625,272.75,273.4800109863281,273.4800109863281,24860763
2020-04-13 10:30:00-04:00,273.4800109863281,273.7699890136719,271.4100036621094,273.5,273.5,18206252
2020-04-13 11:30:00-04:00,273.5199890136719,275.07000732421875,272.6199951171875,274.1619873046875,274.1619873046875,12115883
2020-04-13 12:30:00-04:00,274.1697998046875,274.2900085449219,272.45001220703125,272.8900146484375,272.8900146484375,12134338
2020-04-13 13:30:00-04:00,272.8999938964844,274.80999755859375,272.6701965332031,273.5968933105469,273.5968933105469,11957334
2020-04-13 14:30:00-04:00,273.5799865722656,275.17999267578125,273.1700134277344,274.8500061035156,274.8500061035156,12965713
2020-04-13 15:30:00-04:00,274.8399963378906,276.3900146484375,274.5899963378906,275.55999755859375,275.55999755859375,14527226
2020-04-14 09:30:00-04:00,280.9800109863281,283.7799987792969,279.9100036621094,283.0199890136719,283.0199890136719,28040808
2020-04-14 10:30:00-04:00,283.010009765625,283.1000061035156,280.1000061035156,280.79998779296875,280.79998779296875,21650436
2020-04-14 11:30:00-04:00,280.79998779296875,283.25,280.7900085449219,282.7699890136719,282.7699890136719,14626801
2020-04-14 12:30:00-04:00,282.7900085449219,283.2850036621094,282.29998779296875,282.80499267578125,282.80499267578125,14174105
2020-04-14 13:30:00-04:00,282.81988525390625,284.29998779296875,282.8042907714844,283.7900085449219,283.7900085449219,12114865
2020-04-14 14:30:00-04:00,283.79998779296875,284.1000061035156,282.54998779296875,283.6000061035156,283.6000061035156,15351422
2020-04-14 15:30:00-04:00,283.6000061035156,284.8999938964844,283.4200134277344,283.8699951171875,283.8699951171875,18089566
2020-04-15 09:30:00-04:00,277.5400085449219,278.3898010253906,275.6260070800781,276.0498962402344,276.0498962402344,32086524
2020-04-15 10:30:00-04:00,275.989990234375,277.17999267578125,275.4599914550781,276.4632873535156,276.4632873535156,14000266
2020-04-15 11:30:00-04:00,276.4800109863281,277.2799987792969,275.760009765625,276.8800048828125,276.8800048828125,12125560
2020-04-15 12:30:00-04:00,276.8974914550781,278.75,276.6600036621094,277.80999755859375,277.80999755859375,12332911
2020-04-15 13:30:00-04:00,277.79998779296875,278.9100036621094,277.0299987792969,278.7200012207031,278.7200012207031,12546731
2020-04-15 14:30:00-04:00,278.739990234375,279.5899963378906,277.70001220703125,278.04998779296875,278.04998779296875,14721258
2020-04-15 15:30:00-04:00,278.0400085449219,278.3500061035156,277.07000732421875,277.7300109863281,277.7300109863281,15797728
2020-04-16 09:30:00-04:00,279.1499938964844,279.7392883300781,275.760009765625,277.42999267578125,277.42999267578125,21714739
2020-04-16 10:30:00-04:00,277.42999267578125,279.5899963378906,276.68499755859375,278.94000244140625,278.94000244140625,18344868
2020-04-16 11:30:00-04:00,278.94000244140625,280.0299987792969,276.79998779296875,277.1600036621094,277.1600036621094,14719468
2020-04-16 12:30:00-04:00,277.1600036621094,277.8550109863281,275.8399963378906,277.7799987792969,277.7799987792969,16361481
2020-04-16 13:30:00-04:00,277.7799987792969,278.6600036621094,276.82000732421875,278.0506896972656,278.0506896972656,13665457
2020-04-16 14:30:00-04:00,278.0769958496094,279.0,277.5400085449219,278.79998779296875,278.79998779296875,11456197
2020-04-16 15:30:00-04:00,278.8299865722656,279.9800109863281,278.6099853515625,279.20001220703125,279.20001220703125,16341127
2020-04-17 09:30:00-04:00,285.3900146484375,285.67999267578125,283.3608093261719,283.75299072265625,283.75299072265625,36040507
2020-04-17 10:30:00-04:00,283.7799987792969,283.9800109863281,282.4800109863281,282.7099914550781,282.7099914550781,22349531
2020-04-17 11:30:00-04:00,282.7099914550781,283.94000244140625,282.4599914550781,283.3399963378906,283.3399963378906,15113336
2020-04-17 12:30:00-04:00,283.3599853515625,284.7699890136719,283.2699890136719,283.9920959472656,283.9920959472656,10399322
2020-04-17 13:30:00-04:00,283.99810791015625,284.5469970703125,283.38079833984375,283.45001220703125,283.45001220703125,10802611
2020-04-17 14:30:00-04:00,283.45001220703125,284.6799011230469,282.6499938964844,284.6199951171875,284.6199951171875,10612280
2020-04-17 15:30:00-04:00,284.6099853515625,287.29998779296875,284.6099853515625,286.75,286.75,27127069
2020-04-20 09:30:00-04:00,282.6099853515625,284.0899963378906,282.2300109863281,283.69000244140625,283.69000244140625,19752240
2020-04-20 10:30:00-04:00,283.69000244140625,285.6889953613281,283.5400085449219,285.3500061035156,285.3500061035156,17143522
2020-04-20 11:30:00-04:00,285.3500061035156,286.2900085449219,285.0,285.30999755859375,285.30999755859375,8880212
2020-04-20 12:30:00-04:00,285.2900085449219,285.989990234375,284.09649658203125,284.57000732421875,284.57000732421875,7916353
2020-04-20 13:30:00-04:00,284.56500244140625,285.1300048828125,282.54998779296875,282.6340026855469,282.6340026855469,10297130
2020-04-20 14:30:00-04:00,282.6300048828125,283.6199951171875,281.3500061035156,282.44000244140625,282.44000244140625,16031176
2020-04-20 15:30:00-04:00,282.45001220703125,283.0400085449219,281.489990234375,281.5899963378906,281.5899963378906,12722706
2020-04-21 09:30:00-04:00,276.7300109863281,278.0400085449219,275.3399963378906,276.8819885253906,276.8819885253906,26852761
2020-04-21 10:30:00-04:00,276.8699951171875,277.07000732421875,272.54998779296875,272.8800048828125,272.8800048828125,18607562
2020-04-21 11:30:00-04:00,272.8800048828125,273.8949890136719,272.1400146484375,272.9599914550781,272.9599914550781,17235493
2020-04-21 12:30:00-04:00,272.9700012207031,274.6199951171875,272.0199890136719,274.4700927734375,274.4700927734375,12698268
2020-04-21 13:30:00-04:00,274.4700012207031,275.69000244140625,273.5600891113281,274.92999267578125,274.92999267578125,13355154
2020-04-21 14:30:00-04:00,274.9599914550781,275.1300048828125,272.581787109375,274.2900085449219,274.2900085449219,12539294
2020-04-21 15:30:00-04:00,274.2900085449219,275.5,272.5,273.0199890136719,273.0199890136719,18680337
2020-04-22 09:30:00-04:00,278.4385070800781,278.8999938964844,276.9100036621094,277.70001220703125,277.70001220703125,19764271
2020-04-22 10:30:00-04:00,277.739990234375,278.6700134277344,277.260009765625,278.25,278.25,9423926
2020-04-22 11:30:00-04:00,278.25,279.1499938964844,278.17999267578125,278.8599853515625,278.8599853515625,8464411
2020-04-22 12:30:00-04:00,278.8599853515625,279.29998779296875,278.2200012207031,279.220703125,279.220703125,6667714
2020-04-22 13:30:00-04:00,279.2200012207031,279.510009765625,278.82000732421875,279.24249267578125,279.24249267578125,8206179
2020-04-22 14:30:00-04:00,279.239990234375,280.3800048828125,279.239990234375,279.9800109863281,279.9800109863281,16592497
2020-04-22 15:30:00-04:00,279.9800109863281,281.0,279.07000732421875,279.1700134277344,279.1700134277344,17391076
2020-04-23 09:30:00-04:00,280.489990234375,282.6099853515625,280.1499938964844,282.44000244140625,282.44000244140625,18633559
2020-04-23 10:30:00-04:00,282.44000244140625,283.94000244140625,282.3999938964844,283.25,283.25,11624985
2020-04-23 11:30:00-04:00,283.2699890136719,283.30999755859375,281.79998779296875,283.0299987792969,283.0299987792969,9271486
2020-04-23 12:30:00-04:00,283.0400085449219,283.114990234375,278.8800048828125,280.29998779296875,280.29998779296875,25965553
2020-04-23 13:30:00-04:00,280.29998779296875,281.0299987792969,278.75,280.5899963378906,280.5899963378906,13692630
2020-04-23 14:30:00-04:00,280.5799865722656,281.5299987792969,279.25,279.94989013671875,279.94989013671875,9043626
2020-04-23 15:30:00-04:00,279.94000244140625,280.69000244140625,279.0299987792969,279.0799865722656,279.0799865722656,11385569
2020-04-24 09:30:00-04:00,280.7300109863281,281.2900085449219,278.7699890136719,279.4599914550781,279.4599914550781,14178386
2020-04-24 10:30:00-04:00,279.4800109863281,280.3900146484375,278.5,279.135009765625,279.135009765625,10472703
2020-04-24 11:30:00-04:00,279.1400146484375,280.0299987792969,278.67498779296875,279.9956970214844,279.9956970214844,8374477
2020-04-24 12:30:00-04:00,280.0,280.5199890136719,279.75,280.30999755859375,280.30999755859375,6137944
2020-04-24 13:30:00-04:00,280.30999755859375,281.95001220703125,280.0799865722656,281.6400146484375,281.6400146484375,9491433
2020-04-24 14:30:00-04:00,281.6400146484375,282.92999267578125,281.5350036621094,282.9200134277344,282.9200134277344,10306020
2020-04-24 15:30:00-04:00,282.94000244140625,283.6600036621094,282.4800109863281,283.0299987792969,283.0299987792969,16104593
2020-04-27 09:30:00-04:00,285.1199951171875,286.2900085449219,284.6199951171875,285.8500061035156,285.8500061035156,14417174
2020-04-27 10:30:00-04:00,285.8399963378906,286.6700134277344,285.4200134277344,286.6000061035156,286.6000061035156,8177283
2020-04-27 11:30:00-04:00,286.6199035644531,287.2099914550781,286.4200134277344,286.70001220703125,286.70001220703125,9040796
2020-04-27 12:30:00-04:00,286.70111083984375,287.3500061035156,286.1700134277344,286.5425109863281,286.5425109863281,7813045
2020-04-27 13:30:00-04:00,286.5400085449219,287.1300048828125,286.1000061035156,286.85699462890625,286.85699462890625,5896171
2020-04-27 14:30:00-04:00,286.8599853515625,287.8999938964844,286.7650146484375,287.510009765625,287.510009765625,11312838
2020-04-27 15:30:00-04:00,287.5184020996094,288.2699890136719,287.0400085449219,287.1099853515625,287.1099853515625,13127114
2020-04-28 09:30:00-04:00,291.0199890136719,291.3999938964844,288.5299987792969,288.8299865722656,288.8299865722656,26242003
2020-04-28 10:30:00-04:00,288.8399963378906,288.95001220703125,285.5799865722656,287.2699890136719,287.2699890136719,20851346
2020-04-28 11:30:00-04:00,287.2900085449219,287.7900085449219,285.70001220703125,286.4100036621094,286.4100036621094,11171798
2020-04-28 12:30:00-04:00,286.4200134277344,287.6400146484375,286.19000244140625,287.4100036621094,287.4100036621094,6829945
2020-04-28 13:30:00-04:00,287.4150085449219,288.3599853515625,287.0,288.0899963378906,288.0899963378906,7789198
2020-04-28 14:30:00-04:00,288.0899963378906,288.3299865722656,286.79998779296875,287.5350036621094,287.5350036621094,10076199
2020-04-28 15:30:00-04:00,287.5299987792969,287.69000244140625,285.3999938964844,285.7699890136719,285.7699890136719,15285360
2020-04-29 09:30:00-04:00,291.5299987792969,292.1000061035156,290.4100036621094,292.0801086425781,292.0801086425781,28393320
2020-04-29 10:30:00-04:00,292.1000061035156,292.9700012207031,291.760009765625,292.7900085449219,292.7900085449219,12352540
2020-04-29 11:30:00-04:00,292.7799987792969,293.6600036621094,292.2799987792969,293.5899963378906,293.5899963378906,11873313
2020-04-29 12:30:00-04:00,293.5899963378906,294.5799865722656,293.5799865722656,294.010009765625,294.010009765625,10026698
2020-04-29 13:30:00-04:00,294.0,294.1000061035156,292.510009765625,293.4198913574219,293.4198913574219,14347829
2020-04-29 14:30:00-04:00,293.4150085449219,294.8699951171875,293.0199890136719,294.7900085449219,294.7900085449219,14389351
2020-04-29 15:30:00-04:00,294.79998779296875,294.8800048828125,293.0799865722656,293.19000244140625,293.19000244140625,18726322
2020-04-30 09:30:00-04:00,291.7099914550781,292.1499938964844,289.5799865722656,292.0,292.0,26769888
2020-04-30 10:30:00-04:00,292.010009765625,292.2349853515625,290.57501220703125,290.79998779296875,290.79998779296875,15439710
2020-04-30 11:30:00-04:00,290.7919921875,291.32000732421875,288.7799987792969,289.20001220703125,289.20001220703125,12305824
2020-04-30 12:30:00-04:00,289.17999267578125,290.4200134277344,288.5899963378906,289.7637023925781,289.7637023925781,12572655
2020-04-30 13:30:00-04:00,289.75,289.9599914550781,288.8599853515625,289.7168884277344,289.7168884277344,8122611
2020-04-30 14:30:00-04:00,289.7099914550781,290.8999938964844,288.95001220703125,290.55999755859375,290.55999755859375,13097993
2020-04-30 15:30:00-04:00,290.54998779296875,291.17999267578125,289.5799865722656,290.510009765625,290.510009765625,16725195
2020-05-01 09:30:00-04:00,285.30999755859375,286.0400085449219,284.1600036621094,285.0799865722656,285.0799865722656,29860280
2020-05-01 10:30:00-04:00,285.0799865722656,285.70001220703125,283.8699951171875,283.8800048828125,283.8800048828125,15035399
2020-05-01 11:30:00-04:00,283.8800048828125,283.9599914550781,281.9599914550781,282.3200988769531,282.3200988769531,17205357
2020-05-01 12:30:00-04:00,282.3299865722656,282.7699890136719,281.57000732421875,282.1400146484375,282.1400146484375,9734825
2020-05-01 13:30:00-04:00,282.1473083496094,282.8399963378906,281.5199890136719,282.72900390625,282.72900390625,11267975
2020-05-01 14:30:00-04:00,282.7149963378906,283.3999938964844,282.0299987792969,282.7149963378906,282.7149963378906,10200023
2020-05-01 15:30:00-04:00,282.7149963378906,282.94000244140625,281.6300048828125,282.739990234375,282.739990234375,20281738
2020-05-04 09:30:00-04:00,280.739990234375,282.1099853515625,279.1300048828125,281.15850830078125,281.15850830078125,19947564
2020-05-04 10:30:00-04:00,280.8999938964844,281.7300109863281,280.5299987792969,280.9599914550781,280.9599914550781,10600145
2020-05-04 11:30:00-04:00,280.9800109863281,281.95001220703125,280.92999267578125,281.8699951171875,281.8699951171875,7238852
2020-05-04 12:30:00-04:00,281.8800048828125,282.04998779296875,280.20001220703125,280.79998779296875,280.79998779296875,7772327
2020-05-04 13:30:00-04:00,280.79998779296875,281.82000732421875,280.79998779296875,281.5299987792969,281.5299987792969,6254234
2020-05-04 14:30:00-04:00,281.54998779296875,283.3999938964844,281.1099853515625,283.2699890136719,283.2699890136719,10948179
2020-05-04 15:30:00-04:00,283.2799987792969,283.8999938964844,283.04998779296875,283.6700134277344,283.6700134277344,9493331
2020-05-05 09:30:00-04:00,286.6400146484375,288.4700012207031,286.260009765625,287.510009765625,287.510009765625,15978817
2020-05-05 10:30:00-04:00,287.5,288.6050109863281,287.3500061035156,288.5199890136719,288.5199890136719,8416674
2020-05-05 11:30:00-04:00,288.5199890136719,289.239990234375,288.5,288.7749938964844,288.7749938964844,7012021
2020-05-05 12:30:00-04:00,288.7900085449219,288.95001220703125,288.0,288.5,288.5,8252702
2020-05-05 13:30:00-04:00,288.510009765625,289.1600036621094,288.4800109863281,289.0299987792969,289.0299987792969,5289254
2020-05-05 14:30:00-04:00,289.0400085449219,289.25,286.9100036621094,287.1700134277344,287.1700134277344,11464473
2020-05-05 15:30:00-04:00,287.1600036621094,287.4100036621094,285.75,286.2099914550781,286.2099914550781,17225152
2020-05-06 09:30:00-04:00,288.0400085449219,288.4599914550781,285.05999755859375,286.4599914550781,286.4599914550781,15174472
2020-05-06 10:30:00-04:00,286.4700012207031,287.8599853515625,285.7200012207031,286.3699951171875,286.3699951171875,10795217
2020-05-06 11:30:00-04:00,286.3800048828125,286.82000732421875,285.5299987792969,286.510009765625,286.510009765625,7487049
2020-05-06 12:30:00-04:00,286.510009765625,287.04998779296875,285.9700012207031,286.7300109863281,286.7300109863281,5620133
2020-05-06 13:30:00-04:00,286.75,287.4200134277344,285.9200134277344,286.0299987792969,286.0299987792969,6385734
2020-05-06 14:30:00-04:00,286.03289794921875,286.79998779296875,285.739990234375,286.1199951171875,286.1199951171875,7038590
2020-05-06 15:30:00-04:00,286.114990234375,286.114990234375,283.7799987792969,284.2900085449219,284.2900085449219,14601680
2020-05-07 09:30:00-04:00,287.75,288.9599914550781,287.22210693359375,288.0199890136719,288.0199890136719,16167047
2020-05-07 10:30:00-04:00,288.0199890136719,288.67840576171875,287.3900146484375,288.5199890136719,288.5199890136719,9646725
2020-05-07 11:30:00-04:00,288.5299987792969,289.7799987792969,288.30999755859375,289.45001220703125,289.45001220703125,10784990
2020-05-07 12:30:00-04:00,289.4599914550781,289.57000732421875,288.7799072265625,288.9700012207031,288.9700012207031,6950242
2020-05-07 13:30:00-04:00,288.9649963378906,289.30499267578125,288.0199890136719,288.32000732421875,288.32000732421875,7279012
2020-05-07 14:30:00-04:00,288.31500244140625,288.5050048828125,287.1400146484375,287.8800048828125,287.8800048828125,9982384
2020-05-07 15:30:00-04:00,287.8999938964844,287.9800109863281,287.1300048828125,287.69000244140625,287.69000244140625,10216661
2020-05-08 09:30:00-04:00,291.0899963378906,291.5299987792969,287.67999267578125,291.0799865722656,291.0799865722656,14847696
2020-05-08 10:30:00-04:00,291.0799865722656,291.6400146484375,290.42999267578125,291.4849853515625,291.4849853515625,8078363
2020-05-08 11:30:00-04:00,291.4849853515625,291.989990234375,291.44500732421875,291.6700134277344,291.6700134277344,5653630
2020-05-08 12:30:00-04:00,291.6700134277344,292.04998779296875,291.3399963378906,291.4599914550781,291.4599914550781,5245457
2020-05-08 13:30:00-04:00,291.4599914550781,291.6300048828125,290.760009765625,291.55499267578125,291.55499267578125,6107124
2020-05-08 14:30:00-04:00,291.54998779296875,292.1400146484375,291.1600036621094,291.9433898925781,291.9433898925781,10233468
2020-05-08 15:30:00-04:00,291.94000244140625,292.95001220703125,291.8500061035156,292.4599914550781,292.4599914550781,14049103
2020-05-11 09:30:00-04:00,290.3399963378906,291.2850036621094,289.8800048828125,290.8999938964844,290.8999938964844,17055115
2020-05-11 10:30:00-04:00,290.8999938964844,291.75,290.54998779296875,291.7449951171875,291.7449951171875,8054576
2020-05-11 11:30:00-04:00,291.7023010253906,292.7699890136719,291.70001220703125,292.7300109863281,292.7300109863281,6627248
2020-05-11 12:30:00-04:00,292.7300109863281,293.80999755859375,292.6099853515625,293.67999267578125,293.67999267578125,6686506
2020-05-11 13:30:00-04:00,293.67999267578125,294.0,292.7099914550781,292.84991455078125,292.84991455078125,7685971
2020-05-11 14:30:00-04:00,292.8550109863281,294.0,292.8550109863281,293.3999938964844,293.3999938964844,7577218
2020-05-11 15:30:00-04:00,293.4100036621094,293.5899963378906,292.5,292.54998779296875,292.54998779296875,11433900
2020-05-12 09:30:00-04:00,293.7900085449219,294.239990234375,291.5400085449219,292.0299987792969,292.0299987792969,16389775
2020-05-12 10:30:00-04:00,292.0400085449219,293.1300048828125,291.6099853515625,292.68499755859375,292.68499755859375,8111937
2020-05-12 11:30:00-04:00,292.67498779296875,292.95001220703125,291.95001220703125,292.4849853515625,292.4849853515625,4804265
2020-05-12 12:30:00-04:00,292.4800109863281,292.6400146484375,290.5,290.7950134277344,290.7950134277344,7386682
2020-05-12 13:30:00-04:00,290.79998779296875,291.55999755859375,290.2799987792969,290.8500061035156,290.8500061035156,8099493
2020-05-12 14:30:00-04:00,290.8399963378906,291.2699890136719,289.55999755859375,289.6300048828125,289.6300048828125,12226189
2020-05-12 15:30:00-04:00,289.635009765625,289.8500061035156,286.54998779296875,286.6099853515625,286.6099853515625,25967877
2020-05-13 09:30:00-04:00,286.05999755859375,286.4800109863281,283.6499938964844,286.32000732421875,286.32000732421875,24903081
2020-05-13 10:30:00-04:00,286.3299865722656,287.19000244140625,283.25,283.989990234375,283.989990234375,15387554
2020-05-13 11:30:00-04:00,283.989990234375,284.2699890136719,279.6099853515625,281.1449890136719,281.1449890136719,27605657
2020-05-13 12:30:00-04:00,281.13861083984375,282.07000732421875,280.42999267578125,281.4223937988281,281.4223937988281,13577330
2020-05-13 13:30:00-04:00,281.4100036621094,281.8299865722656,280.1549987792969,280.71051025390625,280.71051025390625,8988994
2020-05-13 14:30:00-04:00,280.69000244140625,281.25,278.9649963378906,279.94000244140625,279.94000244140625,17392194
2020-05-13 15:30:00-04:00,279.5,282.0899963378906,279.489990234375,281.6700134277344,281.6700134277344,21398273
2020-05-14 09:30:00-04:00,278.95001220703125,279.7099914550781,272.989990234375,277.30999755859375,277.30999755859375,30226016
2020-05-14 10:30:00-04:00,277.29998779296875,281.6199951171875,277.2900085449219,279.9179992675781,279.9179992675781,21281377
2020-05-14 11:30:00-04:00,279.9200134277344,281.42999267578125,279.0199890136719,280.80999755859375,280.80999755859375,13597411
2020-05-14 12:30:00-04:00,280.79998779296875,283.3399963378906,280.6199951171875,283.29998779296875,283.29998779296875,10263085
2020-05-14 13:30:00-04:00,283.29998779296875,283.6499938964844,281.3500061035156,282.55999755859375,282.55999755859375,10531310
2020-05-14 14:30:00-04:00,282.57000732421875,284.1000061035156,281.04998779296875,283.8900146484375,283.8900146484375,12203483
2020-05-14 15:30:00-04:00,283.8900146484375,284.989990234375,282.8399963378906,284.9700012207031,284.9700012207031,15264632
2020-05-15 09:30:00-04:00,282.3699951171875,285.0799865722656,281.3399963378906,284.0799865722656,284.0799865722656,22206770
2020-05-15 10:30:00-04:00,284.0799865722656,284.4700012207031,281.9599914550781,282.9100036621094,282.9100036621094,14404267
2020-05-15 11:30:00-04:00,282.8999938964844,284.489990234375,282.25,284.20001220703125,284.20001220703125,10399786
2020-05-15 12:30:00-04:00,284.2300109863281,285.1300048828125,283.6099853515625,284.843994140625,284.843994140625,10090967
2020-05-15 13:30:00-04:00,284.864990234375,285.9599914550781,284.135009765625,285.8139953613281,285.8139953613281,8944540
2020-05-15 14:30:00-04:00,285.8299865722656,285.9100036621094,284.3699951171875,285.489990234375,285.489990234375,12030946
2020-05-15 15:30:00-04:00,285.4700012207031,286.3299865722656,284.5799865722656,286.1499938964844,286.1499938964844,16192607
2020-05-18 09:30:00-04:00,293.04998779296875,294.19000244140625,292.70001220703125,293.32000732421875,293.32000732421875,25423397
2020-05-18 10:30:00-04:00,293.32000732421875,295.5799865722656,293.32000732421875,295.239990234375,295.239990234375,16926348
2020-05-18 11:30:00-04:00,295.25,295.4800109863281,294.6400146484375,295.0,295.0,11787060
2020-05-18 12:30:00-04:00,295.010009765625,295.7799987792969,294.5299987792969,295.7701110839844,295.7701110839844,8541366
2020-05-18 13:30:00-04:00,295.7749938964844,295.94000244140625,295.3399963378906,295.6400146484375,295.6400146484375,6808844
2020-05-18 14:30:00-04:00,295.6499938964844,296.07000732421875,295.340087890625,295.784912109375,295.784912109375,11316103
2020-05-18 15:30:00-04:00,295.7850036621094,296.75,294.94000244140625,295.0,295.0,24563891
2020-05-19 09:30:00-04:00,294.3500061035156,295.8800048828125,293.5199890136719,295.07989501953125,295.07989501953125,17455097
2020-05-19 10:30:00-04:00,295.07000732421875,295.7886047363281,294.20001220703125,295.7699890136719,295.7699890136719,8694271
2020-05-19 11:30:00-04:00,295.7799987792969,295.9895935058594,294.8900146484375,295.1698913574219,295.1698913574219,6369139
2020-05-19 12:30:00-04:00,295.1700134277344,295.4700012207031,294.7300109863281,295.3599853515625,295.3599853515625,4094107
2020-05-19 13:30:00-04:00,295.3500061035156,296.0400085449219,295.04998779296875,295.7099914550781,295.7099914550781,7339419
2020-05-19 14:30:00-04:00,295.7200012207031,296.2049865722656,293.69000244140625,294.7900085449219,294.7900085449219,20656998
2020-05-19 15:30:00-04:00,294.7950134277344,294.80999755859375,291.95001220703125,292.010009765625,292.010009765625,15700015
2020-05-20 09:30:00-04:00,295.82000732421875,297.54998779296875,295.57000732421875,297.30999755859375,297.30999755859375,15473498
2020-05-20 10:30:00-04:00,297.32000732421875,297.8699951171875,296.92999267578125,297.760009765625,297.760009765625,8412148
2020-05-20 11:30:00-04:00,297.760009765625,297.8699951171875,296.5199890136719,296.8949890136719,296.8949890136719,7048291
2020-05-20 12:30:00-04:00,296.8949890136719,297.0799865722656,295.9700012207031,296.20001220703125,296.20001220703125,8375754
2020-05-20 13:30:00-04:00,296.19000244140625,296.95001220703125,295.80999755859375,296.260009765625,296.260009765625,8421434
2020-05-20 14:30:00-04:00,296.2598876953125,297.4200134277344,296.1600036621094,297.1700134277344,297.1700134277344,8554105
2020-05-20 15:30:00-04:00,297.1600036621094,297.3399963378906,296.29998779296875,296.9800109863281,296.9800109863281,11643314
2020-05-21 09:30:00-04:00,296.7900085449219,297.6700134277344,296.2650146484375,296.7900085449219,296.7900085449219,13641585
2020-05-21 10:30:00-04:00,296.7976989746094,296.7976989746094,293.6885986328125,294.29998779296875,294.29998779296875,13245967
2020-05-21 11:30:00-04:00,294.3299865722656,295.92999267578125,294.2300109863281,295.3800048828125,295.3800048828125,9379725
2020-05-21 12:30:00-04:00,295.3699951171875,295.82000732421875,294.5799865722656,295.29998779296875,295.29998779296875,8343053
2020-05-21 13:30:00-04:00,295.2900085449219,295.80999755859375,294.8399963378906,295.6632995605469,295.6632995605469,5762900
2020-05-21 14:30:00-04:00,295.6600036621094,295.7998962402344,294.3800048828125,295.29998779296875,295.29998779296875,10174412
2020-05-21 15:30:00-04:00,295.2900085449219,295.4750061035156,294.510009765625,294.7799987792969,294.7799987792969,10387010
2020-05-22 09:30:00-04:00,294.57000732421875,294.8500061035156,293.2200012207031,294.3599853515625,294.3599853515625,14259113
2020-05-22 10:30:00-04:00,294.3599853515625,294.5299987792969,293.2799987792969,293.7200012207031,293.7200012207031,7710083
2020-05-22 11:30:00-04:00,293.7200012207031,294.2200012207031,293.5199890136719,294.010009765625,294.010009765625,4204757
2020-05-22 12:30:00-04:00,294.0299987792969,294.8299865722656,294.0199890136719,294.67999267578125,294.67999267578125,5272083
2020-05-22 13:30:00-04:00,294.6549987792969,295.3599853515625,294.3599853515625,295.1400146484375,295.1400146484375,4849422
2020-05-22 14:30:00-04:00,295.1400146484375,295.45001220703125,294.25,294.55999755859375,294.55999755859375,7372699
2020-05-22 15:30:00-04:00,294.5799865722656,295.6300048828125,294.44000244140625,295.4200134277344,295.4200134277344,11298397
2020-05-26 09:30:00-04:00,301.92999267578125,302.19000244140625,300.3699951171875,301.3599853515625,301.3599853515625,19232200
