Date,Open,High,Low,Close,Adj Close,Volume,Day_Perc_Change,Volatility
2012-09-28,144.08999633789062,144.55999755859375,143.4600067138672,143.97000122070312,122.2647705078125,150696100,-0.4631969452541962,2.3615498393460936
2012-10-01,144.52000427246094,145.69000244140625,144.00999450683594,144.35000610351562,122.58748626708984,135911200,0.2639482803893367,2.076980642404952
2012-10-02,144.9199981689453,145.14999389648438,143.8300018310547,144.5,122.71485900878906,113422200,0.10390354315750194,1.6220038034828674
2012-10-03,144.88999938964844,145.42999267578125,144.1300048828125,145.08999633789062,123.2159194946289,121283100,0.40831280733815145,1.2801111921811836
2012-10-04,145.63999938964844,146.33999633789062,145.44000244140625,146.1300048828125,124.09910583496094,124311600,0.7167794096367031,2.0013779891923322
2012-10-05,146.91000366210938,147.16000366210938,145.6999969482422,146.13999938964844,124.10762786865234,124842100,0.006867119335041139,1.9334799015907504
2012-10-08,145.60000610351562,146.1199951171875,145.30999755859375,145.63999938964844,123.68302154541016,78415400,-0.34212749895724537,1.9740866659608087
2012-10-09,145.52999877929688,145.64999389648438,144.14999389648438,144.1999969482422,122.46009826660156,148872900,-0.9887559856868511,1.8684660167520206
2012-10-10,144.17999267578125,144.32000732421875,143.08999633789062,143.27999877929688,121.67877960205078,124247500,-0.6380189756583499,2.3994644238406413
2012-10-11,144.27999877929688,144.49000549316406,143.3300018310547,143.36000061035156,121.74674987792969,123601500,0.05586041880203396,2.7655706320420146
2012-10-12,143.4600067138672,143.9499969482422,142.5800018310547,142.88999938964844,121.34761810302734,124181900,-0.32783772486948415,3.192529019257285
2012-10-15,143.22999572753906,144.22999572753906,142.77000427246094,144.0800018310547,122.35814666748048,107689100,0.8327551708474212,2.7693124287670967
2012-10-16,144.75999450683594,145.63999938964844,144.66000366210938,145.5399932861328,123.59803009033205,108815500,1.0133231473512527,2.4489131854724198
2012-10-17,145.63999938964844,146.32000732421875,145.4199981689453,146.1999969482422,124.15858459472656,128834100,0.45353029007406676,2.7632504844028967
2012-10-18,145.82000732421875,146.52000427246094,145.3300018310547,145.82000732421875,123.83588409423828,148108500,-0.2599099381984993,3.077328685254422
2012-10-19,145.5500030517578,145.55999755859375,143.0500030517578,143.38999938964844,121.77220153808594,185645200,-1.6664657189202847,3.0432805421727642
2012-10-22,143.14999389648438,143.6699981689453,142.27999877929688,143.41000366210938,121.78919219970705,125578600,0.013952824541640929,3.0282216991323527
2012-10-23,141.86000061035156,142.05999755859375,140.8300018310547,141.4199981689453,120.09920501708984,192056300,-1.3876331323768087,3.8277034066649267
2012-10-24,141.92999267578125,142.10000610351562,140.8000030517578,141.02000427246094,119.75948333740234,120179400,-0.2828675507378753,4.728727207867378
2012-10-25,142.02000427246094,142.27999877929688,140.57000732421878,141.42999267578125,120.1077117919922,134457400,0.2907731771093047,4.765163249249753
2012-10-26,141.3000030517578,141.83999633789062,140.38999938964844,141.35000610351562,120.03974151611328,146023500,-0.05659110049206495,3.9401115517527776
2012-10-31,141.85000610351562,142.02999877929688,140.67999267578122,141.35000610351562,120.03974151611328,103438500,0.0,2.307887054152785
2012-11-01,141.64999389648438,143.00999450683594,141.52000427246094,142.8300018310547,121.29664611816406,100995600,1.047073732562187,2.03907549302925
2012-11-02,143.67999267578125,143.72000122070312,141.41000366210938,141.55999755859375,120.21812438964844,137702200,-0.889160387390231,1.3066241141200543
2012-11-05,141.35000610351562,142.1699981689453,140.92999267578125,141.85000610351562,120.46437072753906,98378500,0.2048329560462081,1.3172603383132213
2012-11-06,142.27999877929688,143.52000427246094,142.1300048828125,142.9600067138672,121.40704345703124,107068100,0.7825323984170129,1.5707879736168882
2012-11-07,141.66000366210938,141.67999267578125,139.05999755859378,139.72000122070312,118.655517578125,264304500,-2.266364290371725,2.4374194447429574
2012-11-08,139.69999694824222,140.41000366210938,137.92999267578122,138.03999328613278,117.2287826538086,181517300,-1.2024176822430621,3.9458033437401663
2012-11-09,137.6199951171875,139.44000244140622,137.55000305175778,138.16000366210938,117.3306884765625,201055300,0.0869290121819688,4.694064724464826
2012-11-12,138.58999633789062,138.80999755859378,137.96000671386722,138.27000427246094,117.4241180419922,97677500,0.07962926549123228,4.574604212436736
2012-11-13,137.53999328613278,139.25,137.36000061035156,137.78999328613278,117.0164566040039,123018300,-0.34717010848019925,4.667763421852356
2012-11-14,138.21000671386722,138.42999267578122,135.6199951171875,135.92999267578122,115.4368667602539,191505000,-1.3498869215425868,4.905639367556782
2012-11-15,135.97999572753906,136.49000549316406,135.17999267578122,135.69999694824222,115.24156188964844,178128400,-0.16918760538701116,3.1591912581659782
2012-11-16,135.89999389648438,136.63999938964844,134.69999694824222,136.3699951171875,115.81055450439452,239483900,0.4937390689748966,2.5402716450306353
2012-11-19,137.89999389648438,139.14999389648438,136.41000366210938,139.1300048828125,118.15447235107422,151495800,2.0239242068310404,2.981173499569064
2012-11-20,138.91000366210938,139.41999816894528,138.08000183105472,139.19000244140622,118.20539093017578,119807400,0.04309492318688157,3.328845123207951
2012-11-21,139.30999755859378,139.57000732421878,139.02999877929688,139.44999694824222,118.42617797851562,81710800,0.18678255416477718,3.694367171888342
2012-11-23,140.1300048828125,141.39999389648438,140.03999328613278,141.35000610351562,120.03974151611328,65409200,1.362505794867741,4.859908337533809
2012-11-26,140.64999389648438,141.36000061035156,140.19000244140622,141.0500030517578,119.78498077392578,100124400,-0.21223033219652798,4.828138929965923
2012-11-27,140.91000366210938,141.38999938964844,140.24000549316406,140.33000183105472,119.17355346679688,128646200,-0.510437371345307,3.7290264671814852
2012-11-28,139.75999450683594,141.5399932861328,139.0,141.4600067138672,120.13317108154295,177086500,0.8052269877254714,2.308229654236214
2012-11-29,141.99000549316406,142.50999450683594,141.3699951171875,142.1199951171875,120.69364166259766,151085900,0.46654106938897044,2.447290485275326
2012-11-30,142.13999938964844,142.4199981689453,141.66000366210938,142.14999389648438,120.71913146972656,136568300,0.021119428312688093,2.179689547702863
2012-12-03,142.8000030517578,142.9199981689453,141.33999633789062,141.4499969482422,120.1246566772461,124656300,-0.4924445572486169,1.4076770629954154
2012-12-04,141.44000244140625,141.8699951171875,140.8699951171875,141.25,119.95484924316406,127512200,-0.1413593501776056,1.4141487970511477
2012-12-05,141.3699951171875,142.16000366210938,140.3699951171875,141.5,120.16715240478516,147300500,0.17698589340955362,1.3710353664111068
2012-12-06,141.3699951171875,142.0399932861328,141.16000366210938,141.97999572753906,120.57476043701172,103220600,0.33920087483934047,0.8305447646819105
2012-12-07,142.52999877929688,142.69000244140625,141.6699981689453,142.41000366210938,120.93995666503906,108726400,0.30287949708855955,0.9771134346849902
2012-12-10,142.2100067138672,142.80999755859375,142.14999389648438,142.47000122070312,120.99093627929688,98840700,0.04215282993611513,1.0998876467131824
2012-12-11,143.05999755859375,144.11000061035156,142.99000549316406,143.44000244140625,121.81466674804688,152570400,0.6808199804723358,1.72642211349294
2012-12-12,144.0,144.5500030517578,143.30999755859375,143.50999450683594,121.87409973144531,145880100,0.04878967778270127,1.9714751256054952
2012-12-13,143.4199981689453,143.8300018310547,142.27000427246094,142.6300048828125,121.12676239013672,135715000,-0.6132043994215186,1.6337683452774416
2012-12-14,142.32000732421875,142.5800018310547,141.8800048828125,142.10000610351562,120.6767120361328,137701700,-0.371553193632268,1.362230505399099
2012-12-17,142.47000122070312,143.85000610351562,142.42999267578125,143.77000427246094,122.09493255615234,143238200,1.1752230368978767,1.4671688494706139
2012-12-18,144.0,145.5,143.7899932861328,145.3699951171875,123.45369720458984,177762800,1.112875546913128,2.451402906901357
2012-12-19,145.52999877929688,145.5800018310547,144.24000549316406,144.2899932861328,122.5364761352539,150895400,-0.7429676794660112,2.4027270896213944
2012-12-20,144.3800048828125,145.13999938964844,143.97999572753906,145.1199951171875,123.24137115478516,168487000,0.5752532158287194,2.7189360421396254
2012-12-21,142.1699981689453,144.08999633789062,141.94000244140625,142.7899932861328,122.12268829345705,245883800,-0.907716987279461,2.701515081708919
2012-12-24,142.47999572753906,142.55999755859375,142.19000244140625,142.35000610351562,121.74641418457031,53874600,-0.308111550887713,2.4821048194446735
2012-12-26,142.63999938964844,142.7100067138672,141.35000610351562,141.75,121.23328399658205,106947700,-0.42147458011400074,2.098749645602899
2012-12-27,141.7899932861328,142.0800018310547,139.91999816894528,141.55999755859375,121.0707778930664,167920600,-0.13404413223699896,2.4608860945880857
2012-12-28,140.63999938964844,141.4199981689453,139.8699951171875,140.02999877929688,119.76216888427734,148806700,-1.0808628073281756,2.981666026362601
2012-12-31,139.66000366210938,142.55999755859375,139.53999328613278,142.41000366210938,121.79769897460938,243935200,1.6996436431431894,2.8192533148439933
2013-01-02,145.11000061035156,146.14999389648438,144.72999572753906,146.05999755859375,124.91940307617188,192059000,2.5630238730645294,4.161346409629926
2013-01-03,145.99000549316406,146.3699951171875,145.33999633789062,145.72999572753906,124.63719177246094,144761800,-0.22591470721233797,5.048648405436799
2013-01-04,145.97000122070312,146.61000061035156,145.6699981689453,146.3699951171875,125.18450927734376,116817700,0.43912855954104657,5.825605382950142
2013-01-07,145.85000610351562,146.11000061035156,145.42999267578125,145.97000122070312,124.84243774414062,110002500,-0.2732538835498288,5.913272070209163
2013-01-08,145.7100067138672,145.91000366210938,144.97999572753906,145.5500030517578,124.48326110839844,121265100,-0.28770395887198763,5.465285095437258
2013-01-09,145.8699951171875,146.32000732421875,145.63999938964844,145.9199981689453,124.7996597290039,90745600,0.25416961106918823,3.0690031690431603
2013-01-10,146.72999572753906,147.08999633789062,145.97000122070312,147.0800018310547,125.7917709350586,130735400,0.7949630697783983,1.1402161987923614
2013-01-11,147.0399932861328,147.14999389648438,146.61000061035156,147.07000732421875,125.78324127197266,113917300,-0.006780779873383214,1.4079299402848275
2013-01-14,146.88999938964844,147.07000732421875,146.42999267578125,146.97000122070312,125.69768524169922,89567200,-0.06801862426842886,1.4228838414560465
2013-01-15,146.2899932861328,147.2100067138672,146.1999969482422,147.07000732421875,125.78324127197266,93172600,0.06806492109137086,1.524795511241589
2013-01-16,146.77000427246094,147.27999877929688,146.61000061035156,147.0500030517578,125.76612854003906,104849500,-0.01360493795560247,1.472073620527467
2013-01-17,147.6999969482422,148.4199981689453,147.14999389648438,148.0,126.57857513427734,133833500,0.6459979357475554,1.364671876390503
2013-01-18,147.97000122070312,148.49000549316406,147.42999267578125,148.3300018310547,126.86085510253906,169906000,0.2230076993379626,1.254743710522711
2013-01-22,148.3300018310547,149.1300048828125,147.97999572753906,149.1300048828125,127.54502868652344,111797300,0.5393102414699813,1.9088265589621412
2013-01-23,149.1300048828125,149.5,148.86000061035156,149.3699951171875,127.75029754638672,104596100,0.16093834622734615,2.2796940138777555
2013-01-24,149.14999389648438,150.13999938964844,149.00999450683594,149.41000366210938,127.78453826904295,146426400,0.02680285158929152,2.3043596617381628
2013-01-25,149.8800048828125,150.25,149.3699951171875,150.25,128.50297546386722,147211600,0.5622254496171042,2.414487193979063
2013-01-28,150.2899932861328,150.3300018310547,149.50999450683594,150.07000732421875,128.3489990234375,113357700,-0.11982324913014653,1.8775153338928003
2013-01-29,149.77000427246094,150.85000610351562,149.6699981689453,150.66000366210938,128.85357666015622,105694400,0.39312938983386836,1.7744715333470598
2013-01-30,150.63999938964844,150.94000244140625,149.92999267578125,150.07000732421875,128.3489990234375,137447700,-0.39158993471288817,1.2582903489483166
2013-01-31,149.88999938964844,150.3800048828125,149.60000610351562,149.6999969482422,128.03254699707028,108975800,-0.2465558974164117,1.0578610918109987
2013-02-01,150.64999389648438,151.4199981689453,150.38999938964844,151.24000549316406,129.34968566894528,131173000,1.028753002863514,1.3713301389323709
2013-02-04,150.32000732421875,151.27000427246094,149.42999267578125,149.5399932861328,127.89567565917969,159073600,-1.124092418351108,1.3106058912596072
2013-02-05,150.35000610351562,151.47999572753906,150.2899932861328,151.0500030517578,129.18719482421878,113912400,1.0098223871781054,1.4929186220705766
2013-02-06,150.52000427246094,151.25999450683594,150.41000366210938,151.16000366210938,129.28126525878906,138762800,0.07281715087805729,1.6152075133251884
2013-02-07,151.2100067138672,151.35000610351562,149.86000061035156,150.9600067138672,129.11021423339844,162490000,-0.13230921359581593,1.6620878799415582
2013-02-08,151.22000122070312,151.88999938964844,151.22000122070312,151.8000030517578,129.82859802246094,103133700,0.5564112749157468,1.894529385266937
2013-02-11,151.74000549316406,151.89999389648438,151.38999938964844,151.77000427246094,129.80293273925778,73775000,-0.019768589967150696,1.706704275173527
2013-02-12,151.77999877929688,152.3000030517578,151.61000061035156,152.02000427246094,130.01676940917972,65392700,0.1647394749943576,1.891685604897193
2013-02-13,152.3300018310547,152.61000061035156,151.72000122070312,152.14999389648438,130.1279296875,82322600,0.085496877691571,1.109065053006117
2013-02-14,151.69000244140625,152.47000122070312,151.52000427246094,152.2899932861328,130.24766540527344,80834300,0.09201384980226379,1.130667045394057
2013-02-15,152.42999267578125,152.58999633789062,151.5500030517578,152.11000061035156,130.09375,215226500,-0.1181713351978475,1.0025592296117154
2013-02-19,152.3699951171875,153.27999877929688,152.16000366210938,153.25,131.06875610351562,95105400,0.7494642160100984,1.1308587514186612
2013-02-20,153.13999938964844,153.19000244140625,151.25999450683594,151.33999633789062,129.4351806640625,160574800,-1.246349998288654,1.3215691033920622
2013-02-21,150.9600067138672,151.4199981689453,149.94000244140625,150.4199981689453,128.64834594726562,183257000,-0.6078986507068951,1.9788156662819718
2013-02-22,151.14999389648438,151.88999938964844,150.49000549316406,151.88999938964844,129.90560913085938,106356600,0.9772867069034241,1.9774528763398045
2013-02-25,152.6300048828125,152.86000061035156,149.0,149.0,127.43389129638672,245824800,-1.9027029325444977,3.152687421272609
2013-02-26,149.72000122070312,150.1999969482422,148.72999572753906,150.02000427246094,128.30622863769528,186596200,0.6845410843491218,3.24612139090704
2013-02-27,149.88999938964844,152.3300018310547,149.75999450683594,151.91000366210938,129.92268371582028,150781900,1.2598414708996364,3.199666320844108
2013-02-28,151.89999389648438,152.8699951171875,151.41000366210938,151.61000061035156,129.66606140136722,126866000,-0.19751925307699425,2.4978009559854817
2013-03-01,151.08999633789062,152.33999633789062,150.41000366210938,152.11000061035156,130.09375,170634800,0.32983850516514757,2.696597885800646
2013-03-04,151.75999450683594,152.9199981689453,151.52000427246094,152.9199981689453,130.7864990234375,99010200,0.5324998498678735,3.064785387595813
2013-03-05,153.66000366210938,154.6999969482422,153.63999938964844,154.2899932861328,131.95820617675778,121431900,0.8958930486474115,3.976467236597503
2013-03-06,154.83999633789062,154.9199981689453,154.16000366210938,154.5,132.13786315917972,94469900,0.13614688137035813,3.5563783501854997
2013-03-07,154.6999969482422,154.97999572753906,154.52000427246094,154.77999877929688,132.37734985351562,86101400,0.18124002357100544,3.039042987122815
2013-03-08,155.4600067138672,155.64999389648438,154.66000366210938,155.44000244140625,132.94175720214844,123477800,0.4263624776121855,3.2892826046073624
2013-03-11,155.32000732421875,156.0399932861328,155.1300048828125,156.02999877929688,133.44635009765622,83746800,0.3795593695519628,3.1003172882158063
2013-03-12,155.9199981689453,156.10000610351562,155.2100067138672,155.67999267578125,133.14700317382812,105755800,-0.22432005342148953,2.3699187321126294
2013-03-13,155.75999450683594,156.1199951171875,155.22999572753906,155.89999389648438,133.33517456054688,92550900,0.14132603981562575,1.5878100599471257
2013-03-14,156.30999755859375,156.8000030517578,155.91000366210938,156.72999572753906,134.04502868652344,126329900,0.5323832426935571,1.719111264967596
2013-03-15,155.85000610351562,156.0399932861328,155.30999755859375,155.8300018310547,133.86807250976562,138601100,-0.1320124875139106,1.4899957349460098
2013-03-18,154.33999633789062,155.63999938964844,154.1999969482422,154.97000122070312,133.12924194335938,126704300,-0.5519094676980196,1.073077599837709
2013-03-19,155.3000030517578,155.50999450683594,153.58999633789062,154.61000061035156,132.81996154785156,167567300,-0.23231589919170403,1.1406709490323583
2013-03-20,155.52000427246094,155.9499969482422,155.25999450683594,155.69000244140625,133.74781799316406,113759300,0.6985820764435546,1.1939590283014407
2013-03-21,154.75999450683594,155.63999938964844,154.10000610351562,154.36000061035156,132.60525512695312,128605000,-0.8542665468152411,1.4462439002146683
2013-03-22,154.85000610351562,155.60000610351562,154.72999572753906,155.60000610351562,133.67047119140622,111163600,0.8032985294838202,1.4768913793452554
2013-03-25,156.00999450683594,156.27000427246094,154.35000610351562,154.9499969482422,133.11207580566406,151322300,-0.4177402688605558,1.2938896326607012
2013-03-26,155.58999633789062,156.22999572753906,155.4199981689453,156.19000244140625,134.17735290527344,86856600,0.8002858442119232,1.481526961605657
2013-03-27,155.25999450683594,156.24000549316406,155.0,156.19000244140625,134.17735290527344,99950600,0.0,1.6790457071999416
2013-03-28,156.08999633789062,156.85000610351562,155.75,156.6699981689453,134.58970642089844,102932800,0.3073197575421682,1.8041484626556186
2013-04-01,156.58999633789062,156.91000366210938,155.6699981689453,156.0500030517578,134.05708312988278,99194100,-0.39573850421368295,1.8348143537987
2013-04-02,156.61000061035156,157.2100067138672,156.3699951171875,156.82000732421875,134.71859741210938,101504300,0.4934571652477793,1.4455945136762964
2013-04-03,156.91000366210938,157.02999877929688,154.82000732421875,155.22999572753906,133.35261535644528,154167400,-1.013952106022531,1.577476154653772
2013-04-04,155.42999267578125,156.1699981689453,155.08999633789062,155.86000061035156,133.89384460449222,131885000,0.4058632420520958,1.1965592461492658
2013-04-05,153.9499969482422,155.35000610351562,153.77000427246094,155.16000366210938,133.29248046875,159666000,-0.4491350125306992,1.4607067657578252
2013-04-08,155.27000427246094,156.22000122070312,154.75,156.2100067138672,134.19453430175778,86571200,0.6767477278804668,1.4630795353462756
2013-04-09,156.5,157.32000732421875,155.97999572753906,156.75,134.65841674804688,101922200,0.34567909095759575,1.4958618625804159
2013-04-10,157.1699981689453,158.8699951171875,157.1300048828125,158.6699981689453,136.30784606933594,135711100,1.224898792902951,2.734520605238563
2013-04-11,158.6999969482422,159.7100067138672,158.5399932861328,159.19000244140625,136.7545166015625,110142500,0.3276924587300334,3.659928001637304
2013-04-12,158.67999267578125,159.0399932861328,157.9199981689453,158.8000030517578,136.41946411132812,116359900,-0.24500286978496044,3.6897770247135857
2013-04-15,158.0,158.1300048828125,155.10000610351562,155.1199951171875,133.25811767578122,217259000,-2.3173719792411895,3.9711282282382987
2013-04-16,156.2899932861328,157.49000549316406,155.91000366210938,157.41000366210938,135.22540283203122,147507800,1.4762966718743886,3.4465531248467327
2013-04-17,156.2899932861328,156.32000732421875,154.27999877929688,155.11000061035156,133.24958801269528,226834800,-1.461126961322623,3.888487401767084
2013-04-18,155.3699951171875,155.41000366210938,153.5500030517578,154.13999938964844,132.41624450683594,167583200,-0.6254004370955024,4.7526286418881405
2013-04-19,154.5,155.5500030517578,154.1199951171875,155.47999572753906,133.56736755371094,149687600,0.8693216237646517,4.5259626526648855
2013-04-22,155.77999877929688,156.5399932861328,154.75,156.1699981689453,134.16018676757812,106553500,0.4438353654224736,3.6111501439756872
2013-04-23,156.9499969482422,157.92999267578125,156.1699981689453,157.77999877929688,135.54322814941406,166141300,1.030888086218873,2.9913277743516082
2013-04-24,157.8300018310547,158.3000030517578,157.5399932861328,157.8800048828125,135.62916564941406,96781200,0.06340228218946198,3.3051145982336303
2013-04-25,158.33999633789062,159.27000427246094,158.10000610351562,158.52000427246094,136.17897033691406,131060600,0.40537349387017585,3.74035365416663
2013-04-26,158.3300018310547,158.60000610351562,157.72999572753906,158.24000549316406,135.93840026855472,95918800,-0.17665728251885504,3.748587810209986
2013-04-29,158.6699981689453,159.64999389648438,158.4199981689453,159.3000030517578,136.84901428222656,88572800,0.6698725392331184,3.048244091063434
2013-04-30,159.27000427246094,159.72000122070312,158.61000061035156,159.67999267578125,137.17544555664062,116010700,0.23853388796857278,2.6079849409744296
2013-05-01,159.3300018310547,159.41000366210938,158.10000610351562,158.27999877929688,135.97279357910156,138874200,-0.8767254027561955,1.6196776345359738
2013-05-02,158.67999267578125,159.88999938964844,158.52999877929688,159.75,137.23565673828122,96407600,0.9287616485168293,1.719830280217299
2013-05-03,161.13999938964844,161.8800048828125,159.77999877929688,161.3699951171875,138.62724304199222,144202300,1.0140122011911723,2.524791161404631
2013-05-06,161.49000549316406,162.00999450683594,161.4199981689453,161.77999877929688,138.97947692871094,66882100,0.2540870603709777,3.1315907129946288
2013-05-07,162.1300048828125,162.64999389648438,161.6699981689453,162.60000610351562,139.68394470214844,90359200,0.5068861885261233,3.5125639205961217
2013-05-08,162.4199981689453,163.38999938964844,162.3300018310547,163.33999633789062,140.31961059570312,97419200,0.45507441453642716,4.09517034381684
2013-05-09,163.27000427246094,163.6999969482422,162.47000122070312,162.8800048828125,139.92449951171878,106738600,-0.28157937604513794,4.148648644878316
2013-05-10,162.99000549316406,163.5500030517578,162.50999450683594,163.41000366210938,140.37980651855472,103203000,0.3253947724842998,2.9697484184391048
2013-05-13,163.1999969482422,163.80999755859375,162.82000732421875,163.5399932861328,140.49142456054688,81843200,0.07951146590119418,1.918990133723311
2013-05-14,163.6699981689453,165.35000610351562,163.6699981689453,165.22999572753906,141.94326782226562,119000900,1.0334034737423003,2.4122383705966346
2013-05-15,164.9600067138672,166.4499969482422,164.91000366210938,166.1199951171875,142.70782470703125,120718500,0.538635538335619,2.949803934137516
2013-05-16,165.77999877929688,166.36000061035156,165.08999633789062,165.33999633789062,142.03778076171875,109913600,-0.4695215183106116,2.868726115585652
2013-05-17,165.9499969482422,167.0399932861328,165.72999572753906,166.94000244140625,143.41226196289062,129801000,0.9676870434055074,3.4720618495941693
2013-05-20,166.77999877929688,167.5800018310547,166.61000061035156,166.92999267578125,143.4036865234375,85071200,-0.005979571994574329,3.3029719398795336
2013-05-21,167.0800018310547,167.8000030517578,166.5,167.1699981689453,143.60987854003906,95804200,0.14378432075234926,2.9541438382923064
2013-05-22,167.33999633789062,169.07000732421875,165.1699981689453,165.92999267578125,142.54464721679688,244031800,-0.741753515894239,1.8020174881790674
2013-05-23,164.16000366210938,165.91000366210938,163.94000244140625,165.4499969482422,142.13226318359375,211064400,-0.28930166179859107,1.7033607527285033
2013-05-24,164.47000122070312,165.3800048828125,163.97999572753906,165.30999755859375,142.0120391845703,151573900,-0.08458600203118394,1.8954681984091315
2013-05-28,167.0399932861328,167.77999877929688,165.80999755859375,166.3000030517578,142.86248779296875,143679800,0.5988566978417431,1.7114886561214333
2013-05-29,165.4199981689453,165.8000030517578,164.33999633789062,165.22000122070312,141.9346923828125,160363400,-0.6494324888845382,1.7853134831739457
2013-05-30,165.35000610351562,166.58999633789062,165.22000122070312,165.8300018310547,142.45872497558594,107793800,0.369206840114944,1.550045132366082
2013-05-31,165.3699951171875,166.30999755859375,163.1300048828125,163.4499969482422,140.41413879394528,176850100,-1.4352130288903364,2.0970542730184074
2013-06-03,163.8300018310547,164.4600067138672,162.66000366210938,164.35000610351562,141.18731689453125,168390700,0.5506412012543649,2.1627417946706955
2013-06-04,164.44000244140625,165.10000610351562,162.72999572753906,163.55999755859375,140.50862121582028,157631500,-0.48070584075052825,2.504450573587205
2013-06-05,163.08999633789062,163.4199981689453,161.1300048828125,161.27000427246094,138.5413818359375,211737800,-1.4000844666044454,3.897038545705384
2013-06-06,161.1999969482422,162.74000549316406,160.25,162.72999572753906,139.79563903808594,200225500,0.9053303681016756,3.491722658676843
2013-06-07,163.85000610351562,164.9499969482422,163.13999938964844,164.8000030517578,141.5738983154297,188337800,1.2720420247582132,3.3579333356211145
2013-06-10,165.30999755859375,165.39999389648438,164.3699951171875,164.8000030517578,141.5738983154297,105667100,0.0,2.8816003822225937
2013-06-11,163.3000030517578,164.5399932861328,162.74000549316406,163.10000610351562,140.11344909667972,159505400,-1.0315808465597653,2.9092588977354152
2013-06-12,164.22000122070312,164.38999938964844,161.60000610351562,161.75,138.9537353515625,177361500,-0.8276962365811213,3.1172697810618772
2013-06-13,161.66000366210938,164.5,161.3000030517578,164.2100067138672,141.0670166015625,163587800,1.520852422321184,3.239514571696445
2013-06-14,164.02999877929688,164.6699981689453,162.91000366210938,163.17999267578125,140.18215942382812,141197500,-0.6272601484396678,2.591684905640442
2013-06-17,164.2899932861328,165.22000122070312,163.22000122070312,164.44000244140625,141.2646026611328,136295600,0.7721690418764471,2.5647703368737536
2013-06-18,164.52999877929688,165.99000549316406,164.52000427246094,165.74000549316406,142.38140869140625,114695600,0.7905774052629821,2.9871062714885617
2013-06-19,165.60000610351562,165.88999938964844,163.3800048828125,163.4499969482422,140.41413879394528,206149500,-1.381690148694048,2.8546380497113164
2013-06-20,161.86000061035156,163.47000122070312,158.97999572753906,159.39999389648438,136.93492126464844,321255900,-2.4778256372049,4.695481720249485
2013-06-21,159.63999938964844,159.75999450683594,157.47000122070312,159.07000732421875,137.37451171875,271956800,0.32102143853574017,5.387713533168566
2013-06-24,157.41000366210938,158.42999267578125,155.72999572753906,157.05999755859375,135.63865661621094,222329000,-1.2635932829322183,6.655050303503319
2013-06-25,158.47999572753906,160.10000610351562,157.4199981689453,158.57000732421875,136.94267272949222,162262200,0.9613897290143392,6.865397778187041
2013-06-26,159.8699951171875,160.5,159.25,160.13999938964844,138.29861450195312,134848000,0.9901528467604503,6.183236885798328
2013-06-27,161.10000610351562,161.82000732421875,160.9499969482422,161.0800018310547,139.1103515625,129483700,0.5869451863058428,4.201850119181105
2013-06-28,160.6300048828125,161.39999389648438,159.86000061035156,160.4199981689453,138.54039001464844,160402900,-0.4097190046964183,3.1318322443923123
2013-07-01,161.25999450683594,162.47999572753906,161.0800018310547,161.36000061035156,139.35223388671878,131954800,0.5859979692452777,3.4914822221302453
2013-07-02,161.1199951171875,162.3000030517578,160.5,161.2100067138672,139.22267150878906,154863700,-0.09297474056644273,3.655990437088831
2013-07-03,160.47999572753906,161.77000427246094,160.22000122070312,161.27999877929688,139.28305053710938,75216400,0.043368675278232516,2.2858078516871747
2013-07-05,162.47000122070312,163.0800018310547,161.3000030517578,163.02000427246094,140.78578186035156,122416900,1.0789046602923236,2.104323932290142
2013-07-08,163.86000061035156,164.38999938964844,163.0800018310547,163.9499969482422,141.58892822265625,108092500,0.5704740576014666,2.849959289664989
2013-07-09,164.97999572753906,165.3300018310547,164.27000427246094,165.1300048828125,142.60797119140625,119298000,0.7197193887558129,3.9449674839766566
2013-07-10,164.97000122070312,165.75,164.6300048828125,165.19000244140625,142.65980529785156,121410100,0.03634727148298378,4.075080766628576
2013-07-11,167.11000061035156,167.61000061035156,165.17999267578125,167.44000244140625,144.60293579101562,135592200,1.3620728621541955,5.158768908060502
2013-07-12,167.38999938964844,167.92999267578125,167.1300048828125,167.50999450683594,144.66336059570312,104212700,0.04178670671999285,5.181503341350985
2013-07-15,167.97000122070312,168.38999938964844,167.67999267578125,168.14999389648438,145.2161407470703,69450600,0.38211482789485274,4.483485224528913
2013-07-16,168.25999450683594,168.36000061035156,167.07000732421875,167.52000427246094,144.67201232910156,88702100,-0.3747024367742213,3.6971536020571083
2013-07-17,168.16000366210938,168.47999572753906,167.72999572753906,167.9499969482422,145.04339599609375,92873900,0.25670733475895435,2.908292316479703
2013-07-18,168.30999755859375,169.27000427246094,168.1999969482422,168.8699951171875,145.83787536621094,103620100,0.5477528740009507,2.6118115972094254
2013-07-19,168.52000427246094,169.22999572753906,168.30999755859375,169.1699981689453,146.09693908691406,103831700,0.17763816159046542,1.5834766130265148
2013-07-22,169.41000366210938,169.74000549316406,169.00999450683594,169.5,146.38197326660156,79428600,0.1950993507933374,1.8309677208064248
2013-07-23,169.8000030517578,169.8300018310547,169.0500030517578,169.13999938964844,146.07110595703125,80829700,-0.21236720795131392,1.6917764805998616
2013-07-24,169.7899932861328,169.86000061035156,168.17999267578125,168.52000427246094,145.53564453125,112914000,-0.3665758688366272,1.6325743666183425
2013-07-25,168.22000122070312,169.0800018310547,167.94000244140625,168.92999267578125,145.8896942138672,111088600,0.2432735181525647,1.154655941574709
