time,Volatility
2020-03-26 08:53:00-04:00,106.16199999999901
2020-03-26 08:52:00-04:00,106.08199999999901
2020-03-26 08:51:00-04:00,105.963999999999
2020-03-26 08:50:00-04:00,105.846399999999
2020-03-26 08:49:00-04:00,105.817199999999
2020-03-26 08:48:00-04:00,105.708399999999
2020-03-26 08:47:00-04:00,105.536407999999
2020-03-26 08:46:00-04:00,105.45640799999902
2020-03-26 08:45:00-04:00,105.25480799999903
2020-03-26 08:44:00-04:00,105.16560799999903
2020-03-26 08:43:00-04:00,105.19640799999902
2020-03-26 08:42:00-04:00,105.36839999999901
2020-03-26 08:41:00-04:00,105.48839999999902
2020-03-26 08:40:00-04:00,105.787603999999
2020-03-26 08:39:00-04:00,105.91800399999902
2020-03-26 08:38:00-04:00,105.93320399999902
2020-03-26 08:37:00-04:00,105.85320399999902
2020-03-26 08:36:00-04:00,105.77320399999903
2020-03-26 08:35:00-04:00,105.59359999999904
2020-03-26 08:34:00-04:00,105.41843999999904
2020-03-26 08:33:00-04:00,105.15803999999903
2020-03-26 08:32:00-04:00,105.15003999999901
2020-03-26 08:31:00-04:00,104.990039999999
2020-03-26 08:30:00-04:00,104.58963999999901
2020-03-25 09:30:00-04:00,107.9340439999989
2020-03-25 09:29:00-04:00,108.1362439999989
2020-03-25 09:28:00-04:00,108.12104399999889
2020-03-25 09:27:00-04:00,108.35859999999889
2020-03-25 09:26:00-04:00,108.69759999999887
2020-03-25 09:25:00-04:00,108.60159999999887
2020-03-25 09:24:00-04:00,108.56039999999886
2020-03-25 09:23:00-04:00,108.90359999999887
2020-03-25 09:22:00-04:00,109.17439999999888
2020-03-25 09:21:00-04:00,109.37719999999888
2020-03-25 09:20:00-04:00,109.53719999999889
2020-03-25 09:19:00-04:00,109.65119999999891
2020-03-25 09:18:00-04:00,109.6199999999989
2020-03-25 09:17:00-04:00,109.68919999999889
2020-03-25 09:16:00-04:00,109.7843999999989
2020-03-25 09:15:00-04:00,109.96519999999889
2020-03-25 09:14:00-04:00,110.0411999999989
2020-03-25 09:13:00-04:00,110.12120799999889
2020-03-25 09:12:00-04:00,110.22120799999888
2020-03-25 09:11:00-04:00,110.14520799999889
2020-03-25 09:10:00-04:00,110.16440799999889
2020-03-25 09:09:00-04:00,110.16160799999889
2020-03-25 09:08:00-04:00,110.1415999999989
2020-03-25 09:07:00-04:00,109.8811999999989
2020-03-25 09:06:00-04:00,109.6771999999989
2020-03-25 09:05:00-04:00,109.3971999999989
2020-03-25 09:04:00-04:00,109.3175999999989
2020-03-25 09:03:00-04:00,109.2975999999989
2020-03-25 09:02:00-04:00,109.3975999999989
2020-03-25 09:01:00-04:00,109.39799999999892
2020-03-25 09:00:00-04:00,109.5579999999989
2020-03-25 08:59:00-04:00,109.68039999999891
2020-03-25 08:58:00-04:00,109.6743999999989
2020-03-25 08:57:00-04:00,109.55439999999889
2020-03-25 08:56:00-04:00,109.44319999999888
2020-03-25 08:55:00-04:00,109.01639999999888
2020-03-25 08:54:00-04:00,108.49639999999889
2020-03-25 08:53:00-04:00,108.06239999999889
2020-03-25 08:52:00-04:00,107.7023999999989
2020-03-25 08:51:00-04:00,107.4131999999989
2020-03-25 08:50:00-04:00,107.24399999999889
2020-03-25 08:49:00-04:00,107.1371999999989
2020-03-25 08:48:00-04:00,107.0571999999989
2020-03-25 08:47:00-04:00,106.98959999999889
2020-03-25 08:46:00-04:00,106.90999999999887
2020-03-25 08:45:00-04:00,106.87439999999887
2020-03-25 08:44:00-04:00,106.87439999999887
2020-03-25 08:43:00-04:00,106.88319999999888
2020-03-25 08:42:00-04:00,106.91279999999888
2020-03-25 08:41:00-04:00,106.91239999999888
2020-03-25 08:40:00-04:00,106.8639999999989
2020-03-25 08:39:00-04:00,106.9003999999989
2020-03-25 08:38:00-04:00,106.95159999999889
2020-03-25 08:37:00-04:00,106.9895999999989
2020-03-25 08:36:00-04:00,107.1095999999989
2020-03-25 08:35:00-04:00,107.1559999999989
2020-03-25 08:34:00-04:00,107.1059999999989
2020-03-25 08:33:00-04:00,107.0259999999989
2020-03-25 08:32:00-04:00,106.9839999999989
2020-03-25 08:31:00-04:00,106.90399999999889
2020-03-25 08:30:00-04:00,106.89719999999889
