,Date,Open,High,Low,Close,Adj Close,Volume
535,2017-02-15,233.4499969482422,235.13999938964844,233.38999938964844,234.9199981689453,217.87298583984375,86785800
536,2017-02-16,234.9499969482422,235.16000366210938,233.85000610351562,234.72000122070312,217.68751525878906,84722400
537,2017-02-17,233.9499969482422,235.08999633789062,233.92999267578125,235.08999633789062,218.0306854248047,77204100
538,2017-02-21,235.52000427246094,236.69000244140625,235.50999450683594,236.49000549316406,219.32908630371094,88946100
539,2017-02-22,236.02000427246094,236.5399932861328,235.8300018310547,236.27999877929688,219.13430786132812,62115200
540,2017-02-23,236.8800048828125,236.89999389648438,235.55999755859375,236.44000244140625,219.2826690673828,74615900
541,2017-02-24,235.4600067138672,236.7899932861328,235.41000366210938,236.74000549316406,219.56092834472656,82381600
542,2017-02-27,236.63999938964844,237.30999755859375,236.35000610351562,237.11000061035156,219.9040985107422,56515400
543,2017-02-28,236.6699981689453,236.9499969482422,236.02000427246094,236.47000122070312,219.310546875,96961900
544,2017-03-01,238.38999938964844,240.32000732421875,238.3699951171875,239.77999877929688,222.38035583496094,149158200
545,2017-03-02,239.55999755859375,239.57000732421875,238.2100067138672,238.27000427246094,220.97991943359375,70246000
546,2017-03-03,238.1699981689453,238.61000061035156,237.72999572753906,238.4199981689453,221.11903381347656,81974300
547,2017-03-06,237.5,238.1199951171875,237.00999450683594,237.7100067138672,220.4605712890625,55391500
548,2017-03-07,237.36000061035156,237.77000427246094,236.75999450683594,237.0,219.80209350585938,65103700
549,2017-03-08,237.33999633789062,237.63999938964844,236.39999389648438,236.55999755859375,219.3939971923828,78168800
550,2017-03-09,236.6999969482422,237.24000549316406,235.74000549316406,236.86000061035156,219.67221069335938,90683900
551,2017-03-10,237.97000122070312,238.02000427246094,236.58999633789062,237.69000244140625,220.4420166015625,81991700
552,2017-03-13,237.6199951171875,237.86000061035156,237.24000549316406,237.80999755859375,220.5532989501953,57256800
553,2017-03-14,237.17999267578125,237.24000549316406,236.19000244140625,236.89999389648438,219.70933532714844,59880800
554,2017-03-15,237.55999755859375,239.44000244140625,237.2899932861328,238.9499969482422,221.610595703125,96081800
555,2017-03-16,239.11000061035156,239.1999969482422,238.10000610351562,238.47999572753906,221.17466735839844,78344000
556,2017-03-17,237.75,237.97000122070312,237.02999877929688,237.02999877929688,220.78623962402344,89002100
557,2017-03-20,237.02999877929688,237.36000061035156,236.32000732421875,236.77000427246094,220.54408264160156,52537000
558,2017-03-21,237.47000122070312,237.61000061035156,233.5800018310547,233.72999572753906,217.71238708496094,131809300
559,2017-03-22,233.77000427246094,234.61000061035156,233.0500030517578,234.27999877929688,218.22471618652344,97569200
560,2017-03-23,234.27999877929688,235.33999633789062,233.60000610351562,234.02999877929688,217.99183654785156,100410300
561,2017-03-24,234.3800048828125,235.0399932861328,232.9600067138672,233.86000061035156,217.83348083496094,112504900
562,2017-03-27,231.92999267578125,233.9199981689453,231.61000061035156,233.6199951171875,217.6099395751953,87454500
563,2017-03-28,233.27000427246094,235.80999755859375,233.13999938964844,235.32000732421875,219.19346618652344,93483900
564,2017-03-29,234.99000549316406,235.80999755859375,234.72999572753906,235.5399932861328,219.39837646484375,61950400
565,2017-03-30,235.47000122070312,236.52000427246094,235.27000427246094,236.2899932861328,220.0969696044922,56737900
566,2017-03-31,235.89999389648438,236.50999450683594,235.67999267578125,235.74000549316406,219.5846710205078,73733100
567,2017-04-03,235.8000030517578,236.02999877929688,233.91000366210938,235.3300018310547,219.20277404785156,85546500
568,2017-04-04,235.0,235.5800018310547,234.55999755859375,235.47999572753906,219.3424835205078,56466200
569,2017-04-05,236.25999450683594,237.38999938964844,234.5399932861328,234.77999877929688,218.69046020507812,108800600
570,2017-04-06,234.94000244140625,236.0399932861328,234.42999267578125,235.44000244140625,219.3052215576172,69135800
571,2017-04-07,235.14999389648438,236.0,234.63999938964844,235.1999969482422,219.08168029785156,74412300
572,2017-04-10,235.36000061035156,236.25999450683594,234.72999572753906,235.33999633789062,219.21205139160156,67615300
573,2017-04-11,234.89999389648438,235.17999267578125,233.33999633789062,235.05999755859375,218.95126342773438,88045300
574,2017-04-12,234.74000549316406,234.9600067138672,233.77000427246094,234.02999877929688,217.99183654785156,81864400
575,2017-04-13,233.63999938964844,234.49000549316406,232.50999450683594,232.50999450683594,216.57598876953125,92880400
576,2017-04-17,233.11000061035156,234.57000732421875,232.8800048828125,234.57000732421875,218.49484252929688,68405400
577,2017-04-18,233.72000122070312,234.49000549316406,233.0800018310547,233.8699951171875,217.84278869628906,83225800
578,2017-04-19,234.52000427246094,234.9499969482422,233.17999267578125,233.44000244140625,217.4422607421875,68699900
579,2017-04-20,234.14999389648438,235.85000610351562,233.77999877929688,235.33999633789062,219.21205139160156,92572200
580,2017-04-21,235.25,235.30999755859375,234.1300048828125,234.58999633789062,218.51345825195312,110389800
581,2017-04-24,237.17999267578125,237.41000366210938,234.55999755859375,237.1699981689453,220.9166717529297,119209900
582,2017-04-25,237.91000366210938,238.9499969482422,237.80999755859375,238.5500030517578,222.2020721435547,76698300
583,2017-04-26,238.50999450683594,239.52999877929688,238.35000610351562,238.39999389648438,222.0623779296875,84702500
584,2017-04-27,238.77000427246094,238.9499969482422,237.97999572753906,238.60000610351562,222.24864196777344,57410300
585,2017-04-28,238.89999389648438,238.92999267578125,237.92999267578125,238.0800018310547,221.7642822265625,63532800
586,2017-05-01,238.67999267578125,239.1699981689453,238.1999969482422,238.67999267578125,222.3231658935547,66882500
587,2017-05-02,238.83999633789062,238.97999572753906,238.3000030517578,238.77000427246094,222.40701293945312,57375700
588,2017-05-03,238.77000427246094,238.8800048828125,237.6999969482422,238.47999572753906,222.1368865966797,73137700
589,2017-05-04,238.8300018310547,238.9199981689453,237.77999877929688,238.75999450683594,222.39768981933594,61462700
590,2017-05-05,239.19000244140625,239.72000122070312,238.67999267578125,239.6999969482422,223.27328491210938,62001300
591,2017-05-08,239.75,239.9199981689453,239.1699981689453,239.66000366210938,223.2360076904297,48385700
592,2017-05-09,239.9600067138672,240.19000244140625,239.0399932861328,239.44000244140625,223.03109741210938,51363200
593,2017-05-10,239.38999938964844,239.8699951171875,239.14999389648438,239.8699951171875,223.43162536621094,54293800
594,2017-05-11,239.35000610351562,239.57000732421875,238.1300048828125,239.3800048828125,222.97518920898438,62358300
595,2017-05-12,239.08999633789062,239.42999267578125,238.6699981689453,238.97999572753906,222.60263061523438,53912700
596,2017-05-15,239.47000122070312,240.44000244140625,239.4499969482422,240.3000030517578,223.83216857910156,61918900
597,2017-05-16,240.63999938964844,240.6699981689453,239.6300048828125,240.0800018310547,223.62722778320312,51241800
598,2017-05-17,240.0800018310547,240.0800018310547,235.75,235.82000732421875,219.65919494628906,172174100
599,2017-05-18,235.72999572753906,237.75,235.42999267578125,236.77000427246094,220.54408264160156,107047700
600,2017-05-19,237.3300018310547,239.0800018310547,237.27000427246094,238.30999755859375,221.97853088378906,115011400
601,2017-05-22,238.89999389648438,239.7100067138672,238.82000732421875,239.52000427246094,223.1055908203125,61010600
602,2017-05-23,239.9499969482422,240.24000549316406,239.50999450683594,240.0500030517578,223.59930419921875,48341700
603,2017-05-24,240.32000732421875,240.72999572753906,239.92999267578125,240.61000061035156,224.1208953857422,46927700
604,2017-05-25,241.1999969482422,242.0800018310547,240.9600067138672,241.75999450683594,225.19207763671875,64071700
605,2017-05-26,241.5399932861328,241.89999389648438,241.4499969482422,241.7100067138672,225.14553833007812,46629900
606,2017-05-30,241.33999633789062,241.7899932861328,241.16000366210938,241.5,224.94992065429688,35201900
607,2017-05-31,241.83999633789062,241.8800048828125,240.63999938964844,241.44000244140625,224.89404296875,91796000
608,2017-06-01,241.97000122070312,243.3800048828125,241.63999938964844,243.36000061035156,226.68243408203125,68962000
609,2017-06-02,243.4199981689453,244.35000610351562,243.0800018310547,244.1699981689453,227.4369659423828,88666100
610,2017-06-05,243.97000122070312,244.3000030517578,243.75999450683594,243.99000549316406,227.26930236816406,44698800
611,2017-06-06,243.33999633789062,243.97999572753906,243.1199951171875,243.2100067138672,226.54273986816406,50375400
612,2017-06-07,243.60000610351562,243.9199981689453,242.8300018310547,243.66000366210938,226.9619140625,54144300
613,2017-06-08,243.77000427246094,244.3300018310547,243.1699981689453,243.77999877929688,227.07366943359375,65950700
614,2017-06-09,244.08999633789062,245.00999450683594,241.9499969482422,243.41000366210938,226.72906494140625,132256400
615,2017-06-12,243.1300048828125,243.4199981689453,242.3800048828125,243.36000061035156,226.68243408203125,86108100
616,2017-06-13,243.97999572753906,244.61000061035156,243.5800018310547,244.5500030517578,227.79092407226562,60067000
617,2017-06-14,244.86000061035156,244.8699951171875,243.2899932861328,244.24000549316406,227.50216674804688,78602300
618,2017-06-15,242.67999267578125,243.91000366210938,242.36000061035156,243.77000427246094,227.06436157226562,66464900
619,2017-06-16,242.77000427246094,242.8300018310547,241.6300048828125,242.63999938964844,227.11398315429688,84553100
620,2017-06-19,243.58999633789062,244.72999572753906,243.47999572753906,244.66000366210938,229.0047149658203,65123800
621,2017-06-20,244.25,244.25999450683594,242.99000549316406,243.00999450683594,227.46026611328125,56906400
622,2017-06-21,243.4600067138672,243.58999633789062,242.41000366210938,242.9499969482422,227.40411376953125,55977600
623,2017-06-22,242.9600067138672,243.52999877929688,242.63999938964844,242.83999633789062,227.3011474609375,44148100
624,2017-06-23,242.91000366210938,243.50999450683594,242.47000122070312,243.1300048828125,227.57264709472656,66986800
625,2017-06-26,243.89999389648438,244.3800048828125,243.0500030517578,243.2899932861328,227.72238159179688,56700500
626,2017-06-27,243.0399932861328,243.3800048828125,241.30999755859375,241.3300018310547,225.8878173828125,82247700
627,2017-06-28,242.5,243.72000122070312,242.22999572753906,243.49000549316406,227.90957641601562,70042600
628,2017-06-29,243.66000366210938,243.72000122070312,239.9600067138672,241.35000610351562,225.90650939941406,106949700
629,2017-06-30,242.27999877929688,242.7100067138672,241.5800018310547,241.8000030517578,226.3277130126953,86820700
630,2017-07-03,242.8800048828125,243.3800048828125,242.2100067138672,242.2100067138672,226.7115020751953,39153800
631,2017-07-05,242.6300048828125,243.00999450683594,241.6999969482422,242.77000427246094,227.23565673828125,54427600
632,2017-07-06,241.88999938964844,242.02999877929688,240.33999633789062,240.5500030517578,225.15771484375,65400800
633,2017-07-07,241.2100067138672,242.27999877929688,240.55999755859375,242.11000061035156,226.61788940429688,57972300
634,2017-07-10,242.11000061035156,242.8000030517578,241.75999450683594,242.3699951171875,226.86123657226562,36663300
635,2017-07-11,242.3699951171875,242.5500030517578,240.85000610351562,242.19000244140625,226.69276428222656,50354600
636,2017-07-12,243.3000030517578,244.1999969482422,243.3000030517578,244.00999450683594,228.39633178710938,59610400
637,2017-07-13,244.02000427246094,244.5500030517578,243.75999450683594,244.4199981689453,228.78005981445312,39471600
638,2017-07-14,244.4199981689453,245.97000122070312,244.30999755859375,245.55999755859375,229.84713745117188,60262700
639,2017-07-17,245.47000122070312,245.91000366210938,245.3300018310547,245.52999877929688,229.8190155029297,33531900
640,2017-07-18,245.05999755859375,245.72000122070312,244.6699981689453,245.66000366210938,229.94073486328125,42742500
641,2017-07-19,246.02000427246094,247.0,246.00999450683594,246.99000549316406,231.1856231689453,51034300
642,2017-07-20,247.27999877929688,247.4199981689453,246.47000122070312,247.10000610351562,231.28858947753906,47135200
643,2017-07-21,246.44000244140625,246.91000366210938,246.17999267578125,246.8800048828125,231.08267211914062,82340800
644,2017-07-24,246.7899932861328,246.97999572753906,246.27999877929688,246.82000732421875,231.0264892578125,46622300
645,2017-07-25,247.67999267578125,247.8000030517578,247.16000366210938,247.4199981689453,231.5880889892578,54915600
646,2017-07-26,247.75,247.7899932861328,247.1300048828125,247.42999267578125,231.59747314453125,47575400
647,2017-07-27,247.9600067138672,248.0,245.67999267578125,247.1999969482422,231.3821563720703,70766600
648,2017-07-28,246.64999389648438,247.05999755859375,246.1300048828125,246.91000366210938,231.1107635498047,50088400
649,2017-07-31,247.3699951171875,247.47999572753906,246.52999877929688,246.77000427246094,230.97970581054688,65838700
650,2017-08-01,247.4600067138672,247.5,246.72000122070312,247.32000732421875,231.4945068359375,55050400
651,2017-08-02,247.47000122070312,247.60000610351562,246.3699951171875,247.44000244140625,231.6068572998047,47211200
652,2017-08-03,247.30999755859375,247.33999633789062,246.63999938964844,246.9600067138672,231.15757751464844,40856000
653,2017-08-04,247.52000427246094,247.7899932861328,246.97000122070312,247.41000366210938,231.57875061035156,60191800
654,2017-08-07,247.49000549316406,247.8699951171875,247.3699951171875,247.8699951171875,232.00929260253906,31995000
655,2017-08-08,247.50999450683594,248.91000366210938,246.8300018310547,247.25999450683594,231.43833923339844,61719400
656,2017-08-09,246.47000122070312,247.30999755859375,246.05999755859375,247.25,231.428955078125,62632600
657,2017-08-10,246.2899932861328,246.44000244140625,243.6999969482422,243.75999450683594,228.16229248046875,120479500
658,2017-08-11,244.02000427246094,244.8000030517578,243.75,244.1199951171875,228.49925231933594,74869900
659,2017-08-14,245.58999633789062,246.7899932861328,245.5500030517578,246.5399932861328,230.76437377929688,73291900
660,2017-08-15,246.97999572753906,247.0,246.16000366210938,246.50999450683594,230.73634338378906,55242700
661,2017-08-16,247.11000061035156,247.57000732421875,246.4499969482422,246.94000244140625,231.1387939453125,56715500
662,2017-08-17,246.24000549316406,246.60000610351562,243.08999633789062,243.08999633789062,227.53515625,128490400
663,2017-08-18,242.89999389648438,244.19000244140625,242.1999969482422,242.7100067138672,227.17950439453125,136748000
664,2017-08-21,242.63999938964844,243.1999969482422,241.8300018310547,242.89999389648438,227.35731506347656,65469700
665,2017-08-22,243.57000732421875,245.6199951171875,243.5500030517578,245.44000244140625,229.7347869873047,63140100
666,2017-08-23,244.3300018310547,245.0500030517578,244.16000366210938,244.55999755859375,228.91110229492188,50203800
667,2017-08-24,245.0,245.17999267578125,243.75,243.99000549316406,228.3776092529297,50741700
668,2017-08-25,244.89999389648438,245.61000061035156,244.38999938964844,244.55999755859375,228.91110229492188,64445900
669,2017-08-28,245.1699981689453,245.1999969482422,244.08999633789062,244.57000732421875,228.9204864501953,40565600
670,2017-08-29,243.05999755859375,245.14999389648438,242.92999267578125,244.85000610351562,229.18255615234375,51135700
671,2017-08-30,244.8300018310547,246.32000732421875,244.6199951171875,246.00999450683594,230.268310546875,62030800
672,2017-08-31,246.72000122070312,247.77000427246094,246.0500030517578,247.49000549316406,231.6536407470703,103803900
673,2017-09-01,247.9199981689453,248.3300018310547,247.6699981689453,247.83999633789062,231.98126220703125,62007000
674,2017-09-05,247.25999450683594,247.52000427246094,244.9499969482422,246.05999755859375,230.3151397705078,91398800
675,2017-09-06,246.83999633789062,247.27999877929688,246.22999572753906,246.89999389648438,231.1013641357422,57916900
676,2017-09-07,247.25,247.27000427246094,246.39999389648438,246.8699951171875,231.0732879638672,58034700
677,2017-09-08,246.5399932861328,247.11000061035156,246.3000030517578,246.5800018310547,230.8018341064453,63832800
678,2017-09-11,248.0399932861328,249.3000030517578,248.02000427246094,249.2100067138672,233.2635498046875,71364800
679,2017-09-12,249.6300048828125,250.08999633789062,249.4199981689453,250.0500030517578,234.0498504638672,56896000
680,2017-09-13,249.72000122070312,250.2100067138672,249.58999633789062,250.1699981689453,234.16212463378906,59228000
681,2017-09-14,249.8000030517578,250.32000732421875,249.60000610351562,250.08999633789062,234.0872802734375,95446300
682,2017-09-15,248.69000244140625,249.2899932861328,248.57000732421875,249.19000244140625,234.40237426757812,95432400
683,2017-09-18,249.61000061035156,250.1199951171875,249.27999877929688,249.72000122070312,234.9009552001953,46235200
684,2017-09-19,250.0,250.07000732421875,249.60000610351562,249.97000122070312,235.13609313964844,47108100
685,2017-09-20,250.07000732421875,250.19000244140625,248.9199981689453,250.05999755859375,235.2207489013672,59574100
686,2017-09-21,249.8800048828125,249.97999572753906,249.19000244140625,249.38999938964844,234.59051513671875,48211400
687,2017-09-22,249.0500030517578,249.6300048828125,249.02000427246094,249.44000244140625,234.63755798339844,51214000
688,2017-09-25,249.14999389648438,249.5500030517578,248.0800018310547,248.92999267578125,234.15780639648438,57064400
689,2017-09-26,249.4199981689453,249.6999969482422,248.80999755859375,249.0800018310547,234.29891967773438,54082000
690,2017-09-27,249.8800048828125,250.49000549316406,248.8699951171875,250.0500030517578,235.21136474609375,81001400
691,2017-09-28,249.72999572753906,250.44000244140625,249.6300048828125,250.35000610351562,235.49354553222656,44778800
692,2017-09-29,250.33999633789062,251.32000732421875,250.1300048828125,251.22999572753906,236.3213348388672,85578000
693,2017-10-02,251.49000549316406,252.32000732421875,251.2899932861328,252.32000732421875,237.34664916992188,59023000
694,2017-10-03,252.32000732421875,252.88999938964844,252.22999572753906,252.86000061035156,237.85459899902344,66810200
695,2017-10-04,252.69000244140625,253.44000244140625,252.55999755859375,253.16000366210938,238.13681030273438,55953600
696,2017-10-05,253.5399932861328,254.67999267578125,253.1999969482422,254.66000366210938,239.54779052734375,63522800
697,2017-10-06,254.14999389648438,254.6999969482422,253.85000610351562,254.3699951171875,239.2749786376953,80646000
698,2017-10-09,254.6300048828125,254.6999969482422,253.64999389648438,253.9499969482422,238.87991333007812,35803100
699,2017-10-10,254.60000610351562,255.0500030517578,253.97999572753906,254.6199951171875,239.51016235351562,43057400
700,2017-10-11,254.50999450683594,255.02000427246094,254.32000732421875,255.02000427246094,239.8864288330078,47674300
701,2017-10-12,254.66000366210938,255.05999755859375,254.3699951171875,254.63999938964844,239.5289764404297,47065100
702,2017-10-13,255.13999938964844,255.27000427246094,254.63999938964844,254.9499969482422,239.82058715820312,54800400
703,2017-10-16,255.2100067138672,255.50999450683594,254.82000732421875,255.2899932861328,240.1404266357422,38221700
704,2017-10-17,255.22999572753906,255.52000427246094,254.97999572753906,255.47000122070312,240.30972290039062,31561000
705,2017-10-18,255.89999389648438,255.9499969482422,255.5,255.72000122070312,240.5448760986328,40888300
706,2017-10-19,254.8300018310547,255.8300018310547,254.35000610351562,255.7899932861328,240.61073303222656,61903800
707,2017-10-20,256.70001220703125,257.1400146484375,255.77000427246094,257.1099853515625,241.8524169921875,89176400
708,2017-10-23,257.4800109863281,257.510009765625,256.0199890136719,256.1099853515625,240.91171264648438,63915300
709,2017-10-24,256.6000061035156,256.8299865722656,256.1499938964844,256.55999755859375,241.33502197265625,66935900
710,2017-10-25,256.17999267578125,256.30999755859375,254.0,255.2899932861328,240.1404266357422,103715300
711,2017-10-26,255.99000549316406,256.29998779296875,255.47999572753906,255.6199951171875,240.45082092285156,69798000
712,2017-10-27,256.4700012207031,257.8900146484375,255.6300048828125,257.7099914550781,242.41677856445312,85562500
713,2017-10-30,256.4700012207031,257.6000061035156,256.4100036621094,256.75,241.5137939453125,54285700
714,2017-10-31,257.17999267578125,257.44000244140625,256.80999755859375,257.1499938964844,241.88999938964844,60304800
715,2017-11-01,258.0400085449219,258.42999267578125,257.07000732421875,257.489990234375,242.20982360839844,54202700
716,2017-11-02,257.4100036621094,257.75,256.19000244140625,257.5899963378906,242.30392456054688,56449500
717,2017-11-03,257.7699890136719,258.5,257.29998779296875,258.45001220703125,243.11288452148438,59589700
718,2017-11-06,258.29998779296875,259.0,258.2200012207031,258.8500061035156,243.4891357421875,49652600
719,2017-11-07,258.9700012207031,259.3500061035156,258.0899963378906,258.6700134277344,243.31982421875,57502200
720,2017-11-08,258.4700012207031,259.2200012207031,258.1499938964844,259.1099853515625,243.7336883544922,50469600
721,2017-11-09,257.7300109863281,258.3900146484375,256.3599853515625,258.1700134277344,242.84951782226562,95085500
722,2017-11-10,257.7300109863281,258.2900085449219,257.3699951171875,258.0899963378906,242.77420043945312,59984700
723,2017-11-13,257.30999755859375,258.5899963378906,257.2699890136719,258.3299865722656,242.99998474121094,50228600
724,2017-11-14,257.4100036621094,257.8500061035156,256.5199890136719,257.7300109863281,242.43560791015625,61315200
725,2017-11-15,256.6199951171875,257.2200012207031,255.6300048828125,256.44000244140625,241.22215270996094,80811500
726,2017-11-16,257.5199890136719,259.0400085449219,257.4700012207031,258.6199951171875,243.27276611328125,67777000
727,2017-11-17,258.2200012207031,258.5899963378906,257.7699890136719,257.8599853515625,242.557861328125,75756800
728,2017-11-20,258.1400146484375,258.5199890136719,257.8599853515625,258.29998779296875,242.97174072265625,48075500
729,2017-11-21,259.17999267578125,260.20001220703125,258.260009765625,259.989990234375,244.5614471435547,69176800
730,2017-11-22,260.0,260.1499938964844,259.57000732421875,259.760009765625,244.34515380859375,45033400
731,2017-11-24,260.32000732421875,260.4800109863281,260.1600036621094,260.3599853515625,244.90948486328125,27856500
732,2017-11-27,260.4100036621094,260.75,260.0,260.2300109863281,244.78724670410156,52274900
733,2017-11-28,260.760009765625,262.8999938964844,260.6499938964844,262.8699951171875,247.2705535888672,98971700
734,2017-11-29,263.0199890136719,263.6300048828125,262.20001220703125,262.7099914550781,247.12005615234375,77512100
735,2017-11-30,263.760009765625,266.04998779296875,263.6700134277344,265.010009765625,249.28359985351562,127894400
736,2017-12-01,264.760009765625,265.30999755859375,260.760009765625,264.4599914550781,248.76622009277344,164390900
737,2017-12-04,266.30999755859375,266.79998779296875,264.0799865722656,264.1400146484375,248.46519470214844,94040600
738,2017-12-05,263.19000244140625,265.1499938964844,263.0400085449219,263.19000244140625,247.5715789794922,77994500
739,2017-12-06,263.29998779296875,263.7300109863281,262.7099914550781,263.239990234375,247.61862182617188,75898600
740,2017-12-07,264.07000732421875,264.42999267578125,262.94000244140625,264.07000732421875,248.39935302734375,77218600
741,2017-12-08,265.1600036621094,265.5199890136719,264.0299987792969,265.510009765625,249.75393676757812,76563900
742,2017-12-11,266.30999755859375,266.3800048828125,265.4800109863281,266.30999755859375,250.5064239501953,83077500
743,2017-12-12,267.2099914550781,267.32000732421875,266.3500061035156,266.7799987792969,250.94850158691406,85195800
744,2017-12-13,267.05999755859375,267.55999755859375,266.6499938964844,266.75,250.92031860351562,102905400
745,2017-12-14,267.0899963378906,267.2200012207031,265.6000061035156,265.6600036621094,249.89501953125,100666700
746,2017-12-15,265.45001220703125,267.0400085449219,265.3900146484375,266.510009765625,251.97598266601562,144610300
747,2017-12-18,268.1000061035156,268.6000061035156,267.9800109863281,268.20001220703125,253.57383728027344,83653600
748,2017-12-19,268.4800109863281,268.5299987792969,267.0899963378906,267.1700134277344,252.59999084472656,82382900
749,2017-12-20,268.2699890136719,268.3299865722656,266.69000244140625,267.0299987792969,252.4676513671875,76751500
750,2017-12-21,267.739990234375,268.3900146484375,267.29998779296875,267.5799865722656,252.98765563964844,67032300
751,2017-12-22,267.6000061035156,267.6400146484375,266.8999938964844,267.510009765625,252.92147827148438,78720900
752,2017-12-26,267.04998779296875,267.44000244140625,266.8900146484375,267.19000244140625,252.618896484375,45244400
753,2017-12-27,267.3800048828125,267.7300109863281,267.010009765625,267.32000732421875,252.7418212890625,57751000
754,2017-12-28,267.8900146484375,267.9200134277344,267.45001220703125,267.8699951171875,253.2618408203125,45116100
755,2017-12-29,268.5299987792969,268.54998779296875,266.6400146484375,266.8599853515625,252.30690002441406,96007400
756,2018-01-02,267.8399963378906,268.80999755859375,267.3999938964844,268.7699890136719,254.1127166748047,86655700
757,2018-01-03,268.9599914550781,270.6400146484375,268.9599914550781,270.4700012207031,255.71998596191406,90070400
758,2018-01-04,271.20001220703125,272.1600036621094,270.5400085449219,271.6099853515625,256.7978210449219,80636400
759,2018-01-05,272.510009765625,273.55999755859375,271.95001220703125,273.4200134277344,258.5091857910156,83524000
760,2018-01-08,273.30999755859375,274.1000061035156,272.9800109863281,273.9200134277344,258.98187255859375,57319200
761,2018-01-09,274.3999938964844,275.25,274.0799865722656,274.5400085449219,259.56805419921875,57254000
762,2018-01-10,273.67999267578125,274.4200134277344,272.9200134277344,274.1199951171875,259.17095947265625,69574300
763,2018-01-11,274.75,276.1199951171875,274.55999755859375,276.1199951171875,261.0618896484375,62361500
764,2018-01-12,276.4200134277344,278.1099853515625,276.0799865722656,277.9200134277344,262.7637939453125,90816100
765,2018-01-16,279.3500061035156,280.0899963378906,276.17999267578125,276.9700012207031,261.8655700683594,106555100
766,2018-01-17,278.0299987792969,280.04998779296875,276.9700012207031,279.6099853515625,264.3615417480469,113258800
767,2018-01-18,279.4800109863281,279.9599914550781,278.5799865722656,279.1400146484375,263.9172668457031,100728000
768,2018-01-19,279.79998779296875,280.4100036621094,279.1400146484375,280.4100036621094,265.1179504394531,140920100
769,2018-01-22,280.1700134277344,282.69000244140625,280.1099853515625,282.69000244140625,267.2735900878906,91322400
770,2018-01-23,282.739990234375,283.6199951171875,282.3699951171875,283.2900085449219,267.8409729003906,97084700
771,2018-01-24,284.0199890136719,284.70001220703125,281.8399963378906,283.17999267578125,267.73681640625,134816100
772,2018-01-25,284.1600036621094,284.2699890136719,282.3999938964844,283.29998779296875,267.850341796875,84587300
773,2018-01-26,284.25,286.6300048828125,283.9599914550781,286.5799865722656,270.9514465332031,107743100
774,2018-01-29,285.92999267578125,286.42999267578125,284.5,284.67999267578125,269.15509033203125,90118300
775,2018-01-30,282.6000061035156,284.739990234375,281.2200012207031,281.760009765625,266.39434814453125,131796400
776,2018-01-31,282.7300109863281,283.29998779296875,280.67999267578125,281.8999938964844,266.5267028808594,108364800
777,2018-02-01,281.07000732421875,283.05999755859375,280.67999267578125,281.5799865722656,266.2240905761719,90102500
778,2018-02-02,280.0799865722656,280.2300109863281,275.4100036621094,275.45001220703125,260.428466796875,173174800
779,2018-02-05,273.45001220703125,275.8500061035156,263.30999755859375,263.92999267578125,249.53665161132812,294681800
780,2018-02-06,259.94000244140625,269.70001220703125,258.70001220703125,269.1300048828125,254.45315551757812,355026800
781,2018-02-07,268.5,272.3599853515625,267.5799865722656,267.6700134277344,253.07273864746094,167376100
782,2018-02-08,268.010009765625,268.1700134277344,257.5899963378906,257.6300048828125,243.58026123046875,246449500
783,2018-02-09,260.79998779296875,263.6099853515625,252.9199981689453,261.5,247.23919677734375,283565300
784,2018-02-12,263.8299865722656,267.010009765625,261.6600036621094,265.3399963378906,250.86978149414062,143736000
785,2018-02-13,263.9700012207031,266.6199951171875,263.30999755859375,266.0,251.49380493164062,81223600
786,2018-02-14,264.30999755859375,270.0,264.29998779296875,269.5899963378906,254.8879852294922,120735700
787,2018-02-15,271.57000732421875,273.0400085449219,268.7699890136719,273.0299987792969,258.1404113769531,111200300
788,2018-02-16,272.32000732421875,275.32000732421875,272.2699890136719,273.1099853515625,258.2160339355469,160420100
789,2018-02-20,272.0299987792969,273.6700134277344,270.5,271.3999938964844,256.5992736816406,86369700
790,2018-02-21,271.8999938964844,274.7200012207031,269.94000244140625,270.04998779296875,255.3229217529297,98883700
791,2018-02-22,271.1000061035156,273.04998779296875,269.6400146484375,270.3999938964844,255.65380859375,110511300
792,2018-02-23,271.7900085449219,274.7099914550781,271.25,274.7099914550781,259.7287902832031,92766400
793,2018-02-26,275.92999267578125,278.010009765625,275.260009765625,277.8999938964844,262.7448425292969,86491400
794,2018-02-27,278.1099853515625,278.9200134277344,274.3599853515625,274.42999267578125,259.46405029296875,99099200
795,2018-02-28,275.67999267578125,276.19000244140625,271.2900085449219,271.6499938964844,256.8356628417969,121907800
796,2018-03-01,271.4100036621094,273.1700134277344,266.0,267.70001220703125,253.10108947753906,176855100
797,2018-03-02,265.79998779296875,269.7200012207031,264.82000732421875,269.0799865722656,254.40585327148438,139083200
798,2018-03-05,267.7300109863281,272.8900146484375,267.6099853515625,272.19000244140625,257.3462219238281,97307400
799,2018-03-06,273.29998779296875,273.3900146484375,271.17999267578125,272.8800048828125,257.9986267089844,79213200
800,2018-03-07,270.4200134277344,273.17999267578125,270.20001220703125,272.7799987792969,257.904052734375,87063500
801,2018-03-08,273.54998779296875,274.239990234375,272.4200134277344,274.1000061035156,259.1521301269531,66901200
