0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
0.0931960000000018,0.08960000000000007,0.04039999999999964,0.04280000000000115,0.05240000000000152,0.05919999999999988,0.034800000000001316,0.03639600000000058,0.03959599999999881,0.02999599999999845,0.02439599999999871,0.02839599999999933,0.022399999999998955,0.016799999999999215,0.018000000000000682,0.01959600000000137,0.022395999999999104,0.02399599999999964,0.03319600000000093,0.04679599999999908,0.045599999999998884,0.04080000000000013,0.032800000000000294,0.023599999999999,0.015199999999998682,0.008399999999998898,0.006399999999999295,0.006799999999998363,0.01759999999999735,0.0339999999999975,0.0379999999999967,0.047199999999998,0.10079999999999956,0.0940000000000012,0.07320000000000278,0.07320000000000278,0.06400000000000147,0.019200000000000727,0.030800000000000695,0.0347999999999999,0.03340000000000032,0.03460000000000037,0.05500000000000114,0.04579999999999984,0.056199999999998335,0.06959999999999837,0.08279999999999887,0.05319999999999823,0.062399999999999525,0.05440000000000112,0.04600000000000222,0.0416000000000011,,,,,,,,,
0.01799999999999926,0.014399999999999125,0.011596000000000115,0.008395999999999048,0.0055959999999984685,0.0047959999999989105,0.014795999999998343,0.02119599999999764,0.02839599999999933,0.035195999999997694,0.036395999999997736,0.030391999999997664,0.034795999999997204,0.03479599999999579,0.02599999999999909,0.031199999999999763,0.02840400000000045,0.019600000000001217,0.02200000000000131,0.04399599999999992,0.05479599999999892,0.06279600000000016,0.05880000000000081,0.058231999999999576,0.05183199999999887,0.04583200000000005,0.04623199999999912,0.0533239999999978,0.04749199999999831,0.03869199999999751,0.037091999999996975,0.030691999999997683,0.032399999999999804,0.037600000000001896,0.0464000000000027,0.042400000000003504,0.052800000000002005,0.05640000000000071,0.05640000000000071,0.05120000000000147,0.046399999999999865,0.0480000000000004,0.044400000000000266,0.04679999999999893,0.07709599999999739,0.08869599999999736,0.09509599999999667,0.09829199999999644,0.11829199999999672,0.07859599999999745,0.10219599999999787,0.0841959999999986,0.10019599999999967,0.1285960000000003,0.1275960000000012,0.09159600000000126,,,,,
0.055200000000002095,0.0572000000000017,0.04800000000000182,0.036000000000001364,0.034000000000001765,0.025600000000001445,0.01319999999999908,0.006799999999999785,0.012400000000000943,0.022400000000000368,0.025600000000000026,0.04279599999999988,0.04479599999999948,0.039195999999998316,0.033991999999999224,0.032791999999997754,0.014391999999999428,0.017192000000000006,0.017192000000000006,0.013595999999999721,0.009596000000000516,0.0060039999999986545,0.015599999999996329,0.015599999999996329,0.02239999999999611,0.032399999999995543,0.04159599999999699,0.056799999999999774,0.06640000000000015,0.06240000000000094,0.056400000000002136,0.058400000000003165,0.07160000000000225,0.09040000000000106,0.09080000000000013,0.09200000000000016,0.0843999999999994,0.04959999999999951,0.023199999999999932,0.026400000000001003,0.033200000000000784,0.03440000000000083,0.02960000000000065,0.036000000000001364,0.034000000000001765,0.02320000000000135,0.020400000000000768,0.017200000000001124,0.014800000000001038,0.013599999999999569,0.01839999999999975,0.03599999999999993,0.03960000000000008,0.038399999999998616,0.03799999999999955,0.0367999999999995,,,,,
0.005200000000000671,0.0132000000000005,0.014800000000001038,0.020000000000000285,0.030000000000001137,0.037599999999999065,0.04159999999999968,0.04759999999999849,0.047199999999998,0.04279999999999688,0.04479999999999791,0.036799999999998084,0.03359999999999843,0.034000000000000336,0.031199999999999763,0.022400000000000368,0.027600000000001047,0.034000000000001765,0.035200000000000384,0.036000000000001364,0.035600000000000874,0.032000000000000736,0.029200000000000163,0.0347999999999999,0.04640000000000129,0.0416000000000011,0.038399999999998616,0.03359999999999985,0.030400000000000205,0.016003999999999508,0.034803999999999745,0.032404000000001085,0.03200400000000201,0.023204000000002625,0.028000000000000115,0.008400000000000319,0.011199999999999478,0.024399999999998555,0.02799999999999869,0.022400000000000368,0.044400000000000266,0.0416000000000011,0.030400000000000205,0.02879999999999967,0.038000000000000964,0.030000000000001137,0.04400000000000119,0.05399600000000078,0.07999600000000129,0.08919599999999975,0.09959599999999966,0.1115959999999987,0.10119999999999862,0.08479999999999706,0.08159999999999883,0.07279999999999802,0.05879999999999939,0.0563999999999993,,,
0.009199999999998454,0.009199999999998454,0.025999999999997667,0.026799999999997225,0.026799999999997225,0.017599999999998773,0.02519999999999953,0.008400000000000319,0.007600000000000762,0.022000000000002733,0.022000000000002733,0.01920000000000215,0.01920000000000215,0.01960000000000264,0.009199999999999877,0.009199999999999877,0.006399999999999295,0.020795999999998573,0.020395999999998082,0.01839599999999848,0.01839599999999848,0.016395999999998873,0.001999999999999602,0.001999999999999602,0.0012000000000000454,0.007199999999998851,0.007199999999998851,0.007199999999998851,0.007199999999998851,0.005999999999998807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02400000000000091,0.022400000000000368,0.022400000000000368,0.017200000000001124,0.007200000000000273,0.006000000000000227,0.01839999999999975,0.0184039999999996,0.01240399999999937,0.01240399999999937,0.014404000000000394,0.002004000000000872,0.002000000000001023,0.002000000000001023,0.002000000000001023,0.006396000000000868,0.006396000000000868,0.006396000000000868,0.006396000000000868,0.029196000000000312,0.02400000000000091,0.039200000000002434,0.039200000000002434,0.039200000000002434,0.016400000000002992,0.015200000000001525,0.00040000000000048883,0.002400000000001512,0.008400000000001741,0.008400000000001741,0.008400000000001741,0.008000000000001251,0.006000000000000227,0.005600000000001161,0.006400000000000716,0.006400000000000716,0.006400000000000716,0.006400000000000716,0.0007999999999995566,0.0,0.0,,,,,,,,,,,,,,,,,,,,
0.0418760000000006,0.03027600000000064,0.02639600000000115,0.02320000000000135,0.011599999999999966,0.0195999999999998,0.0132000000000005,0.0132000000000005,0.012800000000001432,0.012800000000001432,0.00040000000000048883,0.00040000000000048883,0.00040000000000048883,0.0,0.0,0.0,0.00039999999999906777,0.00040399999999891635,0.00040399999999891635,0.00040399999999891635,0.008803999999999234,0.014404000000000394,0.014404000000000394,0.01920399999999916,0.02280399999999929,0.014403999999998971,0.01240399999999937,0.012399999999999524,0.007600000000000762,0.01159600000000154,0.01679600000000221,0.012796000000001584,0.015192000000001826,0.01679200000000236,0.009196000000001448,0.015196000000000253,0.025196000000001103,,,,,,,,,,,,,,,,,,,,,,,,
0.0027999999999991586,0.021599999999997968,0.0275999999999982,0.029599999999997805,0.029599999999997805,0.04039999999999964,0.025600000000000026,0.0195999999999998,0.017600000000000192,0.03419999999999988,0.023004000000000246,0.01660400000000095,0.02460000000000093,0.028200000000001068,0.022800000000002284,0.04359600000000228,0.04359600000000228,0.04433200000000141,0.04073200000000128,0.030732000000000426,0.01593199999999939,0.022731999999999176,0.016400000000000147,0.016400000000000147,0.016800000000000637,0.014800000000001038,0.013600000000002407,0.02670400000000228,0.02670400000000228,0.02550400000000224,0.023504000000001208,0.018304000000000542,0.0028000000000005802,0.010000000000000852,0.009600000000000363,0.014399999999999125,0.013999999999998637,0.013999999999998637,0.006799999999998363,0.007599999999997918,0.025599999999998603,0.02560399999999845,0.029203999999998582,0.03320399999999779,0.03240399999999823,0.007607999999999037,0.011203999999999327,0.019603999999999643,0.023604000000000267,0.04160399999999953,0.04547999999999917,0.04587599999999838,0.045475999999999316,,,,,,,,
0.06639999999999872,0.053600000000000134,0.030400000000001624,0.014400000000001969,0.006000000000000227,0.005995999999998958,0.003995999999999356,0.00799599999999856,0.00799599999999856,0.008787999999998419,0.004791999999999064,0.007591999999998222,0.0035919999999990187,0.0035919999999990187,0.0027999999999991586,0.006799999999999785,0.004399999999999693,0.004403999999999542,0.015199999999998682,0.015199999999998682,0.011199999999998057,0.010799999999998987,0.010795999999999141,0.0,0.0011999999999986245,0.0035999999999987158,0.0035999999999987158,0.0035999999999987158,0.0035999999999987158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0272040000000004,0.05960400000000021,0.05960400000000021,0.05988400000000098,0.06268400000000014,0.05188399999999831,0.011479999999997405,0.012679999999998873,0.01999599999999901,0.01679600000000079,0.02996000000000265,0.030364000000004405,0.03916400000000378,0.04855200000000366,0.062152000000003225,0.056188000000003055,0.07418800000000232,0.06458800000000052,0.04759999999999991,0.03959999999999866,0.0275999999999982,0.022399999999998955,0.02960000000000065,0.03378799999999984,0.030588000000001614,0.03698800000000376,0.033788000000004106,0.033788000000002684,0.029600000000003488,0.027600000000002463,0.02120000000000033,0.009599999999998944,0.007200000000000273,0.007200000000000273,0.005200000000000671,0.012400000000000943,0.020800000000001262,0.02720000000000056,0.036800000000000915,0.036800000000000915,0.02960000000000065,0.029599999999999224,0.02519999999999953,0.015599999999999168,0.019999999999998862,0.0215999999999994,0.027599999999999625,0.027996000000000264,0.03199600000000088,0.041992000000001896,0.05599200000000195,0.05759200000000249,0.07718800000000244,0.07438800000000187,0.07079200000000299,0.06639600000000173,0.06519600000000025,0.06120399999999791,0.07600399999999753,0.07360399999999742,
0.0359960000000001,0.025596000000000167,0.027595999999999773,0.027595999999999773,0.017600000000000192,0.029599999999999224,0.036800000000000915,0.0548000000000016,0.08640000000000185,0.11959600000000135,0.16319600000000206,0.16399600000000164,0.13639600000000054,0.10479600000000032,0.08640000000000185,0.030800000000002117,0.014800000000001038,0.014800000000001038,0.017684000000001275,0.020883999999999504,0.020883999999999504,0.020883999999999504,0.020883999999999504,0.018399999999998327,0.005999999999998807,0.005999999999998807,0.008399999999998898,0.008399999999998898,0.00799999999999983,0.012000000000000456,0.012000000000000456,0.009604000000000213,0.011603999999999814,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03440000000000083,0.030000000000001137,0.030000000000001137,0.038000000000000964,0.034000000000000336,0.05759999999999934,0.0576439999999991,0.0576439999999991,0.04964399999999927,0.05164400000000029,0.006044000000001404,0.008400000000001741,0.008400000000001741,0.008400000000001741,0.006400000000000716,0.009199999999999877,0.006799999999999785,0.008400000000000319,0.008400000000000319,0.008400000000000319,0.0016000000000005346,0.0016000000000005346,0.0,0.00799999999999983,0.009199999999999877,0.009199999999999877,0.03919999999999959,0.03919999999999959,0.031199999999999763,0.03399999999999892,0.03719999999999999,0.0074320000000000185,0.025831999999999758,0.03343200000000053,0.029432000000001325,0.03622799999999984,,,,,,,,,,,,,,,,,,,,,,,,,
0.013199999999997658,0.02079999999999842,0.02079999999999842,0.02079999999999842,0.012399999999999524,0.012400000000000943,0.017600000000000192,0.017600000000000192,0.017600000000000192,0.030400000000000205,0.025600000000000026,0.012800000000000013,0.012800000000000013,0.012800000000000013,0.0,0.005600000000001161,0.007600000000000762,0.00879600000000238,0.017996000000003676,0.021196000000003323,0.015596000000002162,0.01359600000000256,0.012400000000000943,0.003199999999999648,0.004399999999999693,0.004399999999999693,0.004399999999999693,0.008400000000000319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.012000000000003294,0.017600000000004456,0.017600000000004456,0.008800000000002228,0.008800000000002228,0.008800000000002228,0.012000000000000456,0.021999999999999888,0.028000000000000115,0.02879999999999967,0.029999999999999718,0.02120000000000033,0.01760000000000161,0.011604000000001237,0.01040400000000119,0.015204000000001373,0.019604000000001058,0.01320400000000035,0.014399999999999125,0.01319999999999908,0.007599999999997918,0.011199999999998057,0.014795999999996924,0.0135959999999983,0.011995999999997764,0.011595999999998696,0.0035959999999988666,0.0,0.0007999999999995566,0.012400000000000943,0.016400000000000147,0.0284000000000006,0.0284000000000006,0.027600000000001047,0.018799999999998814,0.01880000000000024,0.006799999999999785,0.006799999999999785,0.006799999999999785,0.012399999999999524,,,,,,,,,,,,,,,,,,,,,
0.027595999999998358,0.01879599999999897,0.0295960000000008,0.033596000000001416,0.035200000000001806,0.022800000000002284,0.022800000000002284,0.016000000000001083,0.012800000000001432,0.004800000000001603,0.006004000000001497,0.013604000000002258,0.017204000000002394,0.020404000000002042,0.020404000000002042,0.01920000000000215,0.011600000000001387,0.014400000000000546,0.018000000000000682,0.018000000000000682,0.018000000000000682,0.025960000000000604,0.015560000000000684,0.014364000000000487,0.014364000000000487,0.02636399999999952,0.0184039999999996,0.0184039999999996,0.011999999999999034,0.011999999999999034,0.0,0.004799999999998761,0.004799999999998761,0.006799999999998363,0.006799999999998363,0.006799999999998363,0.010800000000001829,0.0140000000000029,,,,,,,,,,,,,,,,,,,,,,,
0.0132000000000005,0.0132000000000005,0.011200000000000898,0.017200000000001124,0.017600000000000192,0.00799999999999983,0.00799999999999983,0.023999999999999487,0.02000399999999871,0.029604000000000495,0.02800800000000124,0.033208000000003325,0.019208000000003268,0.022404000000004486,0.018404000000003855,0.026400000000002415,0.02120000000000033,0.019200000000000727,0.01599999999999966,0.009999999999999431,0.001999999999999602,0.001999999999999602,0.005599999999999739,0.0036000000000001365,0.0036000000000001365,0.0036000000000001365,0.01640000000000157,0.019200000000000727,0.02880000000000109,0.029200000000000163,0.033200000000000784,0.02079999999999842,0.014399999999999125,0.004799999999998761,0.006399999999999295,0.0024039999999985184,0.010803999999998835,0.010803999999998835,0.010803999999998835,0.015199999999998682,,,,,,,,,,,,,,,,,,,,,
0.03959999999999582,0.034799999999997056,0.04079999999999728,0.04559999999999746,0.03319999999999794,0.01319999999999908,0.02119999999999891,0.0171999999999997,0.014396000000000696,0.014396000000000696,0.014396000000000696,0.006396000000000868,0.004395999999999845,0.0,0.0,0.0036000000000001365,0.0036000000000001365,0.010000000000000852,0.012000000000001877,0.014400000000001969,0.010800000000001829,0.016000000000001083,0.009604000000001634,0.013604000000000838,0.01560400000000044,0.02000399999999871,0.016804000000000485,0.018799999999998814,0.01599599999999839,0.011595999999998696,0.007196000000000423,0.0055959999999984685,0.007595999999999492,0.011996000000000609,0.011996000000000609,0.01679600000000079,0.023596000000003413,0.019596000000002792,0.028280000000002307,0.04628000000000298,0.041480000000002806,0.03428000000000112,,,,,,,,,,,,,,,,,,,
0.012800000000000013,0.016800000000000637,0.012800000000000013,0.007600000000002183,0.007600000000002183,0.015600000000002013,0.02400000000000091,0.02400400000000076,0.02280399999999929,0.03000399999999957,0.02200399999999974,0.010803999999998835,0.010799999999998987,0.009599999999998944,0.01319999999999908,0.016959999999998844,0.019760000000000843,0.021760000000000446,0.021760000000000446,0.009759999999999993,0.006000000000000227,0.011999999999999034,0.011199999999999478,0.011199999999999478,0.01520399999999995,0.01560400000000044,0.0056040000000010075,0.016404,0.022404000000000226,0.01839999999999975,0.01799999999999926,0.01799999999999926,0.006000000000000227,0.00799999999999983,0.009999999999999431,0.009999999999999431,0.009999999999999431,0.014799999999998191,0.006799999999998363,0.0071999999999974315,0.01959999999999696,,,,,,,,,,,,,,,,,,,,
0.04560000000000032,0.04920000000000045,0.0568000000000012,0.030400000000001624,0.04120000000000061,0.0480000000000004,0.04760000000000133,0.0460000000000008,0.042804000000000994,0.044004000000001035,0.0422440000000023,0.04104400000000084,0.034644000000001535,0.0446399999999997,0.038640000000000896,0.027599999999999625,0.04200000000000017,0.0451999999999984,0.0439959999999985,0.05239599999999882,0.05479599999999892,0.043196000000000366,0.040396000000001216,0.039200000000002434,0.035600000000000874,0.03920000000000101,0.044291999999998666,0.0510879999999986,0.05708799999999883,0.05348800000000011,0.051888000000001,0.0715960000000024,0.062400000000003786,0.05160000000000338,0.05120000000000431,0.06280000000000427,0.045200000000004084,0.04280000000000399,0.05600000000000449,0.05800000000000125,0.04086800000000039,0.02886799999999994,0.033267999999998216,0.020867999999997267,0.027967999999998484,0.04509999999999792,0.09469999999999884,0.0978999999999985,0.10309999999999916,0.10120000000000004,0.10149200000000036,0.05389200000000045,0.057492000000002014,0.06069200000000165,0.06869200000000149,0.0660000000000025,0.07200000000000131,0.05760000000000076,0.049600000000000935,0.035200000000000384,0.02079999999999984
0.02160000000000082,0.01839999999999975,0.012399999999999524,0.02119999999999891,0.029999999999998295,0.023999999999998068,0.02409599999999869,0.02969599999999844,0.020895999999999047,0.016095999999998868,0.016095999999998868,0.009599999999998944,0.003999999999999204,0.003999999999999204,0.0,0.0,0.013200000000001922,0.02440000000000282,0.03440000000000225,0.04119600000000219,0.04119600000000219,0.02839599999999933,0.019595999999997102,0.009595999999997672,0.011599999999997123,0.021999999999997043,0.021999999999997043,0.024399999999997136,0.024399999999997136,0.01559999999999775,0.005199999999997829,0.004799999999998761,0.025200000000000958,0.025200000000000958,0.030800000000000695,0.030800000000000695,0.030800000000000695,0.013599999999999569,0.04320000000000022,0.03760000000000048,,,,,,,,,,,,,,,,,,,,,
0.01039999999999992,0.03199999999999932,0.035200000000000384,0.035200000000000384,0.03920000000000101,0.03319600000000093,0.011196000000001049,0.00799599999999998,0.011195999999998207,0.007195999999997581,0.004003999999997632,0.004003999999997632,0.004003999999997632,0.0008039999999994052,0.0008039999999994052,0.00040000000000048883,0.00040000000000048883,0.007600000000000762,0.011200000000000898,0.011200000000000898,0.01080000000000041,0.01080000000000041,0.0040000000000006255,0.00040000000000048883,0.004400000000001114,0.004400000000001114,0.004472000000001229,0.013672000000001105,0.01967200000000133,0.015672000000000706,0.015672000000000706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02756000000000114,0.021960000000002814,0.016000000000002502,0.0140000000000029,0.012400000000002364,0.007200000000001694,0.008004000000001099,0.008004000000001099,0.008004000000001099,0.008004000000001099,0.004004000000000474,0.0,0.0,0.0021839999999997413,0.007384000000000413,0.007384000000000413,0.007784000000000901,0.007784000000000901,0.005600000000001161,0.00040000000000048883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.039999999999997725,0.04039999999999964,0.03960000000000008,0.029599999999999224,0.018799999999998814,0.00799999999999983,0.01319999999999908,0.01319999999999908,0.018000000000000682,0.015200000000001525,0.015200000000001525,0.018000000000000682,0.018000000000000682,0.012000000000000456,0.01040400000000119,0.01040400000000119,0.0024040000000027806,0.0024040000000027806,0.01080400000000168,0.016800000000000637,0.025600000000000026,0.034000000000000336,0.03919599999999975,0.029196000000000312,0.02679600000000022,0.02647200000000112,0.019272000000000844,0.019676000000001186,0.019676000000001186,0.026876000000001454,0.02360000000000184,0.022399999999998955,0.017600000000000192,0.024800000000000468,0.02519999999999953,0.019999999999998862,0.019200000000000727,0.01839999999999975,0.015599999999999168,0.008399999999998898,0.02703999999999951,0.04583999999999975,0.04943999999999989,0.04864000000000033,0.04984000000000178,0.04320000000000164,0.034000000000001765,0.03240000000000265,0.037600000000001896,0.038360000000001546,0.028360000000000694,0.02036000000000087,,,,,,,,,
0.009200000000001296,0.00799999999999983,0.00799999999999983,0.008003999999999678,0.008003999999999678,0.008003999999999678,0.008003999999999678,3.999999999848569e-06,0.0036000000000001365,0.0036000000000001365,0.0036000000000001365,0.004000000000002046,0.007600000000002183,0.006800000000002626,0.006800000000002626,0.006800000000002626,0.012400000000000943,0.008800000000000805,0.006000000000000227,0.009600000000000363,0.009600000000000363,0.003999999999999204,0.003999999999999204,0.003999999999999204,0.0007999999999981355,0.0015999999999976922,0.013999999999998637,0.029199999999998737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.009308000000000049,0.008507999999999072,0.002400000000000091,0.005600000000001161,0.009600000000001784,0.008804000000002078,0.007204000000001543,0.008804000000002078,0.01840400000000244,0.015600000000002013,0.015596000000002162,0.015596000000002162,0.013996000000001629,0.0011960000000001973,0.0012000000000014664,0.009200000000001296,0.009200000000001296,0.009200000000001296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.019995999999997592,0.02559599999999875,0.017596000000000344,0.023596000000000568,0.032796000000001865,0.02679600000000164,0.019196000000000882,0.023600000000003264,0.017600000000003037,0.010000000000002273,0.01329600000000113,0.01329600000000113,0.0048959999999993896,0.005695999999998947,0.004095999999998412,0.007415999999999202,0.018616000000000098,0.018616000000000098,0.024215999999999842,0.027015999999999,0.021503999999998767,0.01030399999999787,0.01470399999999614,0.013503999999997518,0.010703999999998359,0.017839999999998208,0.019439999999997327,0.015839999999998612,0.011439999999998918,0.011439999999998918,0.007199999999998851,0.005599999999999739,0.007600000000000762,0.008799999999999386,0.008799999999999386,0.016107999999999834,0.02490799999999922,0.025707999999998773,0.04610799999999813,0.04610799999999813,0.04079999999999871,0.03199999999999932,0.030800000000000695,0.014508000000000718,0.014508000000000718,0.008508000000000494,,,,,,,,,,,,,,,
0.08479999999999847,0.06759999999999877,0.06640399999999858,0.06640799999999984,0.0608080000000001,0.039607999999999775,0.0072079999999999705,0.0032039999999994963,0.0031999999999982264,0.0035999999999972937,0.006399999999999295,0.012395999999999676,0.016391999999999032,0.01919199999999819,0.0267879999999991,0.02558799999999764,0.023591999999997882,0.021595999999998127,0.01879599999999897,0.010799999999998987,0.006000000000000227,0.005599999999999739,0.011599999999999966,0.011599999999999966,0.012000000000000456,0.021200000000001752,0.017668000000001884,0.009668000000002052,0.009668000000002052,0.01046800000000303,0.005268000000002359,0.005200000000002092,0.019996000000003282,0.019996000000003282,0.020796000000001414,0.01679600000000079,0.018796000000000392,0.003999999999999204,0.003999999999999204,0.001999999999999602,0.001999999999999602,0.0,0.0040000000000006255,0.014000000000001478,0.01588800000000106,0.01588800000000106,0.01788800000000066,0.0258839999999978,0.015883999999996946,0.013995999999997366,,,,,,,,,,,
0.00039999999999906777,0.0027999999999991586,0.00799999999999983,0.012800000000001432,0.012800000000001432,0.019200000000000727,0.01840000000000117,0.0171999999999997,0.018799999999997395,0.018799999999997395,0.012399999999998102,0.011199999999998057,0.019599999999998376,0.015199999999998682,0.023599999999999,0.023599999999999,0.02680000000000007,0.02880000000000251,0.0336000000000027,0.025600000000004286,0.029596000000003637,0.025596000000003016,0.018796000000001808,0.013996000000001629,0.013595999999999721,0.015204000000001373,0.016004000000000927,0.024403999999999825,0.02640400000000085,0.03160400000000152,0.03153600000000125,0.031136000000000764,0.0195360000000008,0.0215360000000004,0.016335999999999733,0.0171999999999997,0.0171999999999997,0.013599999999998148,0.021543999999998675,0.026743999999999345,0.02034399999999863,0.06954399999999908,0.0739440000000016,0.06000000000000085,0.060399999999999926,,,,,,,,,,,,,,,,
0.01360000000000099,0.013200000000001922,0.01920000000000215,0.01920000000000215,0.017200000000002547,0.012000000000001877,0.006400000000000716,0.00040000000000048883,0.00040000000000048883,0.0,0.0036000000000001365,0.0036000000000001365,0.0036000000000001365,0.0036000000000001365,0.0036000000000001365,0.001999999999999602,0.003619999999999379,0.003619999999999379,0.003619999999999379,0.013103999999999873,0.015104000000000894,0.013484000000001115,0.013484000000001115,0.013484000000001115,0.00799999999999983,0.003999999999999204,0.007999999999998408,0.015199999999998682,0.01839599999999848,0.0215919999999997,0.02199199999999877,0.01839199999999863,0.01119199999999836,0.00799599999999856,0.0007999999999981355,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004399999999999693,0.016799999999999215,0.016799999999999215,0.016799999999999215,0.01799999999999926,0.01599999999999966,0.004400000000001114,0.004400000000001114,0.004400000000001114,0.003200000000001069,0.0008000000000009778,0.0,0.0,0.0023999999999986697,0.0023999999999986697,0.0023999999999986697,0.0023999999999986697,0.0023999999999986697,0.0,0.0,0.0,0.0,0.00039999999999906777,0.0011999999999986245,0.003999999999997783,0.003999999999997783,0.003999999999997783,0.004399999999999693,0.003640000000000043,0.006840000000001112,0.006840000000001112,0.006840000000001112,0.008440000000000225,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.016800000000002056,0.016800000000002056,0.016800000000002056,0.0176400000000001,0.010039999999999338,0.010039999999999338,0.010039999999999338,0.0176400000000001,0.007600000000000762,0.007600000000000762,0.007600000000000762,0.024736000000000046,0.046719999999999116,0.048719999999998716,0.052719999999999344,0.057519999999998114,0.04038399999999882,0.010799999999998987,0.014000000000000058,0.01039999999999992,0.005600000000001161,0.005600000000001161,0.026000000000000512,0.023999999999998068,0.02359999999999757,0.029599999999997805,0.029599999999997805,0.019599999999998376,0.030799999999999283,0.030799999999999283,0.024799999999999045,0.024799999999999045,0.014399999999999125,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006799999999999785,0.008000000000001251,0.010400000000001342,0.005200000000002092,0.005200000000002092,0.0036000000000015577,0.002400000000000091,0.0016000000000005346,0.0016000000000005346,0.0016000000000005346,0.0016000000000005346,0.0016000000000005346,0.0,0.0,0.0016000000000005346,0.0016000000000005346,0.0016000000000005346,0.0016000000000005346,0.010800000000001829,0.016800000000002056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.054000000000000624,0.03880000000000052,0.02120000000000033,0.019999999999998862,0.003999999999999204,0.003999999999999204,0.003999999999999204,0.0035999999999987158,0.0027959999999993108,0.0027959999999993108,0.007591999999998222,0.014451999999998575,0.02725200000000001,0.0244560000000007,0.0244560000000007,0.019660000000001787,0.013600000000002407,0.004796000000000333,0.004851999999999634,0.004851999999999634,0.004851999999999634,0.00409999999999826,0.00010399999999890495,4.799999999960392e-05,0.005247999999998853,0.005247999999998853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04000000000000057,0.06839999999999975,0.08319999999999794,0.0927999999999983,0.11799999999999786,0.09999999999999716,0.09479999999999933,0.09360000000000072,0.10960000000000178,0.10800000000000268,0.11520000000000295,0.11360000000000099,0.09720000000000226,0.07760000000000104,0.06159999999999996,0.05640000000000071,0.04759999999999991,0.044399999999998836,0.043999999999999775,0.06640000000000015,0.07439999999999998,0.07680000000000291,0.08360000000000127,0.11239999999999953,0.11039999999999993,0.12240000000000036,0.10839999999999747,0.10879999999999937,0.0867999999999995,0.07680000000000006,0.060399999999999926,0.06480800000000217,0.054808000000002716,0.05840800000000286,0.04760800000000245,0.03400800000000146,0.028404000000001883,0.027204000000001827,0.011204000000002169,0.004004000000001895,0.010404000000002607,0.013600000000002407,0.02360000000000184,0.024000000000002332,0.030000000000002563,0.02960000000000207,0.04040000000000106,0.0480000000000004,0.0715999999999994,0.07279999999999945,0.07879999999999968,0.08840000000000002,0.09440000000000168,0.08629200000000167,0.0928920000000005,0.09169199999999904,0.08329199999999873,0.07569199999999797,0.06459999999999866,0.06679999999999922,
0.8171999999999983,0.6283999999999977,0.30839999999999324,0.14799599999999344,0.03159199999999771,0.0187919999999977,0.007591999999998222,0.014391999999998009,0.010795999999999141,0.0171999999999997,0.0171999999999997,0.0171999999999997,0.022799999999999442,0.02319999999999851,0.01279999999999859,0.012803999999998438,0.012803999999998438,0.00040399999999891635,3.999999999848569e-06,0.0008040000000008263,0.0008000000000009778,0.001999999999999602,0.0031999999999982264,0.007599999999997918,0.006799999999996942,0.006799999999996942,0.006799999999998363,0.012199999999999987,0.008200000000000785,0.015400000000001057,0.015600000000002013,0.014400000000001969,0.007800000000001717,0.007400000000001229,0.01220000000000141,0.012000000000000456,0.012000000000000456,,,,,,,,,,,,,,,,,,,,,,,,
0.08180400000000106,0.12380400000000265,0.12180400000000162,0.09700400000000116,0.08040000000000021,0.07000000000000027,0.023199999999999932,0.016400000000000147,0.011199999999999478,0.007200000000000273,0.0016000000000005346,0.014400000000000546,0.014000000000000058,0.01679600000000079,0.01679600000000079,0.02439600000000155,0.010792000000000712,0.017992000000000986,0.015196000000000253,0.02239600000000195,0.018319999999999937,0.017924000000000717,0.02192400000000134,0.027524000000001082,0.02552399999999864,0.025200000000000958,0.033200000000000784,0.026799999999998648,0.02119999999999891,0.01599999999999966,0.017599999999998773,0.017599999999998773,0.020400000000000768,0.020400000000000768,0.02120000000000033,0.016400000000000147,0.008400000000000319,0.0009759999999999992,0.0069760000000002285,0.006176000000000671,0.012576000000001386,0.028576000000001045,0.02879999999999967,0.032399999999999804,0.04200000000000017,0.04519999999999982,0.05079599999999971,0.07199600000000146,0.07599600000000209,0.07439600000000297,0.0799960000000027,0.0684000000000026,,,,,,,,,
