open,high,low,close,volume,diff,Volatility
154.8,154.97784,154.8,154.97784,6265,0.1778399999999749,0.24635999999999286
155.0,155.2,155.0,155.0,7130,0.19999999999998863,0.19155999999999268
155.74,155.74,155.012,155.012,13465,0.7280000000000086,0.3371599999999944
155.5,155.60399999999998,155.5,155.6,5790,0.103999999999985,0.28196799999998917
155.5,155.6,155.4,155.594,12525,0.19999999999998863,0.28196799999998917
163.972,164.024,163.972,164.024,12265,0.0519999999999925,0.2567999999999927
163.99599999999998,163.998,163.90200000000002,163.90200000000002,14165,0.09599999999997522,0.23599999999999
163.8,163.95,163.74,163.76196000000002,15285,0.20999999999997954,0.13239999999998417
163.79998,163.79998,163.79998,163.79998,3695,0.0,0.11159999999998718
163.804,163.804,163.60399999999998,163.624,9220,0.20000000000001705,0.11159999999999286
163.92,163.92,163.8,163.8,6595,0.11999999999997613,0.1251999999999896
163.832,163.832,163.832,163.832,4015,0.0,0.10599999999999454
163.78,163.8,163.75,163.8,9155,0.05000000000001137,0.07400000000000091
163.84799999999998,163.84799999999998,163.654,163.654,25230,0.1939999999999884,0.1127999999999986
163.822,163.84,163.8,163.8,9380,0.03999999999999204,0.08079999999999359
163.812,163.92,163.812,163.92,9415,0.10799999999997567,0.0783999999999935
163.9,163.9,163.83,163.83,6915,0.06999999999999318,0.09239999999999213
164.0,164.07,164.0,164.0,13320,0.06999999999999318,0.0963999999999885
164.174,164.192,163.922,163.922,14335,0.27000000000001023,0.11159999999999286
164.054,164.18,164.054,164.18,6290,0.12600000000000477,0.12879999999999542
163.894,164.05,163.83,164.05,25375,0.21999999999999886,0.15120000000000006
163.746,163.82,163.746,163.82,14105,0.07399999999998386,0.1519999999999982
163.5,163.5,163.5,163.5,9195,0.0,0.13799999999999954
163.4,163.5,163.388,163.5,14105,0.11199999999999477,0.10639999999999646
163.0,163.4,162.944,163.39,18820,0.4560000000000173,0.17239999999999894
163.232,163.232,162.60399999999998,162.98198,46535,0.6280000000000143,0.25400000000000206
163.424,163.424,163.36,163.388,8525,0.06399999999999295,0.2520000000000039
163.596,163.6,163.26,163.5,25415,0.3400000000000034,0.32000000000000456
163.22,163.5,163.22,163.5,21880,0.28000000000000114,0.3536000000000058
163.5,163.64818,163.4,163.4,25955,0.24817999999999074,0.31203600000000054
163.7,164.0,163.6,163.6,51040,0.4000000000000057,0.2664359999999988
163.8,163.956,163.6,163.60399999999998,36245,0.35599999999999454,0.3248359999999991
163.638,163.956,163.6,163.956,18970,0.35599999999999454,0.32803599999999733
164.012,164.17166,163.6,163.6,34490,0.5716600000000085,0.3863679999999988
164.4,164.4,164.0,164.002,20110,0.4000000000000057,0.41673200000000177
164.44400000000002,164.44400000000002,164.4,164.4,9025,0.04400000000001114,0.3455320000000029
164.44,164.44,164.44,164.44,2230,0.0,0.27433200000000396
164.58,164.58,164.58,164.58,2680,0.0,0.20313200000000506
164.5,164.5,164.5,164.5,3125,0.0,0.08880000000000336
164.6,164.6,164.6,164.6,3320,0.0,0.008800000000002228
164.46616,164.60072,164.46616,164.60072,5760,0.13455999999999335,0.02691199999999867
164.51966000000002,164.51966000000002,164.5,164.5,3945,0.019660000000015998,0.03084400000000187
164.6,164.6,164.59992,164.59992,5895,7.999999999697138e-05,0.030860000000001265
164.53,164.6,164.53,164.6,21990,0.06999999999999318,0.0448599999999999
164.4648,164.55848,164.46200000000002,164.46200000000002,2315,0.09647999999998547,0.064155999999997
164.51,164.51,164.51,164.51,1660,0.0,0.03724399999999832
164.48,164.56,164.48,164.5,12240,0.0800000000000125,0.04931199999999762
164.56,164.56,164.43998,164.43998,25045,0.1200200000000109,0.0733000000000004
164.2,164.486,164.2,164.476,6790,0.28600000000000136,0.11650000000000205
164.1047,164.24,164.102,164.24,16110,0.13800000000000523,0.124804000000006
164.4,164.40200000000002,164.11766,164.19968,14920,0.28434000000001447,0.18167200000000888
164.6256,164.6256,164.5,164.50228,6980,0.1255999999999915,0.19079200000000468
164.6,164.6,164.511,164.511,6910,0.08899999999999864,0.18458800000000225
164.79,164.8,164.79,164.8,3240,0.010000000000019327,0.12938800000000583
165.03,165.03,164.8,164.8,10910,0.22999999999998977,0.14778800000000275
165.2,165.2,165.2,165.2,2795,0.0,0.09091999999999985
165.15,165.2,165.15,165.2,3790,0.04999999999998295,0.07579999999999813
165.146,165.146,165.146,165.146,2790,0.0,0.05799999999999841
165.44,165.6,165.40200000000002,165.578,20030,0.19799999999997908,0.09559999999999036
165.762,165.762,165.4,165.416,39465,0.36199999999999477,0.12199999999999137
165.702,166.0,165.702,165.98,26315,0.2980000000000018,0.1815999999999917
166.112,166.112,165.76,165.76,19405,0.35200000000000387,0.2419999999999959
165.93200000000002,166.0,165.93200000000002,166.0,22910,0.06799999999998363,0.2555999999999926
165.85,165.9,165.85,165.9,2565,0.05000000000001137,0.2259999999999991
165.75598,165.8,165.75,165.8,8900,0.05000000000001137,0.1636000000000024
165.75,165.75,165.75,165.75,4250,0.0,0.10400000000000205
165.7,165.7,165.7,165.7,6435,0.0,0.033600000000001275
165.78799999999998,165.78799999999998,165.768,165.768,8565,0.01999999999998181,0.02400000000000091
165.87599999999998,165.89,165.8,165.8,12260,0.08999999999997499,0.03199999999999363
165.98,165.99,165.8,165.822,11240,0.18999999999999773,0.05999999999999091
165.984,165.99400000000003,165.912,165.912,5060,0.08200000000002206,0.07639999999999532
166.08,166.08,166.0,166.0,27380,0.0800000000000125,0.09239999999999782
166.06,166.06,166.06,166.06,4230,0.0,0.08840000000000145
165.91400000000002,166.002,165.828,166.002,15750,0.1740000000000066,0.10520000000000777
166.168,166.168,165.828,165.832,33695,0.3400000000000034,0.13520000000000892
166.2,166.202,166.16,166.19799999999998,16950,0.04200000000000159,0.1272000000000048
166.178,166.31,166.178,166.2,14175,0.132000000000005,0.13760000000000333
166.2,166.2,166.1044,166.10464,12495,0.09559999999999036,0.15672000000000139
166.48,166.65200000000002,166.084,166.32096,43915,0.568000000000012,0.23552000000000248
166.29,166.46,166.2,166.46,22890,0.2600000000000193,0.21952000000000566
165.83,166.2804,165.83,166.2804,39700,0.4503999999999735,0.3012
165.68599999999998,166.0,165.68599999999998,166.0,11690,0.3140000000000214,0.33760000000000334
166.1,166.1,165.678,165.678,24325,0.42199999999999704,0.4028800000000047
166.05,166.1,165.84462,166.1,9730,0.2553800000000024,0.3403560000000027
165.94726,166.16,165.88608,165.88608,30415,0.27392000000000394,0.34313999999999967
165.98,166.0,165.958,166.0,33910,0.04200000000000159,0.26146000000000524
165.722,165.722,165.67802,165.67802,7765,0.04398000000000479,0.20745600000000194
165.9669,165.9669,165.9669,165.9669,7450,0.0,0.12305600000000254
165.4,165.8,165.4,165.8,7260,0.4000000000000057,0.1519800000000032
165.99,166.002,165.6,165.6,34755,0.40200000000001523,0.17759600000000547
165.998,166.0,165.95998,165.95998,16325,0.04001999999999839,0.17720000000000483
166.1,166.15998000000002,165.85,165.85,24730,0.30998000000002435,0.23040000000000874
165.92,166.09582,165.9,166.09582,37885,0.19581999999999766,0.26956400000000824
165.8,165.8,165.7,165.79,16190,0.10000000000002274,0.20956400000001169
166.01,166.04,165.8,165.82,38770,0.23999999999998067,0.17716400000000476
165.794,166.0,165.778,166.0,40540,0.2220000000000084,0.21356000000000677
165.7,165.95,165.67,165.95,27660,0.28000000000000114,0.20756400000000214
165.68,165.7,165.68,165.7,14450,0.01999999999998181,0.17239999999999894
165.5,165.7,165.5,165.688,20645,0.19999999999998863,0.19239999999999213
165.5,165.57,165.5,165.57,8310,0.06999999999999318,0.15839999999999463
165.578,165.68200000000002,165.578,165.6,20220,0.10400000000001342,0.13479999999999565
165.488,165.52,165.488,165.49599999999998,11415,0.03200000000001069,0.08519999999999754
165.33,165.4,165.33,165.4,17740,0.06999999999999318,0.09519999999999981
165.2,165.32,165.2,165.32,14445,0.12000000000000455,0.079200000000003
164.99,165.19,164.99,165.19,29600,0.19999999999998863,0.1052000000000021
164.95,164.95,164.95,164.95,4245,0.0,0.0843999999999994
164.9994,164.9994,164.9994,164.9994,3725,0.0,0.07799999999999727
164.896,164.9948,164.896,164.9948,2880,0.09880000000001132,0.0837600000000009
164.88400000000001,165.0,164.88400000000001,165.0,4440,0.11599999999998545,0.08295999999999708
164.88,164.88,164.88,164.88,2015,0.0,0.04295999999999935
164.91400000000002,164.922,164.9,164.91,8345,0.02199999999999136,0.047359999999997626
165.16,165.16,164.95,164.95,9655,0.21000000000000796,0.08935999999999922
164.93001999999998,165.044,164.93001999999998,165.044,9040,0.1139800000000264,0.09239600000000223
165.0,165.0,164.98,164.98,10610,0.020000000000010232,0.07319600000000719
165.0755,165.0755,165.02,165.02,5625,0.055499999999995,0.08429600000000619
158.256,158.26,157.6,158.03799999999998,134370,0.6599999999999966,0.21189600000000725
159.62,159.622,158.08,158.276,195850,1.5420000000000016,0.47829600000000594
159.9,159.95600000000002,159.8,159.8,10445,0.1560000000000059,0.48670000000000185
159.99,159.99,159.99,159.99,6250,0.0,0.4826999999999998
160.0,160.0,159.898,159.99,34890,0.10200000000000387,0.4920000000000016
159.8,160.0,159.8,160.0,58355,0.19999999999998863,0.4
159.704,159.704,159.704,159.704,4120,0.0,0.09159999999999968
159.72,159.72,159.72,159.72,5895,0.0,0.0603999999999985
159.5,159.72,159.5,159.72,17190,0.21999999999999886,0.10439999999999827
159.312,159.5,159.312,159.4,21265,0.18799999999998818,0.12159999999999513
159.40200000000002,159.40200000000002,159.394,159.394,13045,0.008000000000009777,0.08319999999999936
159.40202,159.5,159.40202,159.424,11195,0.09798000000000684,0.10279600000000073
159.4,159.4,159.4,159.4,6810,0.0,0.10279600000000073
159.398,159.398,159.304,159.304,6645,0.09399999999999409,0.07759599999999978
159.56,159.56,159.3,159.3,18295,0.2599999999999909,0.09199600000000033
159.71,159.71,159.6,159.6,10430,0.11000000000001364,0.11239600000000109
159.738,159.75,159.737,159.75,4630,0.01300000000000523,0.09540000000000078
159.76,159.76,159.76,159.76,5115,0.0,0.09540000000000078
159.898,159.94799999999998,159.8,159.94799999999998,20860,0.1479999999999677,0.10619999999999549
160.0,160.0,159.90374,159.94799999999998,5050,0.0962600000000009,0.07345199999999749
159.901,159.901,159.901,159.901,4825,0.0,0.051451999999994766
160.0,160.0,159.988,160.0,23765,0.012000000000000455,0.051251999999993816
159.85,160.0,159.85,160.0,9940,0.15000000000000568,0.08125199999999495
159.99,160.156,159.8304,160.0,47510,0.32560000000000855,0.11677200000000312
160.0,160.0,159.95,159.95,9690,0.05000000000001137,0.10752000000000521
160.0,160.0,159.898,160.0,23055,0.10200000000000387,0.12792000000000597
159.886,159.898,159.886,159.898,4355,0.012000000000000455,0.12792000000000597
159.71,160.0,159.71,159.804,63755,0.28999999999999204,0.15592000000000325
159.6,159.686,159.6,159.686,8395,0.08600000000001273,0.10800000000000409
159.4,159.58196,159.4,159.58196,9150,0.18196000000000367,0.13439200000000256
159.42893999999998,159.59799999999998,159.42893999999998,159.59798,7440,0.16906000000000176,0.14780400000000213
159.4,159.686,159.39998,159.59,20460,0.2860200000000077,0.2026080000000036
159.3,159.4,159.3,159.4,6435,0.09999999999999432,0.16460800000000403
159.28802,159.28802,159.28802,159.28802,4240,0.0,0.14740800000000148
159.234,159.234,159.234,159.234,2970,0.0,0.11101600000000075
159.4,159.4,159.3,159.3,4415,0.09999999999999432,0.09720399999999926
159.2,159.28799999999998,159.2,159.207,8050,0.08799999999999386,0.0575999999999965
159.154,159.19796000000002,159.076,159.19796000000002,11985,0.12196000000002982,0.0619920000000036
159.2836,159.2836,159.164,159.164,11075,0.11960000000001969,0.08591200000000754
159.10378,159.2,159.10378,159.2,9965,0.0962199999999882,0.10515600000000518
159.1,159.236,159.1,159.236,10645,0.13599999999999568,0.11235600000000545
159.1,159.1,159.0,159.0,19210,0.09999999999999432,0.11475600000000555
159.058,159.2,159.024,159.2,25230,0.17599999999998772,0.12556399999999712
159.41,159.41,159.158,159.158,23200,0.25200000000000955,0.1520439999999951
159.6,159.64,159.52,159.52,21840,0.11999999999997613,0.15679999999999267
159.672,159.672,159.638,159.638,9690,0.033999999999991815,0.13639999999999192
159.82582,159.912,159.624,159.624,80235,0.2880000000000109,0.17399999999999521
159.9,159.9,159.9,159.9,3310,0.0,0.13879999999999768
159.93,159.93,159.93,159.93,6450,0.0,0.08839999999999577
159.98,160.0,159.852,159.852,20140,0.14799999999999613,0.09399999999999978
159.89600000000002,159.996,159.88,159.89,11030,0.11600000000001387,0.11040000000000419
159.7,159.89600000000002,159.7,159.89600000000002,14865,0.19600000000002638,0.09200000000000727
159.62776000000002,159.7,159.62776000000002,159.7,4130,0.07223999999996522,0.10644800000000032
159.7,159.7,159.7,159.7,2060,0.0,0.10644800000000032
159.74284,159.74284,159.74284,159.74284,1380,0.0,0.0768480000000011
159.602,159.61,159.602,159.61,8620,0.008000000000009777,0.055248000000000276
159.7,159.7,159.7,159.7,4145,0.0,0.016047999999995
158.56,158.8,158.56,158.75,25265,0.2400000000000091,0.04960000000000377
158.38,158.6,158.38,158.58,12430,0.21999999999999886,0.09360000000000354
158.39600000000002,158.39600000000002,158.356,158.356,4555,0.040000000000020464,0.10160000000000764
158.204,158.218,158.2,158.218,10715,0.018000000000000682,0.10360000000000583
158.136,158.28799999999998,158.136,158.2,10795,0.1519999999999868,0.13400000000000317
158.046,158.12,158.046,158.12,4665,0.07400000000001228,0.10080000000000382
158.1,158.1,158.1,158.1,5550,0.0,0.05680000000000405
158.132,158.17,158.06799999999998,158.102,9910,0.10200000000000387,0.06920000000000073
158.2,158.20600000000002,158.2,158.2,9100,0.006000000000028649,0.06680000000000633
158.2,158.26,158.2,158.26,6250,0.060000000000002274,0.048400000000009415
158.28799999999998,158.28799999999998,158.28799999999998,158.28799999999998,2195,0.0,0.03360000000000696
158.26,158.3,158.26,158.3,3890,0.040000000000020464,0.04160000000001105
158.35992,158.35992,158.35992,158.35992,3235,0.0,0.021200000000010277
158.21200000000002,158.21200000000002,158.2,158.2,4245,0.012000000000028876,0.02240000000001032
158.412,158.412,158.3,158.312,18890,0.11199999999999477,0.03280000000000882
158.316,158.412,158.316,158.4,9330,0.09600000000000364,0.05200000000000955
158.31604,158.31604,158.316,158.316,4505,3.9999999984274837e-05,0.04400800000000231
158.488,158.488,158.314,158.4,10890,0.1740000000000066,0.07880800000000363
158.592,158.592,158.592,158.592,6255,0.0,0.07640799999999785
158.71,158.71,158.498,158.524,15800,0.2120000000000175,0.09640800000000241
158.72,158.72,158.68,158.71,11270,0.03999999999999204,0.08520800000000009
158.71200000000002,158.78998,158.71200000000002,158.78998,15535,0.07797999999999661,0.10079600000000255
158.642,158.79998,158.642,158.796,14910,0.1579800000000091,0.09759200000000305
158.56799999999998,158.6,158.546,158.59799999999998,6255,0.054000000000002046,0.10839200000000346
158.55,158.6,158.488,158.596,22985,0.11199999999999477,0.08839199999999892
158.584,158.584,158.54,158.54399999999998,5535,0.04400000000001114,0.08919200000000274
158.54,158.54,158.54,158.54,3690,0.0,0.07359600000000341
158.39600000000002,158.39600000000002,158.39600000000002,158.39600000000002,2565,0.0,0.04200000000000159
158.27,158.27223999999998,158.27,158.27223999999998,2900,0.002239999999972042,0.03164799999999559
158.25,158.268,158.25,158.268,2805,0.018000000000000682,0.012847999999996773
158.268,158.268,158.268,158.268,1295,0.0,0.004047999999994545
158.046,158.05200000000002,158.046,158.05200000000002,6970,0.006000000000028649,0.005248000000000275
158.21,158.21,158.1,158.1,4685,0.11000000000001364,0.027248000000003002
158.21200000000002,158.21200000000002,158.2,158.2,6260,0.012000000000028876,0.02920000000001437
158.31799999999998,158.31799999999998,158.3,158.3,8665,0.01799999999997226,0.029200000000008684
158.55,158.59998000000002,158.31799999999998,158.31799999999998,9885,0.28198000000003276,0.08559600000001524
158.7,158.7,158.57314,158.57314,6320,0.12685999999999353,0.10976800000000822
158.6,158.6,158.6,158.6,5335,0.0,0.08776800000000548
158.69,158.704,158.69,158.69799999999998,10605,0.014000000000010004,0.08816800000000172
158.696,158.696,158.696,158.696,5685,0.0,0.08456800000000726
158.52,158.55,158.48,158.55,10420,0.0700000000000216,0.042172000000005025
158.6,158.6,158.50072,158.50072,4035,0.09927999999999315,0.03665600000000495
158.4591,158.4591,158.4591,158.4591,1735,0.0,0.03665600000000495
158.4,158.4,158.3,158.3,6220,0.09999999999999432,0.05385600000000181
158.22,158.42,158.22,158.42,8145,0.19999999999998863,0.09385599999999954
158.62,158.622,158.2,158.2,32490,0.42200000000002547,0.16425600000000032
158.59,158.6,158.422,158.6,7070,0.17799999999999727,0.18000000000000113
158.5,158.6,158.5,158.6,5585,0.09999999999999432,0.2
158.6,158.60002,158.594,158.594,7580,0.006020000000006576,0.18120400000000245
158.4,158.762,158.4,158.762,27340,0.36199999999999477,0.21360400000000368
158.246,158.246,158.24,158.24,3685,0.006000000000000227,0.13040399999999863
155.49200000000002,155.49200000000002,155.44,155.44,9470,0.05200000000002092,0.10520400000000336
156.09,156.09,155.52,155.52,28385,0.5699999999999932,0.19920400000000313
156.09799999999998,156.09799999999998,156.09799999999998,156.09799999999998,1630,0.0,0.1980000000000018
156.19996,156.19996,156.19996,156.19996,3910,0.0,0.12560000000000288
156.19998,156.19998,156.0,156.0,8665,0.1999800000000107,0.16439600000000495
156.214,156.214,156.1141,156.21358,6690,0.099899999999991,0.17397599999999896
156.088,156.10756,156.088,156.10756,6960,0.01956000000001268,0.06388800000000287
156.0002,156.0002,156.0,156.0,10550,0.0002000000000066393,0.0639280000000042
156.00002,156.00002,156.0,156.0,3835,2.0000000006348273e-05,0.06393200000000547
156.11,156.11,156.11,156.11,2845,0.0,0.023936000000003333
156.10399999999998,156.1047,156.10399999999998,156.1047,3125,0.0007000000000232376,0.004096000000009781
